agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(97, 2)",0,90,87.13208364316786,74,False,False,False,"(51, 76)",90
1,VISUAL,"(100, 36)",0,90,48.38388161361178,47,False,False,False,"(85, 82)",90
2,NON_PWD,"(149, 87)",0,90,65.39113089708727,60,False,False,False,"(89, 113)",90
3,NON_PWD,"(192, 54)",0,90,76.94153624668537,68,False,False,False,"(124, 90)",90
4,NON_PWD,"(96, 65)",0,90,83.09632964216891,67,False,False,False,"(43, 129)",90
5,NON_PWD,"(46, 27)",0,90,82.92767933567175,69,False,False,False,"(0, 96)",90
6,NON_PWD,"(116, 117)",0,90,71.30918594402827,66,False,False,False,"(50, 144)",90
7,VISUAL,"(203, 156)",0,90,59.80802621722272,56,False,False,False,"(147, 177)",90
8,MOTOR,"(186, 27)",0,90,74.02702209328699,62,False,False,False,"(128, 73)",90
9,NON_PWD,"(101, 155)",0,90,78.74642849044012,75,False,False,False,"(26, 179)",90
10,NON_PWD,"(171, 23)",0,90,93.43446901438462,77,False,False,False,"(108, 92)",90
11,NON_PWD,"(4, 110)",0,89,69.1158447825099,69,True,False,False,"(0, 179)",89
12,NON_PWD,"(135, 92)",0,90,70.83078426785913,61,False,False,False,"(74, 128)",90
13,NON_PWD,"(193, 177)",0,90,63.00793600809346,63,False,False,False,"(130, 176)",90
14,NON_PWD,"(58, 47)",0,90,77.38862965578342,70,False,False,False,"(25, 117)",90
15,NON_PWD,"(62, 177)",0,73,62.03224967708329,62,True,False,False,"(0, 179)",73
16,NON_PWD,"(215, 174)",0,90,60.13318551349163,60,False,False,False,"(155, 178)",90
17,NON_PWD,"(49, 106)",0,90,82.09750300709517,73,False,False,False,"(3, 174)",90
18,NON_PWD,"(49, 138)",0,60,63.89053137985315,50,True,False,False,"(0, 179)",60
19,NON_PWD,"(164, 5)",0,90,89.64373932405988,74,False,False,False,"(94, 61)",90
20,NON_PWD,"(138, 95)",0,90,63.97655820689325,58,False,False,False,"(80, 122)",90
21,VISUAL,"(172, 69)",0,90,66.48308055437865,62,False,False,False,"(110, 93)",90
22,NON_PWD,"(149, 56)",0,90,72.86288492778748,60,False,False,False,"(96, 106)",90
23,NON_PWD,"(170, 53)",0,90,82.66196223173026,68,False,False,False,"(102, 100)",90
24,NON_PWD,"(185, 115)",0,90,64.03124237432849,62,False,False,False,"(123, 131)",90
25,NON_PWD,"(38, 36)",0,90,73.57309290766564,63,False,False,False,"(0, 99)",90
26,NON_PWD,"(85, 102)",0,90,73.87827826905551,62,False,False,False,"(28, 149)",90
27,NON_PWD,"(146, 96)",0,90,82.85529554590944,72,False,False,False,"(74, 137)",90
28,NON_PWD,"(21, 116)",0,77,66.40783086353596,63,True,False,False,"(0, 179)",77
29,NON_PWD,"(88, 8)",0,90,86.76404785393545,78,False,False,False,"(50, 86)",90
30,MOTOR,"(152, 18)",0,90,76.83749084919418,66,False,False,False,"(92, 66)",90
31,NON_PWD,"(24, 108)",0,90,68.35202996254024,64,False,False,False,"(0, 172)",90
32,NON_PWD,"(41, 50)",0,90,76.8505042273634,65,False,False,False,"(0, 115)",90
33,NON_PWD,"(47, 90)",0,90,81.98780397107853,71,False,False,False,"(6, 161)",90
34,NON_PWD,"(169, 6)",0,90,90.21086409075129,74,False,False,False,"(96, 59)",90
35,NON_PWD,"(77, 22)",0,90,81.39410298049853,73,False,False,False,"(41, 95)",90
36,NON_PWD,"(211, 122)",0,90,57.271284253105414,56,False,False,False,"(155, 110)",90
37,NON_PWD,"(66, 17)",0,90,96.20810776644555,70,False,False,False,"(0, 87)",90
38,NON_PWD,"(84, 0)",0,90,120.21647141718975,86,False,False,False,"(0, 86)",90
39,NON_PWD,"(184, 38)",0,90,88.23264701911646,75,False,False,False,"(112, 89)",90
40,NON_PWD,"(218, 122)",0,90,55.54277630799526,54,False,False,False,"(164, 109)",90
41,MOTOR,"(155, 126)",0,90,68.62215385719105,66,False,False,False,"(90, 148)",90
42,NON_PWD,"(182, 120)",0,90,65.96969000988257,64,False,False,False,"(118, 136)",90
43,NON_PWD,"(128, 165)",0,90,83.18653737234169,82,False,False,False,"(46, 179)",90
44,NON_PWD,"(37, 149)",0,47,47.634021455258214,38,True,False,False,"(0, 179)",47
45,NON_PWD,"(92, 71)",0,90,82.61961026293939,69,False,False,False,"(41, 136)",90
46,NON_PWD,"(40, 75)",0,90,69.63476143421474,57,False,False,False,"(0, 132)",90
47,NON_PWD,"(65, 18)",0,90,98.49365461794989,74,False,False,False,"(0, 92)",90
48,NON_PWD,"(11, 85)",0,90,60.530983801686226,60,False,False,False,"(3, 145)",90
49,NON_PWD,"(200, 93)",0,90,64.40496875241847,58,False,False,False,"(142, 121)",90
50,NON_PWD,"(150, 172)",0,90,71.34423592694787,71,False,False,False,"(79, 179)",90
51,NON_PWD,"(211, 79)",0,90,96.89685237405806,83,False,False,False,"(128, 129)",90
52,NON_PWD,"(167, 141)",0,90,71.02816342831905,71,False,False,False,"(96, 143)",90
53,NON_PWD,"(18, 122)",0,65,59.77457653551382,57,True,False,False,"(0, 179)",65
54,NON_PWD,"(132, 1)",0,90,69.81403870282824,55,False,False,False,"(89, 56)",90
55,NON_PWD,"(56, 156)",0,64,60.53924347066124,56,True,False,False,"(0, 179)",64
56,NON_PWD,"(74, 3)",0,90,113.45483682946268,86,False,False,False,"(0, 89)",90
57,VISUAL,"(85, 134)",0,90,72.01388754955533,65,False,False,False,"(20, 165)",90
58,NON_PWD,"(69, 140)",0,78,79.25906888173743,70,True,False,False,"(0, 179)",78
59,NON_PWD,"(62, 167)",0,77,63.150613615387776,62,True,False,False,"(0, 179)",77
60,NON_PWD,"(101, 117)",0,90,78.54934754662193,67,False,False,False,"(34, 158)",90
61,NON_PWD,"(173, 172)",0,90,72.3394774656273,72,False,False,False,"(101, 179)",90
62,NON_PWD,"(14, 84)",0,90,63.63961030678928,63,False,False,False,"(5, 147)",90
63,NON_PWD,"(82, 23)",0,90,85.58621384311844,74,False,False,False,"(39, 97)",90
64,NON_PWD,"(192, 113)",0,90,56.089214649520635,55,False,False,False,"(137, 124)",90
65,NON_PWD,"(75, 2)",0,90,111.12605455067681,82,False,False,False,"(0, 84)",90
66,NON_PWD,"(193, 36)",0,90,68.5054742338158,60,False,False,False,"(136, 74)",90
67,NON_PWD,"(153, 70)",0,90,75.71657678474378,63,False,False,False,"(90, 112)",90
68,NON_PWD,"(103, 15)",0,90,76.94153624668537,68,False,False,False,"(67, 83)",90
69,NON_PWD,"(57, 41)",0,90,77.25283166331187,72,False,False,False,"(29, 113)",90
70,NON_PWD,"(39, 97)",0,90,76.05918747922567,67,False,False,False,"(3, 164)",90
71,NON_PWD,"(132, 17)",0,90,61.84658438426491,51,False,False,False,"(93, 65)",90
72,NON_PWD,"(95, 65)",0,90,81.05553651663777,66,False,False,False,"(44, 128)",90
73,NON_PWD,"(199, 119)",0,90,56.00892785976178,56,False,False,False,"(143, 120)",90
74,NON_PWD,"(41, 136)",0,49,59.413803110051795,43,True,False,False,"(0, 179)",49
75,NON_PWD,"(128, 136)",0,90,70.32780389006896,62,False,False,False,"(67, 171)",90
76,NON_PWD,"(201, 93)",0,90,63.071388124885914,57,False,False,False,"(144, 120)",90
77,NON_PWD,"(141, 30)",0,90,65.43699259593154,59,False,False,False,"(90, 71)",90
78,NON_PWD,"(7, 104)",0,90,67.36467917239716,67,False,False,False,"(0, 171)",90
79,NON_PWD,"(79, 14)",0,90,85.492689745966,78,False,False,False,"(44, 92)",90
80,NON_PWD,"(88, 49)",0,90,71.69379331573968,66,False,False,False,"(60, 115)",90
81,NON_PWD,"(68, 142)",0,90,76.94153624668537,68,False,False,False,"(0, 178)",90
82,NON_PWD,"(170, 14)",0,90,92.61749294814668,76,False,False,False,"(113, 87)",90
83,NON_PWD,"(175, 83)",0,90,99.02019995940222,78,False,False,False,"(97, 144)",90
84,NON_PWD,"(197, 42)",0,90,87.09190547921202,72,False,False,False,"(125, 91)",90
85,NON_PWD,"(64, 29)",0,90,96.33275663033837,72,False,False,False,"(0, 101)",90
86,NON_PWD,"(141, 155)",0,90,76.84399781375251,77,False,False,False,"(68, 179)",90
87,NON_PWD,"(114, 49)",0,90,43.18564576337837,40,False,False,False,"(85, 81)",90
88,NON_PWD,"(144, 82)",0,90,59.0592922409336,52,False,False,False,"(92, 110)",90
89,NON_PWD,"(55, 99)",0,90,54.120236510939236,48,False,False,False,"(30, 147)",90
90,NON_PWD,"(157, 73)",0,90,68.0,60,False,False,False,"(97, 105)",90
91,NON_PWD,"(202, 92)",0,90,63.50590523722971,57,False,False,False,"(145, 120)",90
92,NON_PWD,"(38, 155)",0,41,44.94441010848846,39,True,False,False,"(0, 179)",41
93,NON_PWD,"(192, 36)",0,90,67.95586803212802,60,False,False,False,"(135, 73)",90
94,NON_PWD,"(146, 131)",0,90,75.23961722390672,70,False,False,False,"(77, 161)",90
95,NON_PWD,"(73, 109)",0,90,85.63293758829018,68,False,False,False,"(10, 167)",90
96,NON_PWD,"(15, 113)",0,85,67.68308503607086,66,True,False,False,"(0, 179)",85
97,NON_PWD,"(147, 88)",0,90,56.64803615307419,53,False,False,False,"(94, 108)",90
98,NON_PWD,"(142, 161)",0,90,75.18643494673756,73,False,False,False,"(69, 179)",90
99,NON_PWD,"(93, 73)",0,90,80.91971329657564,69,False,False,False,"(41, 135)",90
100,NON_PWD,"(121, 111)",0,90,68.8839603971781,61,False,False,False,"(60, 143)",90
101,NON_PWD,"(211, 121)",0,90,50.96076922496363,49,False,False,False,"(162, 107)",90
102,NON_PWD,"(54, 99)",0,90,63.13477647065839,55,False,False,False,"(23, 154)",90
103,VISUAL,"(39, 90)",0,90,63.41135544995076,50,False,False,False,"(0, 140)",90
104,NON_PWD,"(136, 68)",0,90,73.55270219373317,54,False,False,False,"(83, 119)",90
105,NON_PWD,"(51, 71)",0,90,76.32168761236873,71,False,False,False,"(23, 142)",90
106,NON_PWD,"(92, 5)",0,90,86.76981041814025,77,False,False,False,"(52, 82)",90
107,NON_PWD,"(77, 161)",0,90,71.30918594402827,69,False,False,False,"(8, 179)",90
108,NON_PWD,"(107, 88)",0,90,77.78174593052023,62,False,False,False,"(52, 143)",90
109,NON_PWD,"(208, 112)",0,90,57.0350769263968,57,False,False,False,"(151, 114)",90
110,NON_PWD,"(206, 178)",0,90,58.034472514187634,58,False,False,False,"(148, 176)",90
111,NON_PWD,"(53, 44)",0,90,85.42833253669417,67,False,False,False,"(0, 111)",90
112,NON_PWD,"(19, 124)",0,71,58.18934610390462,56,True,False,False,"(0, 179)",71
113,NON_PWD,"(180, 119)",0,90,63.06346010171025,61,False,False,False,"(119, 135)",90
114,NON_PWD,"(51, 40)",0,90,81.83520025025906,64,False,False,False,"(0, 104)",90
115,NON_PWD,"(14, 86)",0,90,63.387695966961914,63,False,False,False,"(7, 149)",90
116,NON_PWD,"(141, 163)",0,90,84.52810183601665,83,False,False,False,"(58, 179)",90
117,NON_PWD,"(185, 48)",0,90,81.98780397107853,71,False,False,False,"(114, 89)",90
118,NON_PWD,"(95, 53)",0,90,80.99382692526635,71,False,False,False,"(51, 121)",90
119,NON_PWD,"(142, 1)",0,90,76.4198926981712,56,False,False,False,"(90, 57)",90
120,NON_PWD,"(95, 81)",0,90,65.11528238439882,67,False,False,False,"(47, 125)",90
121,INTELLECTUAL,"(7, 165)",0,15,15.652475842498529,14,True,False,False,"(0, 179)",15
122,NON_PWD,"(204, 41)",0,90,75.45197147855052,62,False,False,False,"(142, 84)",90
