agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,MOTOR,"(29, 55)",0,90,66.64082832618455,60,False,False,False,"(0, 115)",90
1,NON_PWD,"(130, 126)",0,90,91.83681179135085,76,False,False,False,"(55, 179)",90
2,NON_PWD,"(136, 119)",0,90,92.00543462209176,74,False,False,False,"(63, 175)",90
3,NON_PWD,"(191, 110)",0,90,66.76076692189807,64,False,False,False,"(127, 129)",90
4,NON_PWD,"(193, 127)",0,90,61.032778078668514,61,False,False,False,"(132, 129)",90
5,NON_PWD,"(62, 96)",0,90,67.11929677819934,60,False,False,False,"(25, 152)",90
6,NON_PWD,"(211, 127)",0,90,59.90826320300064,58,False,False,False,"(153, 112)",90
7,NON_PWD,"(20, 65)",0,90,67.05221845696084,64,False,False,False,"(0, 129)",90
8,NON_PWD,"(208, 102)",0,90,76.84399781375251,73,False,False,False,"(135, 126)",90
9,NON_PWD,"(3, 178)",0,2,3.1622776601683795,3,True,False,False,"(0, 179)",2
10,MOTOR,"(112, 134)",0,90,79.88116173416608,67,False,False,False,"(46, 179)",90
11,NON_PWD,"(46, 38)",0,90,76.40026177965623,61,False,False,False,"(0, 99)",90
12,NON_PWD,"(68, 42)",0,90,67.53517601961218,60,False,False,False,"(37, 102)",90
13,NON_PWD,"(147, 23)",0,90,71.84010022264724,63,False,False,False,"(91, 68)",90
14,NON_PWD,"(113, 177)",0,90,79.02531240052139,79,False,False,False,"(34, 179)",90
15,NON_PWD,"(211, 91)",0,90,75.23961722390672,70,False,False,False,"(142, 121)",90
16,MOTOR,"(86, 23)",0,90,71.19691004531025,66,False,False,False,"(51, 85)",90
17,NON_PWD,"(73, 60)",0,90,75.23961722390672,72,False,False,False,"(43, 129)",90
18,NON_PWD,"(5, 122)",0,77,57.21887800367987,57,True,False,False,"(0, 179)",77
19,NON_PWD,"(94, 139)",0,90,63.60031446463138,61,False,False,False,"(33, 157)",90
20,NON_PWD,"(64, 8)",0,90,102.44998779892558,80,False,False,False,"(0, 88)",90
21,NON_PWD,"(1, 151)",0,27,28.0178514522438,28,True,False,False,"(0, 179)",27
22,NON_PWD,"(59, 163)",0,90,54.405882034941776,52,False,False,False,"(7, 179)",90
23,NON_PWD,"(49, 52)",0,90,69.28924880528002,65,False,False,False,"(25, 117)",90
24,NON_PWD,"(105, 65)",0,90,87.69264507357501,74,False,False,False,"(44, 128)",90
25,NON_PWD,"(152, 28)",0,90,65.19202405202648,58,False,False,False,"(117, 83)",90
26,NON_PWD,"(155, 86)",0,90,86.09297300012354,74,False,False,False,"(81, 130)",90
27,MOTOR,"(142, 106)",0,90,72.09022125087424,66,False,False,False,"(76, 135)",90
28,NON_PWD,"(53, 51)",0,90,70.3846574190711,65,False,False,False,"(26, 116)",90
29,MOTOR,"(186, 65)",0,90,87.68124086713189,63,False,False,False,"(124, 127)",90
30,NON_PWD,"(152, 80)",0,90,67.08203932499369,60,False,False,False,"(92, 110)",90
31,MOTOR,"(210, 136)",0,90,64.77653896280658,67,False,False,False,"(146, 146)",90
32,NON_PWD,"(54, 168)",0,70,55.10898293381942,54,True,False,False,"(0, 179)",70
33,NON_PWD,"(22, 174)",0,31,22.561028345356956,22,True,False,False,"(0, 179)",31
34,NON_PWD,"(51, 106)",0,90,72.11102550927978,63,False,False,False,"(11, 166)",90
35,NON_PWD,"(208, 71)",0,90,94.62557793746889,77,False,False,False,"(131, 126)",90
36,NON_PWD,"(24, 75)",0,90,61.84658438426491,57,False,False,False,"(0, 132)",90
37,NON_PWD,"(98, 105)",0,90,82.3286098510111,63,False,False,False,"(35, 158)",90
38,NON_PWD,"(84, 52)",0,90,83.18653737234169,78,False,False,False,"(46, 126)",90
39,NON_PWD,"(142, 56)",0,90,83.48652585896721,71,False,False,False,"(85, 117)",90
40,INTELLECTUAL,"(170, 40)",0,90,78.74642849044012,64,False,False,False,"(110, 91)",90
41,NON_PWD,"(52, 122)",0,90,74.27651041883968,54,False,False,False,"(1, 176)",90
42,NON_PWD,"(163, 85)",0,90,88.11923740024082,78,False,False,False,"(85, 126)",90
43,MOTOR,"(212, 162)",0,90,50.44799302251776,49,False,False,False,"(163, 174)",90
44,NON_PWD,"(62, 111)",0,90,84.8999411071645,63,False,False,False,"(4, 173)",90
45,NON_PWD,"(56, 155)",0,76,60.92618484691127,56,True,False,False,"(0, 179)",76
46,NON_PWD,"(179, 34)",0,90,79.64923100695951,66,False,False,False,"(117, 84)",90
47,NON_PWD,"(180, 25)",0,90,83.48652585896721,67,False,False,False,"(119, 82)",90
48,NON_PWD,"(134, 140)",0,90,65.92419889539804,62,False,False,False,"(73, 165)",90
49,NON_PWD,"(3, 130)",0,49,49.09175083453431,49,True,False,False,"(0, 179)",49
50,NON_PWD,"(113, 36)",0,90,64.66065264130884,58,False,False,False,"(79, 91)",90
51,NON_PWD,"(24, 47)",0,90,75.8946638440411,72,False,False,False,"(0, 119)",90
52,NON_PWD,"(132, 146)",0,90,65.7875368135941,63,False,False,False,"(70, 168)",90
