agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(125, 145)",0,90,66.2117814289874,61,False,False,False,"(65, 173)",90
1,NON_PWD,"(64, 175)",0,90,54.147945482723536,54,False,False,False,"(10, 179)",90
2,NON_PWD,"(20, 69)",0,90,69.92138442565336,67,False,False,False,"(0, 136)",90
3,NON_PWD,"(142, 87)",0,90,47.16990566028302,44,False,False,False,"(98, 104)",90
4,NON_PWD,"(34, 155)",0,41,41.617304093369626,35,True,False,False,"(0, 179)",41
5,NON_PWD,"(142, 120)",0,90,69.9714227381436,61,False,False,False,"(82, 156)",90
6,INTELLECTUAL,"(88, 16)",0,90,79.64923100695951,70,False,False,False,"(50, 86)",90
7,NON_PWD,"(66, 84)",0,90,64.41273166075166,61,False,False,False,"(36, 141)",90
8,NON_PWD,"(118, 42)",0,90,80.60397012554654,75,False,False,False,"(69, 106)",90
9,NON_PWD,"(27, 123)",0,77,62.16912416947821,57,True,False,False,"(0, 179)",77
10,NON_PWD,"(23, 156)",0,32,32.526911934581186,24,True,False,False,"(0, 179)",32
11,VISUAL,"(135, 28)",0,90,53.2634959423431,51,False,False,False,"(94, 62)",90
12,NON_PWD,"(46, 60)",0,90,67.23094525588644,65,False,False,False,"(20, 122)",90
13,NON_PWD,"(188, 46)",0,90,85.58621384311844,74,False,False,False,"(114, 89)",90
14,NON_PWD,"(61, 175)",0,90,59.135437767890075,59,False,False,False,"(2, 179)",90
15,MOTOR,"(42, 161)",0,55,45.69463863518345,43,True,False,False,"(0, 179)",55
16,INTELLECTUAL,"(22, 68)",0,90,66.73080248281148,63,False,False,False,"(0, 131)",90
17,VISUAL,"(140, 107)",0,90,73.824115301167,67,False,False,False,"(73, 138)",90
18,NON_PWD,"(218, 143)",0,90,64.00781202322104,56,False,False,False,"(162, 174)",90
19,NON_PWD,"(76, 32)",0,90,73.43023900274328,64,False,False,False,"(40, 96)",90
20,NON_PWD,"(70, 83)",0,90,65.86349520030045,60,False,False,False,"(37, 140)",90
21,NON_PWD,"(118, 140)",0,90,84.53401682163222,76,False,False,False,"(43, 179)",90
22,NON_PWD,"(180, 42)",0,90,74.33034373659252,65,False,False,False,"(118, 83)",90
23,NON_PWD,"(3, 113)",0,83,66.06814663663572,66,True,False,False,"(0, 179)",83
24,NON_PWD,"(176, 74)",0,90,89.06739021662193,78,False,False,False,"(98, 117)",90
25,NON_PWD,"(6, 122)",0,63,57.3149195236284,57,True,False,False,"(0, 179)",63
26,NON_PWD,"(89, 137)",0,90,75.76938695805846,70,False,False,False,"(19, 166)",90
27,NON_PWD,"(49, 153)",0,90,0,0,False,False,False,"(49, 153)",90
28,NON_PWD,"(115, 138)",0,90,87.23531395025755,78,False,False,False,"(38, 179)",90
29,NON_PWD,"(90, 71)",0,90,81.40024569987489,68,False,False,False,"(41, 136)",90
30,NON_PWD,"(20, 54)",0,90,71.84010022264724,69,False,False,False,"(0, 123)",90
31,NON_PWD,"(130, 29)",0,90,60.14149981501958,57,False,False,False,"(89, 73)",90
32,NON_PWD,"(181, 129)",0,90,71.02112361825881,72,False,False,False,"(111, 141)",90
33,NON_PWD,"(25, 157)",0,29,33.301651610693426,26,True,False,False,"(0, 179)",29
34,NON_PWD,"(75, 68)",0,90,72.94518489934754,67,False,False,False,"(40, 132)",90
35,VISUAL,"(204, 156)",0,90,68.41052550594829,66,False,False,False,"(138, 174)",90
36,NON_PWD,"(85, 78)",0,90,77.00649323271382,64,False,False,False,"(38, 139)",90
37,NON_PWD,"(30, 80)",0,90,62.64982043070834,55,False,False,False,"(0, 135)",90
38,NON_PWD,"(171, 72)",0,90,67.06713054842886,63,False,False,False,"(108, 95)",90
39,NON_PWD,"(215, 50)",0,90,100.7670581092849,77,False,False,False,"(138, 115)",90
40,NON_PWD,"(144, 106)",0,90,86.33075929238663,78,False,False,False,"(66, 143)",90
41,NON_PWD,"(29, 150)",0,36,41.012193308819754,30,True,False,False,"(0, 179)",36
42,NON_PWD,"(85, 22)",0,90,82.49242389456137,73,False,False,False,"(43, 93)",90
43,NON_PWD,"(183, 111)",0,90,81.34494452638098,76,False,False,False,"(107, 140)",90
44,NON_PWD,"(156, 130)",0,90,64.53681120105021,63,False,False,False,"(93, 144)",90
45,NON_PWD,"(120, 135)",0,90,86.95401083331349,76,False,False,False,"(45, 179)",90
46,NON_PWD,"(16, 152)",0,27,31.38470965295043,27,True,False,False,"(0, 179)",27
47,NON_PWD,"(68, 106)",0,90,94.06912352095134,70,False,False,False,"(3, 174)",90
48,NON_PWD,"(96, 33)",0,90,86.92525524840292,80,False,False,False,"(62, 113)",90
49,NON_PWD,"(1, 118)",0,68,61.00819617067857,61,True,False,False,"(0, 179)",68
50,NON_PWD,"(219, 170)",0,90,55.14526271584895,55,False,False,False,"(164, 174)",90
51,NON_PWD,"(112, 19)",0,90,83.19254774317228,75,False,False,False,"(76, 94)",90
52,NON_PWD,"(149, 63)",0,90,76.69419795525604,60,False,False,False,"(90, 112)",90
53,NON_PWD,"(143, 15)",0,90,67.47592163134935,55,False,False,False,"(91, 58)",90
54,VISUAL,"(181, 16)",0,90,75.07329751649384,64,False,False,False,"(131, 72)",90
55,MOTOR,"(124, 0)",0,90,89.64373932405988,70,False,False,False,"(68, 70)",90
56,NON_PWD,"(21, 80)",0,90,68.8839603971781,67,False,False,False,"(5, 147)",90
57,NON_PWD,"(67, 18)",0,90,102.06860437960343,77,False,False,False,"(0, 95)",90
58,NON_PWD,"(13, 115)",0,84,65.30696746902278,64,True,False,False,"(0, 179)",84
59,NON_PWD,"(89, 5)",0,90,80.52949770115296,71,False,False,False,"(51, 76)",90
60,NON_PWD,"(137, 59)",0,90,76.48529270389177,65,False,False,False,"(86, 116)",90
61,NON_PWD,"(105, 116)",0,90,69.35416353759881,61,False,False,False,"(44, 149)",90
62,NON_PWD,"(77, 113)",0,90,87.11486669908874,65,False,False,False,"(12, 171)",90
63,NON_PWD,"(153, 133)",0,90,69.6419413859206,68,False,False,False,"(86, 152)",90
64,NON_PWD,"(217, 120)",0,90,62.80127387243033,62,False,False,False,"(155, 110)",90
65,NON_PWD,"(141, 71)",0,90,73.87827826905551,58,False,False,False,"(84, 118)",90
66,NON_PWD,"(201, 113)",0,90,57.428216061444914,57,False,False,False,"(144, 120)",90
67,NON_PWD,"(212, 171)",0,90,63.198101237299845,63,False,False,False,"(149, 176)",90
68,NON_PWD,"(136, 173)",0,90,77.23341245859851,77,False,False,False,"(59, 179)",90
69,NON_PWD,"(57, 37)",0,90,90.27181176868004,70,False,False,False,"(0, 107)",90
70,NON_PWD,"(167, 148)",0,90,67.26812023536856,67,False,False,False,"(100, 142)",90
71,NON_PWD,"(41, 88)",0,90,75.64390259630977,69,False,False,False,"(10, 157)",90
72,NON_PWD,"(178, 43)",0,90,77.6659513557904,67,False,False,False,"(114, 87)",90
73,NON_PWD,"(53, 80)",0,90,81.00617260431454,71,False,False,False,"(14, 151)",90
74,NON_PWD,"(199, 177)",0,90,67.06713054842886,67,False,False,False,"(132, 174)",90
75,NON_PWD,"(169, 67)",0,90,65.79513659838392,60,False,False,False,"(109, 94)",90
76,NON_PWD,"(100, 96)",0,90,89.8276126811795,71,False,False,False,"(35, 158)",90
77,INTELLECTUAL,"(119, 21)",0,90,77.89736837660179,68,False,False,False,"(81, 89)",90
78,NON_PWD,"(158, 123)",0,90,65.14598989960932,62,False,False,False,"(96, 143)",90
79,NON_PWD,"(193, 176)",0,90,70.06425622241343,70,False,False,False,"(123, 179)",90
80,NON_PWD,"(91, 20)",0,90,74.73285756613352,74,False,False,False,"(75, 93)",90
81,NON_PWD,"(79, 162)",0,90,54.70831746635972,52,False,False,False,"(27, 179)",90
