agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(209, 179)",0,359,209.0,209,True,False,False,"(0, 179)",359
1,NON_PWD,"(55, 93)",0,130,102.08329931972223,86,True,False,False,"(0, 179)",130
2,NON_PWD,"(13, 84)",0,124,95.88534820294495,95,True,False,False,"(0, 179)",124
3,NON_PWD,"(32, 170)",0,39,33.24154027718932,32,True,False,False,"(0, 179)",39
4,NON_PWD,"(15, 62)",0,201,117.957619508025,117,True,False,False,"(0, 179)",201
5,NON_PWD,"(63, 63)",0,160,132.00378782444085,116,True,False,False,"(0, 179)",160
6,NON_PWD,"(34, 84)",0,152,100.90094152187085,95,True,False,False,"(0, 179)",152
7,NON_PWD,"(219, 152)",0,408,220.6581065811995,219,True,False,False,"(0, 179)",408
8,NON_PWD,"(78, 98)",0,118,112.44998888394787,85,True,False,False,"(0, 179)",118
9,INTELLECTUAL,"(180, 173)",0,289,180.0999722376436,180,True,False,False,"(0, 179)",289
10,MOTOR,"(192, 126)",0,480,199.1808223700264,193,True,False,False,"(0, 179)",480
11,NON_PWD,"(182, 174)",0,296,182.0686683644388,182,True,False,False,"(0, 179)",296
12,NON_PWD,"(55, 135)",0,73,70.43436661176133,56,True,False,False,"(0, 179)",73
13,NON_PWD,"(13, 113)",0,84,67.26812023536856,66,True,False,False,"(0, 179)",84
14,NON_PWD,"(53, 162)",0,71,55.65968020030299,53,True,False,False,"(0, 179)",71
15,NON_PWD,"(2, 130)",0,56,49.040799340956916,49,True,False,False,"(0, 179)",56
16,NON_PWD,"(27, 110)",0,89,74.09453421137081,69,True,False,False,"(0, 179)",89
17,NON_PWD,"(210, 137)",0,533,214.15881957089695,213,True,False,False,"(0, 179)",533
18,MOTOR,"(149, 112)",0,279,163.37074401495514,150,True,False,False,"(0, 179)",279
19,NON_PWD,"(201, 62)",0,443,232.57256931977167,202,True,False,False,"(0, 179)",443
20,NON_PWD,"(135, 174)",0,195,135.09256086106296,135,True,False,False,"(0, 179)",195
21,NON_PWD,"(164, 86)",0,327,188.53381659532593,165,True,False,False,"(0, 179)",327
22,NON_PWD,"(61, 133)",0,85,76.40026177965623,62,True,False,False,"(0, 179)",85
23,NON_PWD,"(92, 53)",0,185,156.01281998605114,129,True,False,False,"(0, 179)",185
24,VISUAL,"(51, 76)",0,145,114.93476410555685,103,True,False,False,"(0, 179)",145
25,NON_PWD,"(131, 86)",0,256,160.65490966665163,132,True,False,False,"(0, 179)",256
26,NON_PWD,"(137, 101)",0,277,157.64834283937145,140,True,False,False,"(0, 179)",277
27,NON_PWD,"(64, 117)",0,97,89.10667763978185,71,True,False,False,"(0, 179)",97
28,NON_PWD,"(11, 151)",0,33,30.083217912982647,28,True,False,False,"(0, 179)",33
29,NON_PWD,"(73, 16)",0,297,178.60011198204776,163,True,False,False,"(0, 179)",297
30,NON_PWD,"(180, 48)",0,383,222.62299971027252,181,True,False,False,"(0, 179)",383
31,NON_PWD,"(69, 67)",0,161,131.54847015454038,115,True,False,False,"(0, 179)",161
32,NON_PWD,"(167, 7)",0,340,239.7352706632881,195,True,False,False,"(0, 179)",340
33,NON_PWD,"(166, 171)",0,221,166.19265928433782,166,True,False,False,"(0, 179)",221
34,NON_PWD,"(62, 122)",0,98,84.21995013059554,69,True,False,False,"(0, 179)",98
35,NON_PWD,"(41, 158)",0,52,46.06517122512408,42,True,False,False,"(0, 179)",52
36,NON_PWD,"(49, 52)",0,170,136.12494260788506,127,True,False,False,"(0, 179)",170
37,NON_PWD,"(117, 27)",0,298,191.81501505356664,155,True,False,False,"(0, 179)",298
38,NON_PWD,"(71, 19)",0,288,175.04570831642803,160,True,False,False,"(0, 179)",288
39,NON_PWD,"(169, 40)",0,438,218.81956036881164,175,True,False,False,"(0, 179)",438
40,NON_PWD,"(128, 123)",0,263,139.71399357258383,129,True,False,False,"(0, 179)",263
41,NON_PWD,"(41, 56)",0,208,129.65338406690356,123,True,False,False,"(0, 179)",208
42,NON_PWD,"(168, 117)",0,299,179.075403112767,173,True,False,False,"(0, 179)",299
43,NON_PWD,"(200, 57)",0,494,234.27334462119245,201,True,False,False,"(0, 179)",494
44,NON_PWD,"(147, 40)",0,385,202.3116407921205,166,True,False,False,"(0, 179)",385
45,NON_PWD,"(185, 34)",0,501,235.05318547086316,190,True,False,False,"(0, 179)",501
46,NON_PWD,"(63, 56)",0,176,138.19551367537227,123,True,False,False,"(0, 179)",176
47,NON_PWD,"(131, 175)",0,164,131.06105447462264,131,True,False,False,"(0, 179)",164
48,NON_PWD,"(90, 128)",0,162,103.4456378974,91,True,False,False,"(0, 179)",162
49,NON_PWD,"(194, 60)",0,443,227.58954281776656,195,True,False,False,"(0, 179)",443
50,NON_PWD,"(181, 121)",0,391,190.06577808748213,182,True,False,False,"(0, 179)",391
51,NON_PWD,"(73, 135)",0,102,85.23496934944014,74,True,False,False,"(0, 179)",102
52,NON_PWD,"(218, 122)",0,543,225.32864886649455,219,True,False,False,"(0, 179)",543
53,NON_PWD,"(143, 71)",0,306,179.20100446147057,145,True,False,False,"(0, 179)",306
54,NON_PWD,"(134, 16)",0,341,211.00947846009194,170,True,False,False,"(0, 179)",341
55,NON_PWD,"(216, 123)",0,535,223.14121089570165,217,True,False,False,"(0, 179)",535
56,MOTOR,"(79, 94)",0,131,116.04309544302927,88,True,False,False,"(0, 179)",131
57,NON_PWD,"(95, 62)",0,171,150.71164520368026,120,True,False,False,"(0, 179)",171
58,NON_PWD,"(199, 179)",0,331,199.0,199,True,False,False,"(0, 179)",331
59,NON_PWD,"(155, 104)",0,258,172.19175357722565,156,True,False,False,"(0, 179)",258
60,NON_PWD,"(188, 52)",0,420,226.87661845152752,189,True,False,False,"(0, 179)",420
61,NON_PWD,"(102, 17)",0,248,191.43667360252581,165,True,False,False,"(0, 179)",248
62,NON_PWD,"(20, 78)",0,163,102.96115772464877,101,True,False,False,"(0, 179)",163
63,NON_PWD,"(45, 145)",0,69,56.4003546088143,46,True,False,False,"(0, 179)",69
64,NON_PWD,"(184, 83)",0,353,207.53794833716555,185,True,False,False,"(0, 179)",353
65,NON_PWD,"(107, 52)",0,209,166.06625183943908,134,True,False,False,"(0, 179)",209
66,NON_PWD,"(210, 121)",0,507,217.86234185833953,211,True,False,False,"(0, 179)",507
67,NON_PWD,"(64, 21)",0,278,170.46993869888027,158,True,False,False,"(0, 179)",278
68,NON_PWD,"(131, 28)",0,333,199.90497742677644,167,True,False,False,"(0, 179)",333
69,NON_PWD,"(173, 115)",0,314,184.45866745696716,174,True,False,False,"(0, 179)",314
70,NON_PWD,"(73, 173)",0,92,73.24616030891995,73,True,False,False,"(0, 179)",92
71,NON_PWD,"(62, 57)",0,172,136.85028315644803,122,True,False,False,"(0, 179)",172
72,NON_PWD,"(160, 55)",0,352,202.4252948620799,164,True,False,False,"(0, 179)",352
73,NON_PWD,"(195, 61)",0,429,227.92323269030737,196,True,False,False,"(0, 179)",429
74,NON_PWD,"(28, 115)",0,80,69.85699678629192,64,True,False,False,"(0, 179)",80
75,NON_PWD,"(203, 144)",0,525,205.99514557387025,204,True,False,False,"(0, 179)",525
76,NON_PWD,"(201, 157)",0,361,202.20039564748632,201,True,False,False,"(0, 179)",361
77,VISUAL,"(209, 102)",0,539,222.73302404448245,210,True,False,False,"(0, 179)",539
78,NON_PWD,"(107, 34)",0,223,180.20543831971332,148,True,False,False,"(0, 179)",223
79,NON_PWD,"(210, 152)",0,342,211.72859986312668,210,True,False,False,"(0, 179)",342
80,NON_PWD,"(6, 112)",0,74,67.26812023536856,67,True,False,False,"(0, 179)",74
81,NON_PWD,"(21, 77)",0,164,104.1393297462587,102,True,False,False,"(0, 179)",164
82,NON_PWD,"(154, 44)",0,371,204.79501947068928,169,True,False,False,"(0, 179)",371
83,NON_PWD,"(198, 172)",0,333,198.12369873389704,198,True,False,False,"(0, 179)",333
84,NON_PWD,"(185, 49)",0,402,226.10838109190027,186,True,False,False,"(0, 179)",402
85,NON_PWD,"(75, 175)",0,97,75.1065909225016,75,True,False,False,"(0, 179)",97
86,NON_PWD,"(39, 173)",0,43,39.45883931389772,39,True,False,False,"(0, 179)",43
87,NON_PWD,"(145, 170)",0,207,145.27904184706065,145,True,False,False,"(0, 179)",207
88,NON_PWD,"(216, 125)",0,541,222.64770378335368,217,True,False,False,"(0, 179)",541
89,NON_PWD,"(71, 113)",0,109,96.93812459502195,78,True,False,False,"(0, 179)",109
90,NON_PWD,"(142, 24)",0,307,210.21179795625173,176,True,False,False,"(0, 179)",307
91,VISUAL,"(9, 79)",0,187,100.40418317978589,100,True,False,False,"(0, 179)",187
92,NON_PWD,"(52, 25)",0,271,162.5423021862309,154,True,False,False,"(0, 179)",271
93,NON_PWD,"(84, 116)",0,146,105.0,85,True,False,False,"(0, 179)",146
