agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(104, 86)",0,165,139.51702405083043,117,True,False,False,"(0, 179)",165
1,NON_PWD,"(139, 16)",0,372,214.21951358361358,175,True,False,False,"(0, 179)",372
2,VISUAL,"(198, 160)",0,330,198.90952717253137,198,True,False,False,"(0, 179)",330
3,NON_PWD,"(73, 102)",0,122,106.10372283760829,80,True,False,False,"(0, 179)",122
4,NON_PWD,"(186, 178)",0,285,186.00268815261785,186,True,False,False,"(0, 179)",285
5,NON_PWD,"(147, 33)",0,433,207.18349355100662,173,True,False,False,"(0, 179)",433
6,NON_PWD,"(51, 28)",0,329,159.38004893963358,151,True,False,False,"(0, 179)",329
7,NON_PWD,"(150, 95)",0,238,171.91858538273283,151,True,False,False,"(0, 179)",238
8,NON_PWD,"(182, 50)",0,353,223.0807028857494,183,True,False,False,"(0, 179)",353
9,NON_PWD,"(59, 42)",0,217,149.164338901763,137,True,False,False,"(0, 179)",217
10,NON_PWD,"(31, 67)",0,218,116.21101496846157,112,True,False,False,"(0, 179)",218
11,NON_PWD,"(4, 118)",0,75,61.1310068623117,61,True,False,False,"(0, 179)",75
12,NON_PWD,"(53, 113)",0,94,84.64632301523794,66,True,False,False,"(0, 179)",94
13,NON_PWD,"(38, 79)",0,190,106.97663296253066,100,True,False,False,"(0, 179)",190
14,NON_PWD,"(32, 141)",0,42,49.678969393496885,38,True,False,False,"(0, 179)",42
15,NON_PWD,"(194, 104)",0,468,207.99278833651903,195,True,False,False,"(0, 179)",468
16,NON_PWD,"(139, 121)",0,213,150.6154042586614,140,True,False,False,"(0, 179)",213
17,NON_PWD,"(197, 176)",0,347,197.02284131541703,197,True,False,False,"(0, 179)",347
18,NON_PWD,"(197, 109)",0,470,209.06697491473875,198,True,False,False,"(0, 179)",470
19,NON_PWD,"(87, 150)",0,115,91.706052144883,87,True,False,False,"(0, 179)",115
20,NON_PWD,"(207, 39)",0,409,249.897979183506,208,True,False,False,"(0, 179)",409
21,NON_PWD,"(135, 57)",0,307,181.95878654244757,150,True,False,False,"(0, 179)",307
22,NON_PWD,"(113, 10)",0,291,203.29781110479277,172,True,False,False,"(0, 179)",291
23,NON_PWD,"(83, 148)",0,132,88.60022573334675,84,True,False,False,"(0, 179)",132
24,NON_PWD,"(87, 98)",0,150,118.86967653695369,96,True,False,False,"(0, 179)",150
25,NON_PWD,"(198, 88)",0,487,217.91053209975877,199,True,False,False,"(0, 179)",487
26,NON_PWD,"(184, 50)",0,367,224.71537553091466,185,True,False,False,"(0, 179)",367
27,NON_PWD,"(37, 95)",0,133,91.7877987534291,84,True,False,False,"(0, 179)",133
28,NON_PWD,"(15, 99)",0,140,81.39410298049853,80,True,False,False,"(0, 179)",140
29,NON_PWD,"(151, 60)",0,344,192.25503894566717,153,True,False,False,"(0, 179)",344
30,NON_PWD,"(169, 22)",0,461,230.67292862405853,186,True,False,False,"(0, 179)",461
31,NON_PWD,"(36, 104)",0,89,83.19254774317228,75,True,False,False,"(0, 179)",89
32,NON_PWD,"(89, 39)",0,219,165.89454481688057,143,True,False,False,"(0, 179)",219
33,NON_PWD,"(159, 63)",0,280,196.81717404738845,160,True,False,False,"(0, 179)",280
34,NON_PWD,"(146, 58)",0,308,189.62331080328704,155,True,False,False,"(0, 179)",308
35,NON_PWD,"(189, 63)",0,309,221.75887806353998,191,True,False,False,"(0, 179)",309
36,NON_PWD,"(83, 61)",0,210,144.26711336961034,122,True,False,False,"(0, 179)",210
37,NON_PWD,"(59, 30)",0,330,160.25604512778918,149,True,False,False,"(0, 179)",330
38,NON_PWD,"(33, 39)",0,315,143.83671297690307,140,True,False,False,"(0, 179)",315
39,NON_PWD,"(164, 57)",0,316,204.40156555173445,165,True,False,False,"(0, 179)",316
40,NON_PWD,"(154, 105)",0,242,170.85666507338834,155,True,False,False,"(0, 179)",242
41,NON_PWD,"(95, 93)",0,151,128.14444974324874,104,True,False,False,"(0, 179)",151
42,NON_PWD,"(70, 125)",0,102,88.40814442120137,71,True,False,False,"(0, 179)",102
43,NON_PWD,"(120, 51)",0,310,175.45369759569047,147,True,False,False,"(0, 179)",310
44,NON_PWD,"(205, 64)",0,429,235.05318547086316,206,True,False,False,"(0, 179)",429
45,NON_PWD,"(60, 114)",0,95,88.45903006477066,67,True,False,False,"(0, 179)",95
46,NON_PWD,"(192, 46)",0,380,233.5658365429328,193,True,False,False,"(0, 179)",380
47,NON_PWD,"(101, 1)",0,281,204.65825172711703,179,True,False,False,"(0, 179)",281
48,NON_PWD,"(127, 139)",0,182,133.15029102484155,128,True,False,False,"(0, 179)",182
49,NON_PWD,"(45, 79)",0,198,109.65856099730654,100,True,False,False,"(0, 179)",198
50,NON_PWD,"(18, 80)",0,174,100.62305898749054,99,True,False,False,"(0, 179)",174
51,NON_PWD,"(66, 27)",0,331,165.71059109181888,152,True,False,False,"(0, 179)",331
52,NON_PWD,"(210, 103)",0,507,223.32935319836486,211,True,False,False,"(0, 179)",507
53,NON_PWD,"(22, 155)",0,29,32.55764119219941,24,True,False,False,"(0, 179)",29
54,NON_PWD,"(25, 144)",0,43,43.01162633521314,35,True,False,False,"(0, 179)",43
55,NON_PWD,"(72, 102)",0,107,105.41821474489122,79,True,False,False,"(0, 179)",107
56,NON_PWD,"(23, 81)",0,175,100.66280345788111,98,True,False,False,"(0, 179)",175
57,NON_PWD,"(151, 112)",0,234,165.19685227025363,152,True,False,False,"(0, 179)",234
58,NON_PWD,"(118, 114)",0,166,134.71822445385777,119,True,False,False,"(0, 179)",166
59,NON_PWD,"(144, 172)",0,214,144.1700384962146,144,True,False,False,"(0, 179)",214
60,NON_PWD,"(184, 161)",0,293,184.87833837418594,187,True,False,False,"(0, 179)",293
61,NON_PWD,"(101, 30)",0,225,180.00555546982432,152,True,False,False,"(0, 179)",225
62,NON_PWD,"(18, 59)",0,262,121.3424904969401,120,True,False,False,"(0, 179)",262
63,NON_PWD,"(44, 47)",0,298,139.1402170474087,132,True,False,False,"(0, 179)",298
64,NON_PWD,"(183, 114)",0,412,194.20092687729377,184,True,False,False,"(0, 179)",412
65,NON_PWD,"(204, 160)",0,354,204.88289338058462,204,True,False,False,"(0, 179)",354
66,NON_PWD,"(181, 114)",0,386,192.31744590650115,182,True,False,False,"(0, 179)",386
