agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(49, 55)",0,161,133.33041663476493,124,True,False,False,"(0, 179)",161
1,NON_PWD,"(159, 170)",0,205,159.25451327984396,159,True,False,False,"(0, 179)",205
2,INTELLECTUAL,"(195, 155)",0,278,196.4713719603953,199,True,False,False,"(0, 179)",278
3,NON_PWD,"(21, 172)",0,26,22.135943621178654,21,True,False,False,"(0, 179)",26
4,NON_PWD,"(56, 91)",0,124,104.30723848324239,88,True,False,False,"(0, 179)",124
5,NON_PWD,"(212, 144)",0,336,214.8697279748825,212,True,False,False,"(0, 179)",336
6,NON_PWD,"(45, 31)",0,309,154.69001260585637,148,True,False,False,"(0, 179)",309
7,NON_PWD,"(150, 128)",0,227,158.43295111813072,151,True,False,False,"(0, 179)",227
8,NON_PWD,"(184, 127)",0,361,191.2066944434739,185,True,False,False,"(0, 179)",361
9,NON_PWD,"(158, 95)",0,273,178.94133116750865,159,True,False,False,"(0, 179)",273
10,NON_PWD,"(113, 109)",0,191,132.92479076530458,114,True,False,False,"(0, 179)",191
11,NON_PWD,"(105, 0)",0,364,207.52349264601347,182,True,False,False,"(0, 179)",364
12,NON_PWD,"(185, 81)",0,395,209.35376758014172,186,True,False,False,"(0, 179)",395
13,NON_PWD,"(1, 117)",0,80,62.00806399170998,62,True,False,False,"(0, 179)",80
14,NON_PWD,"(124, 7)",0,383,212.03773249117714,175,True,False,False,"(0, 179)",383
15,NON_PWD,"(19, 51)",0,264,129.40247292845683,128,True,False,False,"(0, 179)",264
16,NON_PWD,"(198, 151)",0,427,199.96999774966244,199,True,False,False,"(0, 179)",427
17,NON_PWD,"(19, 119)",0,83,62.93647591023825,60,True,False,False,"(0, 179)",83
18,NON_PWD,"(17, 88)",0,139,92.57429448826494,91,True,False,False,"(0, 179)",139
19,NON_PWD,"(34, 56)",0,247,127.61269529321916,123,True,False,False,"(0, 179)",247
20,NON_PWD,"(24, 168)",0,33,26.40075756488817,25,True,False,False,"(0, 179)",33
21,NON_PWD,"(96, 70)",0,184,145.24806367039804,116,True,False,False,"(0, 179)",184
22,VISUAL,"(179, 93)",0,399,198.58751219550538,180,True,False,False,"(0, 179)",399
23,NON_PWD,"(170, 155)",0,320,171.68575945604806,171,True,False,False,"(0, 179)",320
24,VISUAL,"(94, 31)",0,287,175.32826355154492,151,True,False,False,"(0, 179)",287
