agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(21, 82)",0,140,99.24716620639605,97,True,False,False,"(0, 179)",140
1,NON_PWD,"(195, 110)",0,447,206.8477701112584,196,True,False,False,"(0, 179)",447
2,NON_PWD,"(42, 140)",0,58,57.3149195236284,43,True,False,False,"(0, 179)",58
3,NON_PWD,"(158, 153)",0,286,160.12495120998477,161,True,False,False,"(0, 179)",286
4,NON_PWD,"(153, 11)",0,382,227.22895942198917,189,True,False,False,"(0, 179)",382
5,NON_PWD,"(11, 157)",0,24,24.596747752497688,22,True,False,False,"(0, 179)",24
6,NON_PWD,"(170, 129)",0,423,177.2004514666935,179,True,False,False,"(0, 179)",423
7,NON_PWD,"(167, 0)",0,350,244.80604567698077,200,True,False,False,"(0, 179)",350
8,NON_PWD,"(143, 110)",0,229,158.7765725792064,144,True,False,False,"(0, 179)",229
9,NON_PWD,"(5, 126)",0,63,53.23532661682466,53,True,False,False,"(0, 179)",63
10,NON_PWD,"(175, 36)",0,433,225.99557517792246,181,True,False,False,"(0, 179)",433
11,NON_PWD,"(104, 28)",0,247,183.34939323597447,154,True,False,False,"(0, 179)",247
12,NON_PWD,"(146, 144)",0,276,150.136604464068,147,True,False,False,"(0, 179)",276
13,NON_PWD,"(172, 148)",0,414,174.77127910500627,173,True,False,False,"(0, 179)",414
14,NON_PWD,"(211, 166)",0,360,211.4000946073582,211,True,False,False,"(0, 179)",360
15,NON_PWD,"(203, 164)",0,317,203.55343278854326,203,True,False,False,"(0, 179)",317
16,NON_PWD,"(82, 4)",0,366,193.25889371514057,175,True,False,False,"(0, 179)",366
17,NON_PWD,"(139, 63)",0,310,181.04419349981927,150,True,False,False,"(0, 179)",310
18,NON_PWD,"(47, 53)",0,189,134.48048185517482,126,True,False,False,"(0, 179)",189
19,NON_PWD,"(116, 56)",0,248,169.07099100673656,143,True,False,False,"(0, 179)",248
20,NON_PWD,"(139, 104)",0,253,157.94302770302968,140,True,False,False,"(0, 179)",253
21,NON_PWD,"(165, 168)",0,225,165.36626016210198,165,True,False,False,"(0, 179)",225
22,NON_PWD,"(105, 121)",0,167,119.95415791042844,106,True,False,False,"(0, 179)",167
23,NON_PWD,"(5, 112)",0,79,67.1863081289633,67,True,False,False,"(0, 179)",79
24,NON_PWD,"(123, 87)",0,249,153.60013020827813,124,True,False,False,"(0, 179)",249
25,NON_PWD,"(160, 64)",0,351,197.0406049523803,161,True,False,False,"(0, 179)",351
26,NON_PWD,"(127, 137)",0,191,133.76471881628578,128,True,False,False,"(0, 179)",191
27,NON_PWD,"(73, 54)",0,168,144.75496537252184,128,True,False,False,"(0, 179)",168
28,NON_PWD,"(95, 144)",0,118,101.24228365658294,96,True,False,False,"(0, 179)",118
29,NON_PWD,"(91, 47)",0,200,160.3277892319357,135,True,False,False,"(0, 179)",200
30,NON_PWD,"(124, 84)",0,241,156.20819440733575,125,True,False,False,"(0, 179)",241
31,NON_PWD,"(135, 136)",0,234,141.6827441857335,136,True,False,False,"(0, 179)",234
32,NON_PWD,"(73, 166)",0,111,74.14849964766651,73,True,False,False,"(0, 179)",111
33,NON_PWD,"(136, 126)",0,241,145.96232390586277,137,True,False,False,"(0, 179)",241
34,NON_PWD,"(199, 164)",0,290,199.56452590578317,199,True,False,False,"(0, 179)",290
35,NON_PWD,"(217, 103)",0,524,229.92390045404153,218,True,False,False,"(0, 179)",524
36,NON_PWD,"(44, 172)",0,55,44.553338819890925,44,True,False,False,"(0, 179)",55
37,VISUAL,"(39, 145)",0,65,51.73973328110612,40,True,False,False,"(0, 179)",65
38,NON_PWD,"(64, 62)",0,159,133.3604139165742,117,True,False,False,"(0, 179)",159
39,NON_PWD,"(209, 77)",0,425,232.56181973832247,210,True,False,False,"(0, 179)",425
40,NON_PWD,"(175, 124)",0,403,183.43936327844142,180,True,False,False,"(0, 179)",403
41,NON_PWD,"(116, 111)",0,190,134.46189051177288,117,True,False,False,"(0, 179)",190
42,NON_PWD,"(6, 96)",0,114,83.21658488546619,83,True,False,False,"(0, 179)",114
43,NON_PWD,"(120, 42)",0,298,182.12358441453978,151,True,False,False,"(0, 179)",298
44,NON_PWD,"(137, 71)",0,284,174.4505660638566,139,True,False,False,"(0, 179)",284
45,NON_PWD,"(60, 137)",0,86,73.23933369440222,61,True,False,False,"(0, 179)",86
46,NON_PWD,"(127, 148)",0,210,130.728726758888,128,True,False,False,"(0, 179)",210
47,NON_PWD,"(185, 176)",0,254,185.02432272541898,185,True,False,False,"(0, 179)",254
