agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(142, 107)",0,246,159.21055241409096,143,True,False,False,"(0, 179)",246
1,NON_PWD,"(141, 15)",0,326,216.27991122617004,177,True,False,False,"(0, 179)",326
2,NON_PWD,"(213, 149)",0,379,215.10230124292022,213,True,False,False,"(0, 179)",379
3,NON_PWD,"(69, 70)",0,146,129.00387591076478,112,True,False,False,"(0, 179)",146
4,NON_PWD,"(209, 130)",0,540,214.66718426438635,213,True,False,False,"(0, 179)",540
5,NON_PWD,"(53, 101)",0,121,94.30270409696638,78,True,False,False,"(0, 179)",121
6,NON_PWD,"(219, 112)",0,568,229.01964981197574,222,True,False,False,"(0, 179)",568
7,NON_PWD,"(122, 152)",0,227,124.95199078045935,127,True,False,False,"(0, 179)",227
8,NON_PWD,"(203, 87)",0,525,222.87440409342656,204,True,False,False,"(0, 179)",525
9,NON_PWD,"(62, 173)",0,99,62.289646009589745,62,True,False,False,"(0, 179)",99
10,NON_PWD,"(136, 25)",0,313,205.4555913086816,172,True,False,False,"(0, 179)",313
11,NON_PWD,"(76, 54)",0,175,146.2908062729849,128,True,False,False,"(0, 179)",175
12,NON_PWD,"(112, 113)",0,201,130.0,113,True,False,False,"(0, 179)",201
13,NON_PWD,"(155, 177)",0,255,155.0129026887762,155,True,False,False,"(0, 179)",255
14,NON_PWD,"(94, 6)",0,247,196.88829320200833,173,True,False,False,"(0, 179)",247
15,NON_PWD,"(115, 61)",0,227,164.76953601925328,139,True,False,False,"(0, 179)",227
16,NON_PWD,"(150, 33)",0,391,209.32271735289507,173,True,False,False,"(0, 179)",391
17,NON_PWD,"(183, 109)",0,474,195.93111034238538,184,True,False,False,"(0, 179)",474
18,NON_PWD,"(17, 70)",0,187,110.3177229641729,109,True,False,False,"(0, 179)",187
19,NON_PWD,"(36, 95)",0,104,91.3892772703669,84,True,False,False,"(0, 179)",104
20,NON_PWD,"(184, 33)",0,472,234.88720697390056,189,True,False,False,"(0, 179)",472
21,NON_PWD,"(151, 36)",0,341,207.9663434308542,170,True,False,False,"(0, 179)",341
22,NON_PWD,"(111, 1)",0,292,209.77368757782756,181,True,False,False,"(0, 179)",292
23,NON_PWD,"(80, 7)",0,327,189.69449122207,172,True,False,False,"(0, 179)",327
24,NON_PWD,"(219, 89)",0,571,236.7720422685077,220,True,False,False,"(0, 179)",571
25,VISUAL,"(201, 111)",0,529,212.19095173922943,202,True,False,False,"(0, 179)",529
26,NON_PWD,"(95, 79)",0,176,137.93114224133723,119,True,False,False,"(0, 179)",176
27,NON_PWD,"(60, 51)",0,188,141.36477637657833,128,True,False,False,"(0, 179)",188
28,INTELLECTUAL,"(195, 95)",0,494,212.32286735064596,196,True,False,False,"(0, 179)",494
29,NON_PWD,"(82, 48)",0,202,154.5477272560163,134,True,False,False,"(0, 179)",202
30,NON_PWD,"(87, 121)",0,110,104.5609869884557,88,True,False,False,"(0, 179)",110
31,NON_PWD,"(3, 86)",0,116,93.04837451562494,93,True,False,False,"(0, 179)",116
32,NON_PWD,"(132, 127)",0,218,141.8731828077456,133,True,False,False,"(0, 179)",218
33,NON_PWD,"(170, 93)",0,363,190.51509126575775,171,True,False,False,"(0, 179)",363
34,NON_PWD,"(158, 126)",0,341,166.652332716947,159,True,False,False,"(0, 179)",341
35,NON_PWD,"(209, 47)",0,473,247.19425559668656,210,True,False,False,"(0, 179)",473
36,NON_PWD,"(82, 102)",0,126,112.48555462813881,89,True,False,False,"(0, 179)",126
37,NON_PWD,"(214, 58)",0,441,245.83937845674765,215,True,False,False,"(0, 179)",441
38,NON_PWD,"(3, 143)",0,39,36.124783736376884,36,True,False,False,"(0, 179)",39
39,NON_PWD,"(120, 131)",0,191,129.24395537122808,123,True,False,False,"(0, 179)",191
40,NON_PWD,"(151, 76)",0,344,182.7840255602223,152,True,False,False,"(0, 179)",344
41,NON_PWD,"(191, 44)",0,437,233.89313799254566,192,True,False,False,"(0, 179)",437
