agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(166, 84)",0,256,191.26160095534075,167,True,False,False,"(0, 179)",256
1,NON_PWD,"(137, 162)",0,191,138.0507153186828,137,True,False,False,"(0, 179)",191
2,INTELLECTUAL,"(67, 33)",0,240,160.63934760823702,146,True,False,False,"(0, 179)",240
3,NON_PWD,"(125, 33)",0,306,192.20041623263984,161,True,False,False,"(0, 179)",306
4,NON_PWD,"(211, 93)",0,509,227.85302280198084,212,True,False,False,"(0, 179)",509
5,NON_PWD,"(152, 45)",0,331,202.63267258761604,168,True,False,False,"(0, 179)",331
6,MOTOR,"(138, 164)",0,221,138.81282361511128,138,True,False,False,"(0, 179)",221
7,NON_PWD,"(79, 45)",0,207,155.5538491969903,137,True,False,False,"(0, 179)",207
8,NON_PWD,"(121, 78)",0,182,157.61345120261785,125,True,False,False,"(0, 179)",182
9,NON_PWD,"(40, 151)",0,51,48.82622246293481,41,True,False,False,"(0, 179)",51
10,NON_PWD,"(14, 75)",0,155,104.93807697875924,104,True,False,False,"(0, 179)",155
11,NON_PWD,"(213, 172)",0,359,213.11499243366245,213,True,False,False,"(0, 179)",359
12,NON_PWD,"(119, 146)",0,180,123.4908903522847,121,True,False,False,"(0, 179)",180
13,NON_PWD,"(46, 133)",0,64,65.05382386916237,47,True,False,False,"(0, 179)",64
14,NON_PWD,"(192, 123)",0,412,200.0,193,True,False,False,"(0, 179)",412
15,NON_PWD,"(109, 16)",0,283,196.08671551127577,166,True,False,False,"(0, 179)",283
16,NON_PWD,"(129, 13)",0,332,210.23082552280482,169,True,False,False,"(0, 179)",332
17,NON_PWD,"(65, 43)",0,199,150.7348665704123,136,True,False,False,"(0, 179)",199
18,NON_PWD,"(77, 46)",0,224,153.68148880070103,136,True,False,False,"(0, 179)",224
19,NON_PWD,"(123, 107)",0,170,142.52368224263643,126,True,False,False,"(0, 179)",170
20,NON_PWD,"(207, 41)",0,411,248.78303800701525,208,True,False,False,"(0, 179)",411
21,NON_PWD,"(49, 100)",0,99,92.9623579735368,79,True,False,False,"(0, 179)",99
22,NON_PWD,"(207, 44)",0,414,247.13154391942766,208,True,False,False,"(0, 179)",414
23,NON_PWD,"(121, 164)",0,162,121.92620719107111,121,True,False,False,"(0, 179)",162
24,NON_PWD,"(216, 100)",0,521,229.99347816840373,217,True,False,False,"(0, 179)",521
25,NON_PWD,"(82, 46)",0,189,156.24659996300718,136,True,False,False,"(0, 179)",189
26,NON_PWD,"(38, 98)",0,114,89.47066558375433,81,True,False,False,"(0, 179)",114
27,NON_PWD,"(140, 4)",0,352,224.1093483101497,178,True,False,False,"(0, 179)",352
28,NON_PWD,"(119, 131)",0,173,128.3160161476345,123,True,False,False,"(0, 179)",173
29,NON_PWD,"(111, 175)",0,140,111.07204868912791,111,True,False,False,"(0, 179)",140
30,NON_PWD,"(194, 84)",0,402,216.01157376399996,195,True,False,False,"(0, 179)",402
31,NON_PWD,"(22, 165)",0,38,26.076809620810597,23,True,False,False,"(0, 179)",38
32,NON_PWD,"(157, 35)",0,353,213.03755537463343,174,True,False,False,"(0, 179)",353
33,NON_PWD,"(68, 111)",0,108,96.16652224137046,75,True,False,False,"(0, 179)",108
34,NON_PWD,"(217, 96)",0,537,232.3316594870359,218,True,False,False,"(0, 179)",537
35,INTELLECTUAL,"(151, 19)",0,368,220.00227271553356,181,True,False,False,"(0, 179)",368
36,NON_PWD,"(199, 86)",0,415,219.65882636488797,200,True,False,False,"(0, 179)",415
37,NON_PWD,"(168, 68)",0,323,201.357890334598,169,True,False,False,"(0, 179)",323
38,NON_PWD,"(172, 176)",0,275,172.02616080119907,172,True,False,False,"(0, 179)",275
39,NON_PWD,"(2, 139)",0,52,40.049968789001575,40,True,False,False,"(0, 179)",52
40,NON_PWD,"(103, 110)",0,146,123.97580409095961,104,True,False,False,"(0, 179)",146
41,NON_PWD,"(170, 85)",0,343,194.25756098540927,171,True,False,False,"(0, 179)",343
42,NON_PWD,"(63, 120)",0,89,86.31338250816034,70,True,False,False,"(0, 179)",89
43,NON_PWD,"(15, 104)",0,115,76.48529270389177,76,True,False,False,"(0, 179)",115
44,NON_PWD,"(215, 72)",0,483,240.15411718311222,217,True,False,False,"(0, 179)",483
45,NON_PWD,"(139, 53)",0,284,187.608635195718,154,True,False,False,"(0, 179)",284
46,NON_PWD,"(55, 73)",0,147,119.41942890501528,106,True,False,False,"(0, 179)",147
47,NON_PWD,"(173, 126)",0,428,180.93645293306707,182,True,False,False,"(0, 179)",428
48,NON_PWD,"(28, 65)",0,225,117.38824472663352,114,True,False,False,"(0, 179)",225
49,NON_PWD,"(140, 95)",0,208,163.2666530556684,141,True,False,False,"(0, 179)",208
50,NON_PWD,"(5, 159)",0,20,20.615528128088304,20,True,False,False,"(0, 179)",20
51,NON_PWD,"(219, 80)",0,485,240.33726302843678,220,True,False,False,"(0, 179)",485
