agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(76, 134)",0,95,88.32326986700618,77,True,False,False,"(0, 179)",95
1,INTELLECTUAL,"(43, 57)",0,301,129.3560976529518,125,True,False,False,"(0, 179)",301
2,VISUAL,"(10, 116)",0,100,63.788713735268246,63,True,False,False,"(0, 179)",100
3,NON_PWD,"(48, 98)",0,125,94.15412895885129,81,True,False,False,"(0, 179)",125
4,NON_PWD,"(142, 145)",0,235,146.01369798755184,143,True,False,False,"(0, 179)",235
5,NON_PWD,"(90, 114)",0,126,111.01801655587259,91,True,False,False,"(0, 179)",126
6,MOTOR,"(20, 80)",0,220,101.0,99,True,False,False,"(0, 179)",220
7,NON_PWD,"(15, 101)",0,127,79.42921376924235,78,True,False,False,"(0, 179)",127
8,NON_PWD,"(12, 113)",0,101,67.08203932499369,66,True,False,False,"(0, 179)",101
9,NON_PWD,"(92, 156)",0,122,94.83142938920619,92,True,False,False,"(0, 179)",122
10,NON_PWD,"(175, 52)",0,320,216.22673285234646,176,True,False,False,"(0, 179)",320
11,NON_PWD,"(143, 119)",0,278,155.07740002979156,144,True,False,False,"(0, 179)",278
12,NON_PWD,"(156, 108)",0,311,171.39719951037708,157,True,False,False,"(0, 179)",311
13,NON_PWD,"(146, 70)",0,355,182.20043907740728,148,True,False,False,"(0, 179)",355
14,NON_PWD,"(176, 138)",0,441,180.71247881648904,179,True,False,False,"(0, 179)",441
15,NON_PWD,"(111, 141)",0,177,117.32433677630571,112,True,False,False,"(0, 179)",177
16,NON_PWD,"(55, 156)",0,67,59.61543424315552,55,True,False,False,"(0, 179)",67
17,NON_PWD,"(191, 179)",0,301,191.0,191,True,False,False,"(0, 179)",301
18,NON_PWD,"(72, 70)",0,168,130.6330739131557,112,True,False,False,"(0, 179)",168
19,NON_PWD,"(79, 100)",0,135,111.72287142747452,86,True,False,False,"(0, 179)",135
20,NON_PWD,"(206, 116)",0,518,215.41819793137256,207,True,False,False,"(0, 179)",518
21,NON_PWD,"(197, 42)",0,409,239.95416228938393,198,True,False,False,"(0, 179)",409
22,NON_PWD,"(142, 69)",0,311,179.62182495454164,144,True,False,False,"(0, 179)",311
23,NON_PWD,"(66, 4)",0,374,187.0320828093405,175,True,False,False,"(0, 179)",374
24,NON_PWD,"(37, 85)",0,179,101.01980003939822,94,True,False,False,"(0, 179)",179
25,NON_PWD,"(213, 106)",0,548,225.16216378423795,214,True,False,False,"(0, 179)",548
26,NON_PWD,"(25, 157)",0,27,33.301651610693426,26,True,False,False,"(0, 179)",27
27,NON_PWD,"(140, 170)",0,255,140.28898745090436,140,True,False,False,"(0, 179)",255
28,NON_PWD,"(174, 54)",0,312,214.24518664371436,175,True,False,False,"(0, 179)",312
29,NON_PWD,"(41, 84)",0,193,103.46980235798269,95,True,False,False,"(0, 179)",193
30,NON_PWD,"(176, 76)",0,262,203.92400545301183,177,True,False,False,"(0, 179)",262
31,NON_PWD,"(212, 44)",0,421,251.33443854752576,213,True,False,False,"(0, 179)",421
32,NON_PWD,"(146, 2)",0,402,229.44498251214821,182,True,False,False,"(0, 179)",402
33,NON_PWD,"(41, 40)",0,333,144.9206679531943,139,True,False,False,"(0, 179)",333
34,NON_PWD,"(11, 87)",0,180,92.65527507918802,92,True,False,False,"(0, 179)",180
35,NON_PWD,"(209, 176)",0,329,209.02152999152983,209,True,False,False,"(0, 179)",329
36,NON_PWD,"(71, 168)",0,96,71.84705978674423,71,True,False,False,"(0, 179)",96
