agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(94, 140)",0,156,101.76934705499491,95,True,False,False,"(0, 179)",156
1,NON_PWD,"(116, 165)",0,147,116.84177335182824,118,True,False,False,"(0, 179)",147
2,NON_PWD,"(134, 105)",0,263,153.07514494521962,135,True,False,False,"(0, 179)",263
3,NON_PWD,"(92, 21)",0,253,182.8332573685652,162,True,False,False,"(0, 179)",253
4,NON_PWD,"(100, 109)",0,157,122.06555615733703,101,True,False,False,"(0, 179)",157
5,NON_PWD,"(148, 121)",0,15,11.40175425099138,11,False,True,False,"(137, 124)",15
6,NON_PWD,"(207, 177)",0,294,207.00966161027364,207,True,False,False,"(0, 179)",294
7,VISUAL,"(197, 87)",0,265,53.71219600798314,49,False,False,True,"(148, 109)",265
8,NON_PWD,"(200, 137)",0,241,38.91015291668744,35,False,False,True,"(165, 154)",241
9,NON_PWD,"(116, 119)",0,221,130.59862173851607,117,True,False,False,"(0, 179)",221
10,NON_PWD,"(24, 110)",0,90,73.05477397131553,69,True,False,False,"(0, 179)",90
11,NON_PWD,"(107, 125)",0,185,119.85407794480753,109,True,False,False,"(0, 179)",185
12,MOTOR,"(52, 125)",0,82,74.96665925596525,55,True,False,False,"(0, 179)",82
13,NON_PWD,"(175, 81)",0,229,40.36087214122113,30,False,False,True,"(145, 108)",229
14,NON_PWD,"(44, 48)",0,254,138.19189556555045,131,True,False,False,"(0, 179)",254
15,NON_PWD,"(216, 149)",0,295,218.07338214463496,216,True,False,False,"(0, 179)",295
16,NON_PWD,"(61, 114)",0,91,89.1403387922662,68,True,False,False,"(0, 179)",91
17,MOTOR,"(212, 175)",0,310,212.03773249117714,212,True,False,False,"(0, 179)",310
18,NON_PWD,"(21, 126)",0,65,57.0087712549569,54,True,False,False,"(0, 179)",65
19,NON_PWD,"(147, 176)",0,217,147.03060905811415,147,True,False,False,"(0, 179)",217
20,NON_PWD,"(2, 71)",0,177,108.01851693112621,108,True,False,False,"(0, 179)",177
21,NON_PWD,"(58, 56)",0,178,135.988970140964,123,True,False,False,"(0, 179)",178
22,NON_PWD,"(61, 117)",0,99,86.97700845625813,68,True,False,False,"(0, 179)",99
23,NON_PWD,"(109, 85)",0,191,143.93401265857906,118,True,False,False,"(0, 179)",191
24,NON_PWD,"(134, 47)",0,6,5.385164807134504,5,False,True,False,"(129, 49)",6
25,INTELLECTUAL,"(211, 117)",0,258,37.05401462729781,37,False,False,True,"(174, 119)",258
26,NON_PWD,"(153, 174)",0,219,153.08167754502824,153,True,False,False,"(0, 179)",219
27,NON_PWD,"(123, 137)",0,148,129.9730741346068,124,True,False,False,"(0, 179)",148
28,NON_PWD,"(150, 18)",0,206,7.0710678118654755,5,False,False,True,"(145, 23)",206
29,NON_PWD,"(175, 83)",0,232,37.64306044943742,29,False,False,True,"(146, 107)",232
30,NON_PWD,"(105, 12)",0,269,197.2663174492797,170,True,False,False,"(0, 179)",269
31,NON_PWD,"(173, 144)",0,224,19.235384061671343,19,False,False,True,"(154, 147)",224
32,NON_PWD,"(212, 92)",0,254,47.885279575251516,42,False,False,True,"(170, 115)",254
33,NON_PWD,"(164, 173)",0,232,164.1097193952875,164,True,False,False,"(0, 179)",232
34,NON_PWD,"(132, 64)",0,8,7.810249675906654,6,False,True,False,"(127, 70)",8
35,VISUAL,"(185, 74)",0,258,49.678969393496885,38,False,False,True,"(147, 106)",258
36,NON_PWD,"(37, 171)",0,46,37.8549864614954,37,True,False,False,"(0, 179)",46
37,NON_PWD,"(35, 49)",0,255,134.6291201783626,130,True,False,False,"(0, 179)",255
38,NON_PWD,"(105, 17)",0,264,193.05180651835403,165,True,False,False,"(0, 179)",264
