agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(183, 18)",0,244,52.32590180780452,37,False,False,True,"(146, 55)",244
1,NON_PWD,"(199, 141)",0,245,40.80441152620633,39,False,False,True,"(160, 153)",245
2,NON_PWD,"(109, 171)",0,137,109.29318368498559,112,True,False,False,"(0, 179)",137
3,NON_PWD,"(64, 17)",0,340,174.18381095842403,162,True,False,False,"(0, 179)",340
4,NON_PWD,"(38, 96)",0,101,91.28526715741155,83,True,False,False,"(0, 179)",101
5,NON_PWD,"(179, 15)",0,236,44.68780594300866,34,False,False,True,"(145, 44)",236
6,NON_PWD,"(107, 120)",0,149,122.18837915284743,108,True,False,False,"(0, 179)",149
7,NON_PWD,"(2, 90)",0,125,89.02246907382428,89,True,False,False,"(0, 179)",125
8,NON_PWD,"(190, 58)",0,243,45.18849411078001,41,False,False,True,"(149, 77)",243
9,INTELLECTUAL,"(138, 32)",0,4,5.656854249492381,4,False,True,False,"(134, 36)",4
10,NON_PWD,"(37, 96)",0,119,90.87353850269065,83,True,False,False,"(0, 179)",119
11,NON_PWD,"(50, 165)",0,56,51.92301994298868,50,True,False,False,"(0, 179)",56
12,NON_PWD,"(124, 151)",0,196,127.12198865656563,126,True,False,False,"(0, 179)",196
13,NON_PWD,"(197, 129)",0,242,39.96248240537617,34,False,False,True,"(163, 108)",242
14,NON_PWD,"(169, 86)",0,226,32.526911934581186,23,False,False,True,"(146, 109)",226
15,NON_PWD,"(56, 73)",0,143,119.88327656516567,106,True,False,False,"(0, 179)",143
16,NON_PWD,"(181, 115)",0,235,26.476404589747453,26,False,False,True,"(155, 110)",235
17,NON_PWD,"(215, 170)",0,314,215.18828964420902,215,True,False,False,"(0, 179)",314
18,NON_PWD,"(26, 115)",0,78,69.07966415668217,64,True,False,False,"(0, 179)",78
19,NON_PWD,"(86, 51)",0,189,154.20765220960988,131,True,False,False,"(0, 179)",189
20,NON_PWD,"(6, 64)",0,190,115.15641536623133,115,True,False,False,"(0, 179)",190
21,NON_PWD,"(200, 106)",0,244,33.54101966249684,33,False,False,True,"(167, 112)",244
22,NON_PWD,"(163, 46)",0,229,26.90724809414742,22,False,False,True,"(143, 64)",229
23,NON_PWD,"(23, 114)",0,75,68.9492567037528,65,True,False,False,"(0, 179)",75
24,NON_PWD,"(80, 169)",0,108,80.62257748298549,80,True,False,False,"(0, 179)",108
25,NON_PWD,"(112, 99)",0,155,137.63720427268203,113,True,False,False,"(0, 179)",155
26,NON_PWD,"(177, 119)",0,231,27.294688127912362,27,False,False,True,"(150, 115)",231
27,NON_PWD,"(140, 59)",0,8,8.06225774829855,8,False,True,False,"(141, 67)",8
28,NON_PWD,"(43, 97)",0,111,92.59049627256569,84,True,False,False,"(0, 179)",111
29,NON_PWD,"(20, 111)",0,81,70.8801805866774,68,True,False,False,"(0, 179)",81
30,NON_PWD,"(111, 86)",0,161,144.81022063376605,117,True,False,False,"(0, 179)",161
31,NON_PWD,"(215, 177)",0,310,215.00930212434997,215,True,False,False,"(0, 179)",310
32,NON_PWD,"(214, 125)",0,253,41.593268686170845,41,False,False,True,"(173, 118)",253
33,NON_PWD,"(190, 164)",0,255,190.59118552545917,190,True,False,False,"(0, 179)",255
34,NON_PWD,"(140, 109)",0,14,13.152946437965905,13,False,True,False,"(127, 111)",14
35,NON_PWD,"(218, 58)",0,281,76.00657866263946,64,False,False,True,"(154, 99)",281
36,NON_PWD,"(85, 120)",0,126,103.46980235798269,86,True,False,False,"(0, 179)",126
37,NON_PWD,"(157, 143)",0,18,15.524174696260024,15,False,True,False,"(142, 147)",18
38,NON_PWD,"(99, 11)",0,227,195.0,171,True,False,False,"(0, 179)",227
39,MOTOR,"(92, 114)",0,136,112.6454615153225,93,True,False,False,"(0, 179)",136
40,NON_PWD,"(135, 45)",0,6,7.211102550927978,6,False,True,False,"(129, 49)",6
41,NON_PWD,"(209, 102)",0,248,41.7612260356422,40,False,False,True,"(169, 114)",248
42,NON_PWD,"(61, 131)",0,82,77.62087348130012,62,True,False,False,"(0, 179)",82
43,NON_PWD,"(88, 4)",0,282,195.88006534611938,175,True,False,False,"(0, 179)",282
44,NON_PWD,"(29, 168)",0,33,31.016124838541646,29,True,False,False,"(0, 179)",33
45,NON_PWD,"(58, 20)",0,321,169.24833824885843,159,True,False,False,"(0, 179)",321
46,NON_PWD,"(89, 117)",0,120,108.4665847162157,90,True,False,False,"(0, 179)",120
47,MOTOR,"(66, 66)",0,178,130.86252328302402,116,True,False,False,"(0, 179)",178
48,NON_PWD,"(173, 40)",0,234,41.10960958218893,31,False,False,True,"(146, 71)",234
49,NON_PWD,"(82, 148)",0,112,87.66413177577246,83,True,False,False,"(0, 179)",112
50,NON_PWD,"(167, 91)",0,225,29.0,21,False,False,True,"(146, 111)",225
51,NON_PWD,"(115, 24)",0,3,5.656854249492381,4,False,True,False,"(111, 28)",3
52,NON_PWD,"(110, 137)",0,150,117.74548823628021,111,True,False,False,"(0, 179)",150
53,NON_PWD,"(50, 54)",0,162,134.6291201783626,125,True,False,False,"(0, 179)",162
54,NON_PWD,"(54, 33)",0,304,155.66630977832037,146,True,False,False,"(0, 179)",304
55,NON_PWD,"(164, 7)",0,217,25.45584412271571,18,False,False,True,"(146, 25)",217
56,NON_PWD,"(153, 109)",0,15,21.93171219946131,16,False,True,False,"(137, 124)",15
57,NON_PWD,"(164, 85)",0,220,25.45584412271571,18,False,False,True,"(146, 103)",220
58,NON_PWD,"(53, 48)",0,200,141.315250415516,131,True,False,False,"(0, 179)",200
59,NON_PWD,"(11, 86)",0,130,93.64827814754524,93,True,False,False,"(0, 179)",130
60,NON_PWD,"(195, 160)",0,268,195.92345444075858,195,True,False,False,"(0, 179)",268
61,NON_PWD,"(134, 59)",0,7,7.280109889280518,7,False,True,False,"(127, 61)",7
62,NON_PWD,"(114, 27)",0,3,5.656854249492381,4,False,True,False,"(110, 31)",3
63,NON_PWD,"(171, 129)",0,229,24.839484696748443,23,False,False,True,"(155, 148)",229
64,MOTOR,"(88, 1)",0,346,198.56485086741813,178,True,False,False,"(0, 179)",346
65,NON_PWD,"(132, 42)",0,5,5.656854249492381,4,False,True,False,"(128, 46)",5
66,NON_PWD,"(63, 159)",0,87,66.09841147864296,63,True,False,False,"(0, 179)",87
67,VISUAL,"(98, 42)",0,212,168.44286865284622,140,True,False,False,"(0, 179)",212
68,NON_PWD,"(213, 129)",0,248,45.221676218380054,43,False,False,True,"(170, 115)",248
69,NON_PWD,"(52, 83)",0,121,109.17875251164945,96,True,False,False,"(0, 179)",121
70,INTELLECTUAL,"(208, 158)",0,282,209.05740838343903,208,True,False,False,"(0, 179)",282
71,NON_PWD,"(73, 17)",0,322,177.6879286839711,162,True,False,False,"(0, 179)",322
72,NON_PWD,"(31, 149)",0,48,43.139309220245984,32,True,False,False,"(0, 179)",48
73,NON_PWD,"(89, 136)",0,137,98.84331034521254,90,True,False,False,"(0, 179)",137
74,NON_PWD,"(124, 178)",0,153,124.00403219250575,124,True,False,False,"(0, 179)",153
75,NON_PWD,"(160, 46)",0,217,22.627416997969522,16,False,False,True,"(144, 62)",217
76,MOTOR,"(49, 116)",0,85,79.81227975693966,63,True,False,False,"(0, 179)",85
77,NON_PWD,"(117, 150)",0,201,120.5404496424333,125,True,False,False,"(0, 179)",201
78,NON_PWD,"(121, 49)",0,6,8.48528137423857,6,False,True,False,"(115, 55)",6
79,NON_PWD,"(51, 81)",0,133,110.47624178980746,98,True,False,False,"(0, 179)",133
80,NON_PWD,"(54, 114)",0,102,84.50443775329198,65,True,False,False,"(0, 179)",102
81,NON_PWD,"(48, 49)",0,273,138.57849761056005,130,True,False,False,"(0, 179)",273
82,NON_PWD,"(8, 99)",0,107,80.39900496896712,80,True,False,False,"(0, 179)",107
83,NON_PWD,"(50, 169)",0,60,50.99019513592785,50,True,False,False,"(0, 179)",60
84,NON_PWD,"(154, 95)",0,13,15.556349186104045,11,False,True,False,"(143, 106)",13
85,MOTOR,"(130, 144)",0,232,134.6291201783626,131,True,False,False,"(0, 179)",232
86,NON_PWD,"(87, 137)",0,122,96.60745312862771,88,True,False,False,"(0, 179)",122
87,NON_PWD,"(42, 60)",0,255,126.19429464123962,124,True,False,False,"(0, 179)",255
88,NON_PWD,"(72, 61)",0,179,138.2316895650198,121,True,False,False,"(0, 179)",179
89,MOTOR,"(101, 34)",0,4,3.1622776601683795,3,False,True,False,"(102, 37)",4
90,NON_PWD,"(209, 147)",0,290,211.43556938225885,209,True,False,False,"(0, 179)",290
91,NON_PWD,"(214, 121)",0,251,43.289721643826724,43,False,False,True,"(171, 116)",251
92,NON_PWD,"(71, 4)",0,341,188.85444130334875,175,True,False,False,"(0, 179)",341
93,NON_PWD,"(54, 64)",0,144,127.04723531033645,115,True,False,False,"(0, 179)",144
94,NON_PWD,"(131, 27)",0,3,4.242640687119285,3,False,True,False,"(128, 30)",3
95,NON_PWD,"(171, 123)",0,232,21.93171219946131,27,False,False,True,"(151, 114)",232
96,NON_PWD,"(162, 23)",0,221,29.698484809834994,21,False,False,True,"(141, 44)",221
97,NON_PWD,"(57, 132)",0,79,73.87827826905551,58,True,False,False,"(0, 179)",79
98,NON_PWD,"(4, 93)",0,116,86.09297300012354,86,True,False,False,"(0, 179)",116
99,NON_PWD,"(114, 12)",0,1,2.8284271247461903,2,False,True,False,"(112, 14)",1
100,NON_PWD,"(27, 55)",0,274,126.90547663517127,124,True,False,False,"(0, 179)",274
101,NON_PWD,"(66, 23)",0,311,169.38713056191725,156,True,False,False,"(0, 179)",311
102,NON_PWD,"(134, 124)",0,217,144.8481963988506,135,True,False,False,"(0, 179)",217
103,NON_PWD,"(122, 72)",0,10,9.848857801796104,9,False,True,False,"(118, 81)",10
104,NON_PWD,"(106, 42)",0,5,7.0710678118654755,5,False,True,False,"(101, 47)",5
105,NON_PWD,"(161, 0)",0,219,25.45584412271571,18,False,False,True,"(143, 18)",219
106,NON_PWD,"(16, 100)",0,113,80.60397012554654,79,True,False,False,"(0, 179)",113
107,NON_PWD,"(124, 128)",0,180,134.07833531186162,126,True,False,False,"(0, 179)",180
108,NON_PWD,"(144, 40)",0,206,7.810249675906654,6,False,False,True,"(139, 46)",206
