agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(81, 73)",0,199,0,0,False,False,True,"(81, 73)",199
1,NON_PWD,"(61, 35)",0,278,156.3873396410336,144,True,False,False,"(0, 179)",278
2,NON_PWD,"(129, 26)",0,3,4.242640687119285,3,False,True,False,"(126, 29)",3
3,NON_PWD,"(130, 93)",0,238,155.8717421471897,131,True,False,False,"(0, 179)",238
4,NON_PWD,"(98, 57)",0,202,156.48642113614844,125,True,False,False,"(0, 179)",202
5,NON_PWD,"(134, 139)",0,193,139.84276885130672,135,True,False,False,"(0, 179)",193
6,NON_PWD,"(86, 22)",0,239,179.0111728356641,160,True,False,False,"(0, 179)",239
7,NON_PWD,"(140, 109)",0,14,12.041594578792296,12,False,True,False,"(128, 110)",14
8,NON_PWD,"(163, 17)",0,218,26.870057685088806,19,False,False,True,"(144, 36)",218
9,NON_PWD,"(74, 1)",0,326,192.76929216034384,178,True,False,False,"(0, 179)",326
10,NON_PWD,"(193, 45)",0,252,55.80322571321482,45,False,False,True,"(148, 78)",252
11,NON_PWD,"(162, 33)",0,221,21.633307652783937,18,False,False,True,"(144, 45)",221
12,NON_PWD,"(124, 80)",0,222,158.67261893597143,125,True,False,False,"(0, 179)",222
13,NON_PWD,"(173, 40)",0,234,39.698866482558415,30,False,False,True,"(147, 70)",234
14,NON_PWD,"(51, 62)",0,164,127.63228431709588,117,True,False,False,"(0, 179)",164
15,NON_PWD,"(144, 110)",0,15,21.213203435596427,15,False,True,False,"(129, 125)",15
16,NON_PWD,"(55, 36)",0,274,153.2122710490253,143,True,False,False,"(0, 179)",274
17,NON_PWD,"(50, 61)",0,165,128.15615474880636,118,True,False,False,"(0, 179)",165
18,NON_PWD,"(158, 4)",0,217,19.79898987322333,14,False,False,True,"(144, 18)",217
19,NON_PWD,"(123, 97)",0,240,147.82760229402356,132,True,False,False,"(0, 179)",240
20,NON_PWD,"(8, 90)",0,97,89.35882720806042,89,True,False,False,"(0, 179)",97
21,NON_PWD,"(146, 174)",0,205,146.08559134972896,146,True,False,False,"(0, 179)",205
22,NON_PWD,"(98, 62)",0,188,152.620444239951,120,True,False,False,"(0, 179)",188
23,NON_PWD,"(141, 157)",0,194,142.70599146496969,143,True,False,False,"(0, 179)",194
24,NON_PWD,"(214, 127)",0,261,46.84015371452148,45,False,False,True,"(169, 114)",261
25,NON_PWD,"(141, 91)",0,12,12.649110640673518,12,False,True,False,"(129, 95)",12
