agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(71, 163)",0,97,72.78049189171504,71,True,False,False,"(0, 179)",97
1,NON_PWD,"(45, 144)",0,77,57.0087712549569,46,True,False,False,"(0, 179)",77
2,NON_PWD,"(206, 150)",0,255,208.03124765284662,206,True,False,False,"(0, 179)",255
3,NON_PWD,"(54, 162)",0,75,56.61271941887264,54,True,False,False,"(0, 179)",75
4,NON_PWD,"(153, 103)",0,14,15.556349186104045,11,False,True,False,"(142, 114)",14
5,NON_PWD,"(188, 115)",0,245,34.23448553724738,34,False,False,True,"(154, 111)",245
6,NON_PWD,"(65, 168)",0,100,65.92419889539804,65,True,False,False,"(0, 179)",100
7,NON_PWD,"(194, 83)",0,244,44.721359549995796,40,False,False,True,"(154, 103)",244
8,NON_PWD,"(91, 71)",0,234,30.528675044947494,26,False,False,True,"(75, 97)",234
9,NON_PWD,"(3, 96)",0,96,83.05419917138447,83,True,False,False,"(0, 179)",96
10,NON_PWD,"(142, 115)",0,16,19.79898987322333,14,False,True,False,"(128, 129)",16
11,NON_PWD,"(40, 50)",0,185,135.05924625881784,129,True,False,False,"(0, 179)",185
12,NON_PWD,"(36, 38)",0,201,145.52319402761884,141,True,False,False,"(0, 179)",201
13,NON_PWD,"(156, 29)",0,213,19.79898987322333,14,False,False,True,"(142, 43)",213
14,NON_PWD,"(61, 178)",0,81,61.00819617067857,61,True,False,False,"(0, 179)",81
15,NON_PWD,"(111, 135)",0,140,119.4026800369238,112,True,False,False,"(0, 179)",140
16,NON_PWD,"(208, 114)",0,260,42.1070065428546,42,False,False,True,"(166, 111)",260
17,NON_PWD,"(112, 16)",0,2,1.4142135623730951,1,False,True,False,"(111, 17)",2
18,NON_PWD,"(85, 118)",0,129,104.62313319720452,86,True,False,False,"(0, 179)",129
19,NON_PWD,"(179, 132)",0,230,28.600699292150182,25,False,False,True,"(156, 149)",230
20,NON_PWD,"(211, 106)",0,261,42.7551166528639,42,False,False,True,"(169, 114)",261
21,NON_PWD,"(31, 68)",0,145,115.24755962709145,111,True,False,False,"(0, 179)",145
22,NON_PWD,"(25, 151)",0,32,37.53664875824692,28,True,False,False,"(0, 179)",32
23,NON_PWD,"(102, 99)",0,146,129.63024338479042,104,True,False,False,"(0, 179)",146
24,NON_PWD,"(164, 11)",0,219,28.284271247461902,20,False,False,True,"(144, 31)",219
25,NON_PWD,"(44, 44)",0,188,141.98943622678414,135,True,False,False,"(0, 179)",188
26,NON_PWD,"(149, 68)",0,9,7.810249675906654,6,False,True,False,"(143, 73)",9
27,NON_PWD,"(46, 55)",0,7,7.211102550927978,6,False,True,False,"(50, 61)",7
28,NON_PWD,"(193, 47)",0,1,1.4142135623730951,1,False,True,False,"(192, 48)",1
29,NON_PWD,"(91, 43)",0,5,8.48528137423857,6,False,True,False,"(85, 49)",5
30,VISUAL,"(44, 29)",0,222,156.32018423735306,150,True,False,False,"(0, 179)",222
31,NON_PWD,"(111, 121)",0,163,125.23977004130916,112,True,False,False,"(0, 179)",163
32,MOTOR,"(115, 65)",0,8,6.708203932499369,6,False,True,False,"(109, 68)",8
33,NON_PWD,"(192, 97)",0,244,37.33630940518894,37,False,False,True,"(155, 102)",244
34,NON_PWD,"(206, 179)",0,283,206.0,206,True,False,False,"(0, 179)",283
35,NON_PWD,"(87, 92)",0,216,14.422205101855956,14,False,False,True,"(75, 100)",216
36,NON_PWD,"(173, 29)",0,233,42.42640687119285,30,False,False,True,"(143, 59)",233
37,NON_PWD,"(130, 44)",0,6,8.48528137423857,6,False,True,False,"(124, 50)",6
38,NON_PWD,"(1, 91)",0,111,88.0056816347672,88,True,False,False,"(0, 179)",111
39,NON_PWD,"(122, 57)",0,8,12.041594578792296,9,False,True,False,"(114, 66)",8
40,NON_PWD,"(43, 146)",0,63,54.20332093147061,44,True,False,False,"(0, 179)",63
41,NON_PWD,"(204, 175)",0,279,204.0392119177096,204,True,False,False,"(0, 179)",279
42,NON_PWD,"(16, 124)",0,68,57.28001396647874,55,True,False,False,"(0, 179)",68
43,VISUAL,"(116, 117)",0,171,131.52946437965906,117,True,False,False,"(0, 179)",171
44,NON_PWD,"(177, 85)",0,235,36.61966684720111,30,False,False,True,"(147, 106)",235
45,NON_PWD,"(118, 143)",0,156,123.36936410632909,119,True,False,False,"(0, 179)",156
46,NON_PWD,"(75, 127)",0,120,91.2633551870629,76,True,False,False,"(0, 179)",120
47,NON_PWD,"(123, 164)",0,141,123.9112585683803,123,True,False,False,"(0, 179)",141
