agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(168, 79)",0,225,32.526911934581186,23,False,False,True,"(145, 102)",225
1,NON_PWD,"(136, 84)",0,223,165.89454481688057,137,True,False,False,"(0, 179)",223
2,NON_PWD,"(161, 68)",0,217,22.627416997969522,16,False,False,True,"(145, 84)",217
3,NON_PWD,"(92, 1)",0,220,22.627416997969522,16,False,False,True,"(76, 17)",220
4,NON_PWD,"(129, 138)",0,191,135.35878250043476,130,True,False,False,"(0, 179)",191
5,NON_PWD,"(6, 131)",0,52,48.373546489791295,48,True,False,False,"(0, 179)",52
6,NON_PWD,"(18, 171)",0,28,19.697715603592208,19,True,False,False,"(0, 179)",28
7,INTELLECTUAL,"(124, 165)",0,193,124.78781991845197,124,True,False,False,"(0, 179)",193
8,NON_PWD,"(94, 93)",0,223,20.248456731316587,21,False,False,True,"(75, 100)",223
9,NON_PWD,"(199, 56)",0,2,4.242640687119285,3,False,True,False,"(196, 59)",2
10,NON_PWD,"(157, 152)",0,18,17.72004514666935,19,False,True,False,"(140, 147)",18
11,NON_PWD,"(214, 107)",0,257,48.16637831516918,48,False,False,True,"(166, 111)",257
12,NON_PWD,"(20, 124)",0,65,58.52349955359813,55,True,False,False,"(0, 179)",65
13,MOTOR,"(2, 102)",0,102,77.02596964660685,77,True,False,False,"(0, 179)",102
14,NON_PWD,"(113, 51)",0,6,4.242640687119285,3,False,True,False,"(110, 54)",6
15,NON_PWD,"(23, 65)",0,155,116.29703349613007,114,True,False,False,"(0, 179)",155
16,NON_PWD,"(17, 125)",0,60,56.61271941887264,55,True,False,False,"(0, 179)",60
17,NON_PWD,"(72, 51)",0,6,7.0,7,False,True,False,"(72, 58)",6
18,NON_PWD,"(96, 11)",0,0,1.0,1,False,True,False,"(96, 12)",0
19,NON_PWD,"(184, 160)",0,252,184.97837711473198,188,True,False,False,"(0, 179)",252
20,NON_PWD,"(152, 174)",0,231,152.08221460775746,152,True,False,False,"(0, 179)",231
21,NON_PWD,"(166, 151)",0,218,14.866068747318506,14,False,False,True,"(152, 146)",218
22,NON_PWD,"(204, 95)",0,251,46.32493928760188,45,False,False,True,"(159, 106)",251
23,VISUAL,"(100, 18)",0,1,2.8284271247461903,2,False,True,False,"(98, 20)",1
24,NON_PWD,"(68, 24)",0,3,2.0,2,False,True,False,"(66, 24)",3
25,NON_PWD,"(35, 146)",0,47,48.104053883222775,36,True,False,False,"(0, 179)",47
26,NON_PWD,"(176, 16)",0,238,44.598206241955516,33,False,False,True,"(143, 46)",238
27,NON_PWD,"(170, 45)",0,235,35.38361202590826,26,False,False,True,"(146, 71)",235
28,NON_PWD,"(140, 172)",0,195,140.1748907615055,140,True,False,False,"(0, 179)",195
29,NON_PWD,"(192, 31)",0,253,56.72741841473134,46,False,False,True,"(149, 68)",253
30,NON_PWD,"(23, 122)",0,72,61.465437442517235,57,True,False,False,"(0, 179)",72
31,NON_PWD,"(204, 67)",0,3,4.123105625617661,4,False,True,False,"(200, 68)",3
32,NON_PWD,"(65, 18)",0,214,173.62603491412224,161,True,False,False,"(0, 179)",214
33,NON_PWD,"(179, 33)",0,236,46.09772228646444,35,False,False,True,"(144, 63)",236
34,NON_PWD,"(15, 143)",0,42,39.0,36,True,False,False,"(0, 179)",42
35,NON_PWD,"(109, 175)",0,155,109.07336980216573,109,True,False,False,"(0, 179)",155
36,NON_PWD,"(106, 81)",0,197,144.3606594609487,122,True,False,False,"(0, 179)",197
37,NON_PWD,"(176, 77)",0,235,41.012193308819754,29,False,False,True,"(147, 106)",235
38,NON_PWD,"(45, 60)",0,7,7.615773105863909,7,False,True,False,"(52, 63)",7
39,NON_PWD,"(214, 56)",0,2,3.1622776601683795,3,False,True,False,"(211, 57)",2
40,NON_PWD,"(23, 106)",0,94,76.53757247260981,73,True,False,False,"(0, 179)",94
41,NON_PWD,"(36, 95)",0,115,91.3892772703669,84,True,False,False,"(0, 179)",115
42,NON_PWD,"(148, 73)",0,10,12.727922061357855,9,False,True,False,"(139, 82)",10
43,NON_PWD,"(28, 50)",0,182,132.00378782444085,129,True,False,False,"(0, 179)",182
44,NON_PWD,"(126, 56)",0,7,9.899494936611665,7,False,True,False,"(119, 63)",7
45,NON_PWD,"(114, 35)",0,4,4.123105625617661,4,False,True,False,"(110, 36)",4
46,NON_PWD,"(121, 75)",0,210,159.55249919697278,128,True,False,False,"(0, 179)",210
47,NON_PWD,"(54, 45)",0,6,8.48528137423857,6,False,True,False,"(48, 51)",6
48,NON_PWD,"(81, 12)",0,205,8.48528137423857,6,False,False,True,"(75, 18)",205
49,NON_PWD,"(177, 114)",0,230,29.154759474226502,29,False,False,True,"(148, 117)",230
50,NON_PWD,"(1, 128)",0,57,51.0098029794274,51,True,False,False,"(0, 179)",57
51,NON_PWD,"(71, 69)",0,9,9.0,9,False,True,False,"(71, 78)",9
52,NON_PWD,"(178, 26)",0,236,49.49747468305833,35,False,False,True,"(143, 61)",236
53,NON_PWD,"(203, 150)",0,273,205.0609665440988,204,True,False,False,"(0, 179)",273
54,NON_PWD,"(181, 90)",0,232,36.71511950137164,32,False,False,True,"(149, 108)",232
55,NON_PWD,"(28, 134)",0,53,53.0,45,True,False,False,"(0, 179)",53
56,NON_PWD,"(124, 8)",0,1,1.4142135623730951,1,False,True,False,"(123, 9)",1
57,NON_PWD,"(97, 47)",0,207,8.48528137423857,6,False,False,True,"(91, 53)",207
58,VISUAL,"(102, 109)",0,142,123.70933675353692,103,True,False,False,"(0, 179)",142
59,NON_PWD,"(69, 138)",0,81,80.26207074328447,70,True,False,False,"(0, 179)",81
60,NON_PWD,"(140, 133)",0,235,147.36349615830918,141,True,False,False,"(0, 179)",235
61,MOTOR,"(37, 84)",0,12,13.45362404707371,10,False,True,False,"(27, 93)",12
62,NON_PWD,"(150, 114)",0,15,15.0,12,False,True,False,"(138, 123)",15
63,NON_PWD,"(160, 18)",0,216,21.213203435596427,15,False,False,True,"(145, 33)",216
64,NON_PWD,"(190, 30)",0,254,53.075418038862395,42,False,False,True,"(151, 66)",254
65,NON_PWD,"(94, 5)",0,0,1.4142135623730951,1,False,True,False,"(93, 6)",0
66,NON_PWD,"(207, 172)",0,294,207.1183236703117,207,True,False,False,"(0, 179)",294
67,NON_PWD,"(69, 111)",0,14,15.231546211727817,14,False,True,False,"(55, 117)",14
68,NON_PWD,"(85, 104)",0,13,15.652475842498529,14,False,True,False,"(71, 111)",13
69,NON_PWD,"(62, 13)",0,215,177.2004514666935,166,True,False,False,"(0, 179)",215
70,NON_PWD,"(121, 86)",0,205,152.6106156202772,122,True,False,False,"(0, 179)",205
71,NON_PWD,"(146, 71)",0,9,8.246211251235321,8,False,True,False,"(138, 73)",9
72,NON_PWD,"(63, 167)",0,93,64.13267497929586,63,True,False,False,"(0, 179)",93
73,NON_PWD,"(186, 174)",0,255,186.06719216455113,186,True,False,False,"(0, 179)",255
74,NON_PWD,"(71, 11)",0,220,182.3869512876401,168,True,False,False,"(0, 179)",220
75,NON_PWD,"(62, 49)",0,5,4.242640687119285,3,False,True,False,"(59, 52)",5
76,NON_PWD,"(32, 178)",0,40,32.01562118716424,32,True,False,False,"(0, 179)",40
77,NON_PWD,"(132, 93)",0,218,157.54364474646383,133,True,False,False,"(0, 179)",218
78,NON_PWD,"(105, 3)",0,204,7.0710678118654755,5,False,False,True,"(100, 8)",204
79,NON_PWD,"(117, 50)",0,6,7.0710678118654755,5,False,True,False,"(112, 55)",6
80,NON_PWD,"(146, 27)",0,4,5.656854249492381,4,False,True,False,"(142, 31)",4
81,NON_PWD,"(33, 40)",0,189,142.86357128393507,139,True,False,False,"(0, 179)",189
82,NON_PWD,"(68, 136)",0,82,80.45495634204272,69,True,False,False,"(0, 179)",82
83,NON_PWD,"(117, 112)",0,171,134.82581355215328,118,True,False,False,"(0, 179)",171
84,NON_PWD,"(69, 124)",0,95,88.23831367382311,70,True,False,False,"(0, 179)",95
85,NON_PWD,"(123, 61)",0,8,9.219544457292887,9,False,True,False,"(121, 70)",8
86,NON_PWD,"(26, 131)",0,54,54.589376255824725,48,True,False,False,"(0, 179)",54
87,NON_PWD,"(162, 27)",0,222,29.698484809834994,21,False,False,True,"(141, 48)",222
88,NON_PWD,"(152, 107)",0,15,19.79898987322333,14,False,True,False,"(138, 121)",15
89,NON_PWD,"(95, 143)",0,147,101.59232254457027,96,True,False,False,"(0, 179)",147
