agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(67, 19)",0,248,173.46181135915768,160,True,False,False,"(0, 179)",248
1,NON_PWD,"(92, 16)",0,1,2.8284271247461903,2,False,True,False,"(90, 18)",1
2,NON_PWD,"(98, 54)",0,254,49.193495504995376,44,False,False,True,"(76, 98)",254
3,NON_PWD,"(64, 179)",0,99,64.0,64,True,False,False,"(0, 179)",99
4,NON_PWD,"(19, 163)",0,28,24.839484696748443,20,True,False,False,"(0, 179)",28
5,NON_PWD,"(138, 85)",0,189,166.97305171793442,139,True,False,False,"(0, 179)",189
6,NON_PWD,"(53, 33)",0,226,155.32224567009067,146,True,False,False,"(0, 179)",226
7,INTELLECTUAL,"(90, 49)",0,6,5.830951894845301,5,False,True,False,"(87, 54)",6
8,NON_PWD,"(216, 145)",0,307,218.65955272980872,216,True,False,False,"(0, 179)",307
9,NON_PWD,"(73, 19)",0,2,3.605551275463989,3,False,True,False,"(75, 22)",2
10,NON_PWD,"(145, 179)",0,215,145.0,149,True,False,False,"(0, 179)",215
11,NON_PWD,"(106, 49)",0,6,5.656854249492381,4,False,True,False,"(102, 53)",6
12,NON_PWD,"(45, 142)",0,73,58.25804665451803,46,True,False,False,"(0, 179)",73
13,NON_PWD,"(77, 43)",0,5,8.48528137423857,6,False,True,False,"(71, 49)",5
14,NON_PWD,"(192, 167)",0,251,192.37463450257678,192,True,False,False,"(0, 179)",251
15,NON_PWD,"(67, 115)",0,14,12.165525060596439,12,False,True,False,"(55, 117)",14
16,NON_PWD,"(1, 177)",0,1,2.23606797749979,2,True,False,False,"(0, 179)",1
17,NON_PWD,"(208, 52)",0,2,0,0,False,True,False,"(208, 52)",2
18,NON_PWD,"(69, 129)",0,100,85.21150157109074,70,True,False,False,"(0, 179)",100
19,NON_PWD,"(112, 164)",0,149,113.0,120,True,False,False,"(0, 179)",149
20,NON_PWD,"(37, 45)",0,216,139.01438774457844,134,True,False,False,"(0, 179)",216
21,NON_PWD,"(82, 164)",0,115,83.3606621854697,82,True,False,False,"(0, 179)",115
22,NON_PWD,"(64, 53)",0,6,7.280109889280518,7,False,True,False,"(62, 60)",6
23,NON_PWD,"(10, 83)",0,118,96.51942809610924,96,True,False,False,"(0, 179)",118
24,NON_PWD,"(31, 151)",0,40,41.773197148410844,32,True,False,False,"(0, 179)",40
25,NON_PWD,"(162, 2)",0,218,24.041630560342615,17,False,False,True,"(145, 19)",218
26,NON_PWD,"(59, 163)",0,83,61.1310068623117,59,True,False,False,"(0, 179)",83
27,NON_PWD,"(118, 25)",0,3,1.4142135623730951,1,False,True,False,"(117, 26)",3
28,NON_PWD,"(166, 85)",0,221,29.698484809834994,21,False,False,True,"(145, 106)",221
29,NON_PWD,"(149, 81)",0,11,12.727922061357855,9,False,True,False,"(140, 90)",11
30,NON_PWD,"(131, 163)",0,159,131.97348218486925,131,True,False,False,"(0, 179)",159
31,NON_PWD,"(149, 93)",0,13,19.79898987322333,14,False,True,False,"(135, 107)",13
32,NON_PWD,"(119, 41)",0,5,6.082762530298219,6,False,True,False,"(118, 47)",5
33,NON_PWD,"(31, 84)",0,12,12.529964086141668,11,False,True,False,"(25, 95)",12
34,NON_PWD,"(38, 63)",0,168,122.06555615733703,116,True,False,False,"(0, 179)",168
35,NON_PWD,"(139, 164)",0,172,139.8070098385628,139,True,False,False,"(0, 179)",172
36,NON_PWD,"(51, 43)",0,210,11.313708498984761,8,False,False,True,"(43, 51)",210
37,NON_PWD,"(88, 6)",0,212,16.97056274847714,12,False,False,True,"(76, 18)",212
38,NON_PWD,"(214, 77)",0,5,8.48528137423857,6,False,True,False,"(208, 83)",5
39,NON_PWD,"(58, 132)",0,88,74.65252842335616,59,True,False,False,"(0, 179)",88
40,NON_PWD,"(151, 135)",0,17,14.560219778561036,16,False,True,False,"(137, 139)",17
41,INTELLECTUAL,"(193, 145)",0,251,37.21558813185679,37,False,False,True,"(156, 149)",251
42,NON_PWD,"(91, 4)",0,214,19.79898987322333,14,False,False,True,"(77, 18)",214
43,NON_PWD,"(8, 106)",0,89,73.43704787094863,73,True,False,False,"(0, 179)",89
44,NON_PWD,"(6, 73)",0,136,106.16967551989597,106,True,False,False,"(0, 179)",136
45,NON_PWD,"(119, 47)",0,6,7.0710678118654755,5,False,True,False,"(114, 52)",6
46,INTELLECTUAL,"(22, 151)",0,33,35.608987629529715,28,True,False,False,"(0, 179)",33
47,NON_PWD,"(130, 119)",0,194,143.17821063276352,131,True,False,False,"(0, 179)",194
48,NON_PWD,"(10, 68)",0,155,111.44954015158609,111,True,False,False,"(0, 179)",155
49,NON_PWD,"(117, 115)",0,180,133.3604139165742,118,True,False,False,"(0, 179)",180
50,MOTOR,"(124, 139)",0,185,130.29197979921864,125,True,False,False,"(0, 179)",185
51,NON_PWD,"(87, 11)",0,0,1.4142135623730951,1,False,True,False,"(86, 12)",0
52,NON_PWD,"(44, 54)",0,7,3.605551275463989,3,False,True,False,"(46, 57)",7
53,NON_PWD,"(115, 22)",0,3,4.242640687119285,3,False,True,False,"(112, 25)",3
54,NON_PWD,"(156, 85)",0,217,18.384776310850235,13,False,False,True,"(143, 98)",217
55,NON_PWD,"(145, 31)",0,4,7.0710678118654755,5,False,True,False,"(140, 36)",4
56,NON_PWD,"(130, 109)",0,196,147.648230602334,131,True,False,False,"(0, 179)",196
57,NON_PWD,"(132, 67)",0,9,12.727922061357855,9,False,True,False,"(123, 76)",9
58,VISUAL,"(30, 85)",0,141,98.67117106835208,94,True,False,False,"(0, 179)",141
59,NON_PWD,"(195, 51)",0,1,2.8284271247461903,2,False,True,False,"(193, 53)",1
60,NON_PWD,"(170, 16)",0,231,42.42640687119285,30,False,False,True,"(140, 46)",231
61,NON_PWD,"(169, 154)",0,18,19.697715603592208,18,False,True,False,"(151, 146)",18
62,NON_PWD,"(173, 111)",0,225,23.345235059857504,23,False,False,True,"(150, 115)",225
63,NON_PWD,"(99, 104)",0,132,124.2014492669067,100,True,False,False,"(0, 179)",132
64,NON_PWD,"(154, 37)",0,211,15.620499351813308,12,False,False,True,"(142, 47)",211
65,NON_PWD,"(106, 174)",0,139,106.1178590059185,109,True,False,False,"(0, 179)",139
66,NON_PWD,"(74, 173)",0,106,74.24284477308234,74,True,False,False,"(0, 179)",106
67,NON_PWD,"(144, 77)",0,10,11.313708498984761,8,False,True,False,"(136, 85)",10
68,NON_PWD,"(26, 63)",0,161,118.87808881370864,116,True,False,False,"(0, 179)",161
69,NON_PWD,"(64, 109)",0,14,20.518284528683193,15,False,True,False,"(49, 123)",14
70,NON_PWD,"(161, 26)",0,224,29.698484809834994,21,False,False,True,"(140, 47)",224
71,INTELLECTUAL,"(141, 30)",0,4,4.242640687119285,3,False,True,False,"(138, 33)",4
72,NON_PWD,"(73, 109)",0,14,15.264337522473747,13,False,True,False,"(60, 117)",14
73,NON_PWD,"(105, 35)",0,5,6.324555320336759,6,False,True,False,"(103, 41)",5
74,NON_PWD,"(31, 77)",0,11,11.704699910719626,11,False,True,False,"(27, 88)",11
75,NON_PWD,"(166, 36)",0,227,33.94112549695428,24,False,False,True,"(142, 60)",227
76,NON_PWD,"(117, 38)",0,4,3.0,3,False,True,False,"(114, 38)",4
77,NON_PWD,"(98, 45)",0,206,9.899494936611665,7,False,False,True,"(91, 52)",206
78,NON_PWD,"(89, 114)",0,119,110.20889256316842,90,True,False,False,"(0, 179)",119
79,NON_PWD,"(78, 52)",0,6,8.602325267042627,7,False,True,False,"(73, 59)",6
80,NON_PWD,"(12, 64)",0,181,115.62439189029277,115,True,False,False,"(0, 179)",181
81,NON_PWD,"(151, 122)",0,15,13.038404810405298,13,False,True,False,"(138, 123)",15
82,NON_PWD,"(77, 23)",0,2,2.23606797749979,2,False,True,False,"(78, 25)",2
83,NON_PWD,"(120, 36)",0,4,5.0,4,False,True,False,"(116, 39)",4
84,NON_PWD,"(44, 147)",0,56,54.405882034941776,45,True,False,False,"(0, 179)",56
85,VISUAL,"(215, 120)",0,259,46.389654018972806,46,False,False,True,"(169, 114)",259
86,NON_PWD,"(133, 26)",0,3,5.656854249492381,4,False,True,False,"(129, 30)",3
87,NON_PWD,"(181, 132)",0,237,32.202484376209235,31,False,False,True,"(152, 146)",237
88,NON_PWD,"(212, 89)",0,6,5.830951894845301,5,False,True,False,"(209, 94)",6
89,NON_PWD,"(215, 174)",0,316,215.05813167606567,215,True,False,False,"(0, 179)",316
90,NON_PWD,"(182, 79)",0,242,47.01063709417264,37,False,False,True,"(145, 108)",242
91,NON_PWD,"(48, 31)",0,228,155.58920271021378,148,True,False,False,"(0, 179)",228
92,NON_PWD,"(46, 136)",0,69,62.96824596572466,47,True,False,False,"(0, 179)",69
93,NON_PWD,"(17, 88)",0,105,92.57429448826494,91,True,False,False,"(0, 179)",105
94,NON_PWD,"(23, 144)",0,42,41.88078318274385,35,True,False,False,"(0, 179)",42
95,NON_PWD,"(218, 161)",0,317,218.74185699129464,218,True,False,False,"(0, 179)",317
96,NON_PWD,"(1, 86)",0,111,93.00537618869137,93,True,False,False,"(0, 179)",111
97,NON_PWD,"(15, 162)",0,18,22.67156809750927,17,True,False,False,"(0, 179)",18
98,NON_PWD,"(170, 25)",0,227,30.0,24,False,False,True,"(146, 43)",227
99,NON_PWD,"(14, 87)",0,120,93.05912099305473,92,True,False,False,"(0, 179)",120
100,NON_PWD,"(56, 139)",0,80,68.81860213634101,57,True,False,False,"(0, 179)",80
101,NON_PWD,"(185, 50)",0,1,2.8284271247461903,2,False,True,False,"(183, 52)",1
102,NON_PWD,"(91, 116)",0,121,110.67971810589327,92,True,False,False,"(0, 179)",121
103,NON_PWD,"(112, 32)",0,4,7.0710678118654755,5,False,True,False,"(107, 37)",4
104,NON_PWD,"(74, 161)",0,113,76.15773105863909,74,True,False,False,"(0, 179)",113
105,NON_PWD,"(94, 140)",0,133,101.76934705499491,95,True,False,False,"(0, 179)",133
106,NON_PWD,"(96, 113)",0,139,116.49892703368559,97,True,False,False,"(0, 179)",139
