agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(12, 75)",0,176,104.6900186264192,104,True,False,False,"(0, 179)",176
1,NON_PWD,"(100, 50)",0,190,163.22070947033652,132,True,False,False,"(0, 179)",190
2,INTELLECTUAL,"(107, 28)",0,208,7.0710678118654755,5,False,False,True,"(102, 33)",208
3,NON_PWD,"(62, 131)",0,83,78.40918313565064,63,True,False,False,"(0, 179)",83
4,NON_PWD,"(21, 166)",0,23,24.698178070456937,22,True,False,False,"(0, 179)",23
5,NON_PWD,"(182, 64)",0,242,55.97320787662612,42,False,False,True,"(145, 106)",242
6,NON_PWD,"(17, 119)",0,79,62.36184731067546,60,True,False,False,"(0, 179)",79
7,NON_PWD,"(131, 137)",0,235,137.56816492197603,132,True,False,False,"(0, 179)",235
8,NON_PWD,"(153, 50)",0,214,12.727922061357855,9,False,False,True,"(144, 59)",214
9,NON_PWD,"(145, 120)",0,16,15.811388300841896,13,False,True,False,"(132, 129)",16
10,NON_PWD,"(212, 52)",0,279,78.87331614684399,61,False,False,True,"(151, 102)",279
11,NON_PWD,"(97, 39)",0,212,170.3202865192517,143,True,False,False,"(0, 179)",212
12,NON_PWD,"(96, 49)",0,196,161.60445538412608,133,True,False,False,"(0, 179)",196
13,NON_PWD,"(141, 38)",0,207,8.246211251235321,8,False,False,True,"(139, 46)",207
14,NON_PWD,"(61, 12)",0,299,177.79201331893398,167,True,False,False,"(0, 179)",299
15,NON_PWD,"(17, 69)",0,191,111.30588483993108,110,True,False,False,"(0, 179)",191
16,NON_PWD,"(34, 36)",0,285,146.98639392814562,143,True,False,False,"(0, 179)",285
17,NON_PWD,"(31, 65)",0,197,118.1397477566293,114,True,False,False,"(0, 179)",197
18,NON_PWD,"(138, 107)",0,14,13.0,12,False,True,False,"(126, 112)",14
19,NON_PWD,"(132, 94)",0,227,157.0,133,True,False,False,"(0, 179)",227
20,INTELLECTUAL,"(17, 103)",0,115,77.87810988975015,76,True,False,False,"(0, 179)",115
21,NON_PWD,"(120, 158)",0,182,121.82364302548172,127,True,False,False,"(0, 179)",182
22,NON_PWD,"(86, 105)",0,132,113.45483682946268,93,True,False,False,"(0, 179)",132
23,NON_PWD,"(141, 85)",0,11,13.45362404707371,10,False,True,False,"(131, 94)",11
24,NON_PWD,"(164, 53)",0,222,25.45584412271571,18,False,False,True,"(146, 71)",222
25,NON_PWD,"(30, 120)",0,87,66.18912297349165,59,True,False,False,"(0, 179)",87
26,VISUAL,"(128, 127)",0,237,138.15932831336434,129,True,False,False,"(0, 179)",237
27,NON_PWD,"(38, 54)",0,250,130.64838307457157,125,True,False,False,"(0, 179)",250
28,NON_PWD,"(19, 125)",0,62,57.245087125446844,56,True,False,False,"(0, 179)",62
29,NON_PWD,"(159, 2)",0,218,24.08318915758459,18,False,False,True,"(141, 18)",218
30,NON_PWD,"(165, 34)",0,225,32.55764119219941,24,False,False,True,"(143, 58)",225
31,NON_PWD,"(126, 123)",0,198,137.88400922514546,127,True,False,False,"(0, 179)",198
32,NON_PWD,"(149, 74)",0,10,9.899494936611665,7,False,True,False,"(142, 81)",10
33,NON_PWD,"(144, 0)",0,210,15.556349186104045,11,False,False,True,"(133, 11)",210
34,NON_PWD,"(32, 65)",0,204,118.40608092492548,114,True,False,False,"(0, 179)",204
35,NON_PWD,"(75, 57)",0,162,143.20963654726592,125,True,False,False,"(0, 179)",162
36,NON_PWD,"(176, 41)",0,234,39.59797974644666,31,False,False,True,"(148, 69)",234
37,NON_PWD,"(107, 85)",0,163,142.42541907960108,118,True,False,False,"(0, 179)",163
38,NON_PWD,"(173, 8)",0,228,41.012193308819754,29,False,False,True,"(144, 37)",228
39,NON_PWD,"(7, 167)",0,14,13.892443989449804,12,True,False,False,"(0, 179)",14
40,NON_PWD,"(152, 175)",0,254,152.0526224699857,152,True,False,False,"(0, 179)",254
41,NON_PWD,"(162, 10)",0,217,24.041630560342615,17,False,False,True,"(145, 27)",217
42,NON_PWD,"(204, 108)",0,243,42.01190307520001,42,False,False,True,"(162, 107)",243
43,NON_PWD,"(182, 32)",0,235,48.83646178829912,36,False,False,True,"(149, 68)",235
44,NON_PWD,"(194, 57)",0,253,50.566787519082126,46,False,False,True,"(148, 78)",253
45,NON_PWD,"(138, 88)",0,11,11.661903789690601,10,False,True,False,"(128, 94)",11
46,NON_PWD,"(120, 152)",0,248,123.0,127,True,False,False,"(0, 179)",248
47,NON_PWD,"(35, 85)",0,147,100.30453628824571,94,True,False,False,"(0, 179)",147
48,NON_PWD,"(41, 89)",0,156,98.89893831583835,90,True,False,False,"(0, 179)",156
49,INTELLECTUAL,"(18, 148)",0,34,35.84689665786984,31,True,False,False,"(0, 179)",34
50,NON_PWD,"(123, 49)",0,7,11.313708498984761,8,False,True,False,"(115, 57)",7
51,INTELLECTUAL,"(123, 20)",0,2,4.242640687119285,3,False,True,False,"(120, 23)",2
52,NON_PWD,"(89, 91)",0,133,125.15989773086265,98,True,False,False,"(0, 179)",133
53,NON_PWD,"(219, 68)",0,276,75.17978451685,69,False,False,True,"(153, 104)",276
54,NON_PWD,"(183, 48)",0,247,48.91829923454004,37,False,False,True,"(146, 80)",247
55,NON_PWD,"(74, 167)",0,110,74.96665925596525,74,True,False,False,"(0, 179)",110
56,NON_PWD,"(107, 54)",0,6,7.0710678118654755,7,False,True,False,"(100, 55)",6
57,NON_PWD,"(58, 41)",0,220,149.69301920931383,138,True,False,False,"(0, 179)",220
58,NON_PWD,"(156, 78)",0,220,19.79898987322333,14,False,False,True,"(142, 92)",220
59,NON_PWD,"(136, 33)",0,4,5.656854249492381,4,False,True,False,"(132, 37)",4
60,NON_PWD,"(16, 120)",0,72,61.1310068623117,59,True,False,False,"(0, 179)",72
61,MOTOR,"(4, 93)",0,118,86.09297300012354,86,True,False,False,"(0, 179)",118
62,NON_PWD,"(50, 125)",0,60,73.59347797189639,54,True,False,False,"(0, 179)",60
63,NON_PWD,"(151, 52)",0,209,11.313708498984761,8,False,False,True,"(143, 60)",209
64,NON_PWD,"(71, 118)",0,98,93.60555539069249,73,True,False,False,"(0, 179)",98
65,NON_PWD,"(193, 169)",0,306,193.25889371514057,193,True,False,False,"(0, 179)",306
66,NON_PWD,"(81, 16)",0,243,182.0164827701052,163,True,False,False,"(0, 179)",243
67,NON_PWD,"(130, 26)",0,3,4.242640687119285,3,False,True,False,"(127, 29)",3
68,NON_PWD,"(57, 137)",0,63,70.80254232723568,58,True,False,False,"(0, 179)",63
69,NON_PWD,"(141, 151)",0,239,143.75326083258076,149,True,False,False,"(0, 179)",239
70,NON_PWD,"(174, 111)",0,228,26.68332812825267,26,False,False,True,"(148, 117)",228
71,NON_PWD,"(22, 64)",0,205,117.08543888972702,115,True,False,False,"(0, 179)",205
72,NON_PWD,"(191, 102)",0,239,35.6931365951495,35,False,False,True,"(156, 109)",239
73,NON_PWD,"(76, 24)",0,228,172.62966141425406,156,True,False,False,"(0, 179)",228
74,NON_PWD,"(148, 39)",0,207,11.313708498984761,8,False,False,True,"(140, 47)",207
75,NON_PWD,"(15, 93)",0,148,87.29833904490967,86,True,False,False,"(0, 179)",148
76,NON_PWD,"(84, 61)",0,177,144.84474446799925,121,True,False,False,"(0, 179)",177
77,NON_PWD,"(178, 82)",0,239,42.01190307520001,33,False,False,True,"(145, 108)",239
78,NON_PWD,"(194, 178)",0,318,194.0025773024678,194,True,False,False,"(0, 179)",318
79,NON_PWD,"(207, 39)",0,264,63.812224534175265,54,False,False,True,"(153, 73)",264
80,NON_PWD,"(164, 12)",0,219,28.284271247461902,20,False,False,True,"(144, 32)",219
81,NON_PWD,"(37, 66)",0,213,118.90332207301863,113,True,False,False,"(0, 179)",213
82,NON_PWD,"(39, 40)",0,282,144.3675863897433,139,True,False,False,"(0, 179)",282
83,NON_PWD,"(191, 58)",0,250,48.75448697299562,44,False,False,True,"(147, 79)",250
84,NON_PWD,"(214, 95)",0,254,48.33218389437829,44,False,False,True,"(170, 115)",254
85,VISUAL,"(97, 151)",0,139,100.96038827183659,98,True,False,False,"(0, 179)",139
86,NON_PWD,"(35, 89)",0,119,96.56603957913983,90,True,False,False,"(0, 179)",119
87,NON_PWD,"(82, 1)",0,312,195.97959077414157,178,True,False,False,"(0, 179)",312
88,NON_PWD,"(120, 156)",0,204,122.18428704215611,129,True,False,False,"(0, 179)",204
89,NON_PWD,"(206, 179)",0,325,206.0,206,True,False,False,"(0, 179)",325
90,NON_PWD,"(158, 15)",0,213,18.384776310850235,13,False,False,True,"(145, 28)",213
91,NON_PWD,"(208, 52)",0,280,74.41102068914255,57,False,False,True,"(152, 101)",280
92,NON_PWD,"(120, 68)",0,9,7.0710678118654755,8,False,True,False,"(119, 75)",9
93,NON_PWD,"(43, 143)",0,52,56.08029957123981,44,True,False,False,"(0, 179)",52
94,NON_PWD,"(3, 166)",0,12,13.341664064126334,13,True,False,False,"(0, 179)",12
95,NON_PWD,"(186, 116)",0,236,31.575306807693888,31,False,False,True,"(155, 110)",236
96,NON_PWD,"(49, 105)",0,102,88.75246475450696,78,True,False,False,"(0, 179)",102
97,NON_PWD,"(78, 117)",0,110,99.6393496566492,79,True,False,False,"(0, 179)",110
98,NON_PWD,"(10, 113)",0,88,66.75327707311455,66,True,False,False,"(0, 179)",88
99,NON_PWD,"(211, 114)",0,255,39.11521443121589,39,False,False,True,"(172, 117)",255
100,NON_PWD,"(137, 114)",0,214,151.6377261765686,138,True,False,False,"(0, 179)",214
101,NON_PWD,"(188, 85)",0,246,49.39635614091387,42,False,False,True,"(146, 111)",246
102,NON_PWD,"(107, 124)",0,149,120.30793822520607,108,True,False,False,"(0, 179)",149
103,NON_PWD,"(156, 84)",0,219,18.384776310850235,13,False,False,True,"(143, 97)",219
104,NON_PWD,"(150, 87)",0,212,9.899494936611665,9,False,False,True,"(143, 94)",212
105,NON_PWD,"(151, 106)",0,14,14.142135623730951,10,False,True,False,"(141, 116)",14
106,NON_PWD,"(148, 6)",0,209,12.727922061357855,9,False,False,True,"(139, 15)",209
107,NON_PWD,"(208, 97)",0,250,44.27188724235731,42,False,False,True,"(166, 111)",250
108,NON_PWD,"(200, 117)",0,245,38.07886552931954,37,False,False,True,"(163, 108)",245
109,NON_PWD,"(104, 92)",0,157,135.5912976558599,111,True,False,False,"(0, 179)",157
110,NON_PWD,"(3, 175)",0,4,5.0,4,True,False,False,"(0, 179)",4
111,NON_PWD,"(120, 21)",0,2,2.8284271247461903,2,False,True,False,"(118, 23)",2
112,NON_PWD,"(150, 146)",0,18,19.026297590440446,19,False,True,False,"(131, 147)",18
113,NON_PWD,"(198, 143)",0,247,39.293765408777,38,False,False,True,"(160, 153)",247
114,NON_PWD,"(115, 13)",0,1,2.23606797749979,2,False,True,False,"(113, 14)",1
115,NON_PWD,"(64, 116)",0,103,89.80534505250787,71,True,False,False,"(0, 179)",103
116,NON_PWD,"(146, 15)",0,208,7.280109889280518,9,False,False,True,"(139, 17)",208
117,NON_PWD,"(141, 87)",0,11,11.40175425099138,9,False,True,False,"(132, 94)",11
118,NON_PWD,"(216, 154)",0,339,217.44194627532195,216,True,False,False,"(0, 179)",339
119,NON_PWD,"(46, 52)",0,178,135.07405376311175,127,True,False,False,"(0, 179)",178
120,NON_PWD,"(152, 89)",0,213,12.727922061357855,9,False,False,True,"(143, 98)",213
121,NON_PWD,"(23, 175)",0,24,23.345235059857504,23,True,False,False,"(0, 179)",24
122,NON_PWD,"(146, 40)",0,6,9.899494936611665,7,False,True,False,"(139, 47)",6
