agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(121, 43)",0,271,182.03571078225283,150,True,False,False,"(0, 179)",271
1,NON_PWD,"(208, 114)",0,90,187.61929538296428,177,False,False,False,"(152, 113)",90
2,NON_PWD,"(31, 93)",0,167,91.4166286842826,86,True,False,False,"(0, 179)",167
3,NON_PWD,"(126, 119)",0,228,139.5564401953561,127,True,False,False,"(0, 179)",228
4,NON_PWD,"(139, 52)",0,293,188.2817038376273,154,True,False,False,"(0, 179)",293
5,NON_PWD,"(183, 166)",0,252,183.46116755324545,183,True,False,False,"(0, 179)",252
6,VISUAL,"(161, 21)",0,444,225.5770378385176,185,True,False,False,"(0, 179)",444
7,NON_PWD,"(183, 49)",0,378,224.47494292236718,184,True,False,False,"(0, 179)",378
8,MOTOR,"(115, 8)",0,357,206.0728026693479,174,True,False,False,"(0, 179)",357
9,NON_PWD,"(214, 152)",0,384,215.6965461012299,214,True,False,False,"(0, 179)",384
10,NON_PWD,"(66, 111)",0,92,94.76286192385707,73,True,False,False,"(0, 179)",92
11,NON_PWD,"(51, 59)",0,165,130.3878828726044,120,True,False,False,"(0, 179)",165
12,NON_PWD,"(202, 155)",0,307,203.42074623793906,202,True,False,False,"(0, 179)",307
13,NON_PWD,"(128, 172)",0,163,128.191263352851,128,True,False,False,"(0, 179)",163
14,NON_PWD,"(158, 154)",0,286,159.9656213065795,162,True,False,False,"(0, 179)",286
15,NON_PWD,"(7, 172)",0,7,9.899494936611665,8,True,False,False,"(0, 179)",7
16,NON_PWD,"(200, 65)",0,424,230.20860105565126,201,True,False,False,"(0, 179)",424
17,NON_PWD,"(164, 78)",0,353,192.6058150731696,168,True,False,False,"(0, 179)",353
18,NON_PWD,"(123, 145)",0,155,127.61269529321916,124,True,False,False,"(0, 179)",155
19,NON_PWD,"(91, 150)",0,116,95.50916186418976,91,True,False,False,"(0, 179)",116
20,NON_PWD,"(96, 4)",0,229,199.60210419732553,175,True,False,False,"(0, 179)",229
21,NON_PWD,"(108, 171)",0,134,108.29589096544707,112,True,False,False,"(0, 179)",134
22,NON_PWD,"(56, 138)",0,73,69.40461079784254,57,True,False,False,"(0, 179)",73
23,NON_PWD,"(101, 14)",0,325,193.45800577903205,168,True,False,False,"(0, 179)",325
24,NON_PWD,"(58, 156)",0,81,62.39390995922599,58,True,False,False,"(0, 179)",81
25,NON_PWD,"(124, 114)",0,212,140.00357138301865,125,True,False,False,"(0, 179)",212
26,NON_PWD,"(205, 144)",0,429,207.9663434308542,206,True,False,False,"(0, 179)",429
27,NON_PWD,"(198, 139)",0,409,202.0,199,True,False,False,"(0, 179)",409
28,NON_PWD,"(22, 107)",0,133,75.28612089887484,72,True,False,False,"(0, 179)",133
29,NON_PWD,"(153, 107)",0,254,169.09464805250343,154,True,False,False,"(0, 179)",254
30,MOTOR,"(143, 19)",0,395,214.59030733003763,179,True,False,False,"(0, 179)",395
31,NON_PWD,"(131, 33)",0,379,196.1555505204989,167,True,False,False,"(0, 179)",379
32,NON_PWD,"(184, 168)",0,257,184.32851108821987,184,True,False,False,"(0, 179)",257
33,NON_PWD,"(80, 49)",0,213,152.64337522473747,133,True,False,False,"(0, 179)",213
34,NON_PWD,"(133, 115)",0,230,147.59742545180114,134,True,False,False,"(0, 179)",230
35,NON_PWD,"(211, 88)",0,90,218.81956036881164,203,False,False,False,"(136, 121)",90
36,NON_PWD,"(96, 152)",0,125,99.72462083156798,97,True,False,False,"(0, 179)",125
37,NON_PWD,"(25, 178)",0,34,25.019992006393608,25,True,False,False,"(0, 179)",34
38,NON_PWD,"(153, 82)",0,336,181.1573901335521,154,True,False,False,"(0, 179)",336
39,NON_PWD,"(188, 85)",0,342,210.19038988498022,189,True,False,False,"(0, 179)",342
40,NON_PWD,"(193, 66)",0,414,223.64704335179573,194,True,False,False,"(0, 179)",414
41,INTELLECTUAL,"(22, 105)",0,155,77.20103626247513,74,True,False,False,"(0, 179)",155
42,NON_PWD,"(15, 153)",0,28,30.01666203960727,26,True,False,False,"(0, 179)",28
43,NON_PWD,"(6, 116)",0,107,63.28506932918696,63,True,False,False,"(0, 179)",107
44,INTELLECTUAL,"(173, 36)",0,90,212.41704263076446,169,False,False,False,"(119, 82)",90
45,NON_PWD,"(188, 23)",0,90,227.01982292302142,178,False,False,False,"(123, 78)",90
46,NON_PWD,"(168, 27)",0,405,226.55683613610074,185,True,False,False,"(0, 179)",405
47,NON_PWD,"(27, 113)",0,99,71.30918594402827,66,True,False,False,"(0, 179)",99
48,NON_PWD,"(58, 14)",0,337,174.89711261195822,165,True,False,False,"(0, 179)",337
49,NON_PWD,"(55, 137)",0,74,69.20260110718382,56,True,False,False,"(0, 179)",74
50,VISUAL,"(133, 144)",0,195,137.5281789307195,134,True,False,False,"(0, 179)",195
51,NON_PWD,"(165, 55)",0,354,206.40009689920205,166,True,False,False,"(0, 179)",354
52,NON_PWD,"(57, 151)",0,66,63.50590523722971,60,True,False,False,"(0, 179)",66
53,NON_PWD,"(207, 40)",0,90,248.78303800701525,207,False,False,False,"(140, 86)",90
54,NON_PWD,"(25, 136)",0,50,49.73932046178355,43,True,False,False,"(0, 179)",50
55,NON_PWD,"(20, 110)",0,134,71.84010022264724,69,True,False,False,"(0, 179)",134
56,NON_PWD,"(181, 23)",0,90,224.64416306683776,177,False,False,False,"(121, 80)",90
57,NON_PWD,"(3, 80)",0,214,99.04544411531506,99,True,False,False,"(0, 179)",214
58,NON_PWD,"(67, 99)",0,100,104.35037134576953,82,True,False,False,"(0, 179)",100
59,NON_PWD,"(137, 138)",0,200,143.0034964607509,138,True,False,False,"(0, 179)",200
60,NON_PWD,"(110, 49)",0,215,170.29386365926402,137,True,False,False,"(0, 179)",215
61,NON_PWD,"(91, 43)",0,231,163.63679292872982,139,True,False,False,"(0, 179)",231
62,MOTOR,"(219, 146)",0,392,221.472345903501,219,True,False,False,"(0, 179)",392
63,NON_PWD,"(128, 88)",0,242,157.05094714773293,129,True,False,False,"(0, 179)",242
64,NON_PWD,"(19, 146)",0,33,38.07886552931954,33,True,False,False,"(0, 179)",33
65,NON_PWD,"(196, 169)",0,270,196.25493624365222,196,True,False,False,"(0, 179)",270
66,NON_PWD,"(53, 71)",0,148,120.30378215168466,108,True,False,False,"(0, 179)",148
67,MOTOR,"(146, 55)",0,366,191.55155963865187,158,True,False,False,"(0, 179)",366
68,NON_PWD,"(142, 165)",0,186,142.68847185389575,142,True,False,False,"(0, 179)",186
69,NON_PWD,"(168, 7)",0,402,240.4329428343795,196,True,False,False,"(0, 179)",402
70,VISUAL,"(174, 39)",0,90,215.67800073257357,174,False,False,False,"(112, 89)",90
71,NON_PWD,"(88, 8)",0,221,192.31484602078956,171,True,False,False,"(0, 179)",221
72,INTELLECTUAL,"(19, 99)",0,156,82.22530024268686,80,True,False,False,"(0, 179)",156
73,NON_PWD,"(109, 34)",0,232,181.40011025354974,148,True,False,False,"(0, 179)",232
74,VISUAL,"(198, 94)",0,90,190.9607289470796,172,False,False,False,"(146, 119)",90
75,MOTOR,"(169, 144)",0,336,172.58621034138272,170,True,False,False,"(0, 179)",336
76,NON_PWD,"(13, 124)",0,75,56.515484603779164,55,True,False,False,"(0, 179)",75
77,NON_PWD,"(176, 159)",0,249,177.13271860387624,182,True,False,False,"(0, 179)",249
78,NON_PWD,"(217, 145)",0,373,219.64744478368056,217,True,False,False,"(0, 179)",373
79,NON_PWD,"(78, 3)",0,347,192.50974001333023,176,True,False,False,"(0, 179)",347
80,NON_PWD,"(60, 83)",0,135,113.20777358467925,105,True,False,False,"(0, 179)",135
81,NON_PWD,"(122, 158)",0,165,123.79418403139947,127,True,False,False,"(0, 179)",165
82,NON_PWD,"(84, 124)",0,136,100.40418317978589,85,True,False,False,"(0, 179)",136
83,NON_PWD,"(76, 123)",0,101,94.40338976964757,77,True,False,False,"(0, 179)",101
84,INTELLECTUAL,"(149, 169)",0,201,149.33519344079613,149,True,False,False,"(0, 179)",201
85,NON_PWD,"(108, 0)",0,384,209.05740838343903,182,True,False,False,"(0, 179)",384
86,NON_PWD,"(95, 105)",0,149,120.42009799032718,96,True,False,False,"(0, 179)",149
87,NON_PWD,"(1, 74)",0,243,105.00476179678711,105,True,False,False,"(0, 179)",243
88,INTELLECTUAL,"(141, 88)",0,312,167.8153747426022,142,True,False,False,"(0, 179)",312
89,NON_PWD,"(40, 126)",0,76,66.40030120413611,53,True,False,False,"(0, 179)",76
90,NON_PWD,"(95, 113)",0,150,115.67627241573788,96,True,False,False,"(0, 179)",150
91,NON_PWD,"(134, 37)",0,326,195.2434377898525,163,True,False,False,"(0, 179)",326
92,NON_PWD,"(211, 138)",0,432,214.94650497274898,212,True,False,False,"(0, 179)",432
93,NON_PWD,"(111, 90)",0,201,142.27438279606065,113,True,False,False,"(0, 179)",201
94,NON_PWD,"(185, 62)",0,279,218.89266776207924,190,True,False,False,"(0, 179)",279
95,NON_PWD,"(146, 90)",0,313,170.98830369355676,147,True,False,False,"(0, 179)",313
96,INTELLECTUAL,"(21, 55)",0,272,125.76565508913791,124,True,False,False,"(0, 179)",272
97,NON_PWD,"(119, 4)",0,358,211.62703040963365,178,True,False,False,"(0, 179)",358
98,NON_PWD,"(6, 102)",0,141,77.23341245859851,77,True,False,False,"(0, 179)",141
99,NON_PWD,"(118, 62)",0,202,166.1715980545412,138,True,False,False,"(0, 179)",202
100,NON_PWD,"(201, 32)",0,425,249.0180716333656,202,True,False,False,"(0, 179)",425
101,NON_PWD,"(123, 97)",0,264,147.82760229402356,132,True,False,False,"(0, 179)",264
102,NON_PWD,"(187, 19)",0,90,227.46648104720836,177,False,False,False,"(124, 77)",90
103,NON_PWD,"(196, 80)",0,436,219.58369702689677,197,True,False,False,"(0, 179)",436
104,NON_PWD,"(177, 80)",0,315,202.80532537386685,178,True,False,False,"(0, 179)",315
105,VISUAL,"(131, 26)",0,388,201.41995928904365,167,True,False,False,"(0, 179)",388
106,INTELLECTUAL,"(185, 107)",0,446,198.5170017907786,186,True,False,False,"(0, 179)",446
107,NON_PWD,"(137, 85)",0,280,166.14752480852673,138,True,False,False,"(0, 179)",280
108,NON_PWD,"(62, 156)",0,91,66.12866246946176,62,True,False,False,"(0, 179)",91
109,NON_PWD,"(21, 153)",0,29,33.421549934136806,26,True,False,False,"(0, 179)",29
110,NON_PWD,"(208, 66)",0,440,236.7129062810053,209,True,False,False,"(0, 179)",440
111,NON_PWD,"(143, 85)",0,314,171.1286066091815,144,True,False,False,"(0, 179)",314
112,NON_PWD,"(16, 116)",0,102,65.0,63,True,False,False,"(0, 179)",102
113,NON_PWD,"(174, 168)",0,227,174.34735443934903,174,True,False,False,"(0, 179)",227
114,NON_PWD,"(79, 133)",0,137,91.4166286842826,80,True,False,False,"(0, 179)",137
115,NON_PWD,"(170, 150)",0,339,172.45579143653018,171,True,False,False,"(0, 179)",339
116,NON_PWD,"(70, 11)",0,338,182.0,168,True,False,False,"(0, 179)",338
117,NON_PWD,"(111, 137)",0,142,118.68024266911489,112,True,False,False,"(0, 179)",142
118,NON_PWD,"(87, 123)",0,142,103.46496991735899,88,True,False,False,"(0, 179)",142
119,NON_PWD,"(102, 47)",0,191,166.81726529349413,135,True,False,False,"(0, 179)",191
120,NON_PWD,"(70, 171)",0,98,70.45565981523414,70,True,False,False,"(0, 179)",98
121,NON_PWD,"(211, 115)",0,90,187.275198571514,177,False,False,False,"(155, 110)",90
122,NON_PWD,"(14, 122)",0,86,58.69412236331676,57,True,False,False,"(0, 179)",86
123,NON_PWD,"(75, 92)",0,108,114.86513831445988,90,True,False,False,"(0, 179)",108
124,NON_PWD,"(204, 167)",0,329,204.35263639111682,204,True,False,False,"(0, 179)",329
125,NON_PWD,"(63, 33)",0,327,159.0125781188394,146,True,False,False,"(0, 179)",327
126,NON_PWD,"(43, 143)",0,51,56.08029957123981,44,True,False,False,"(0, 179)",51
127,NON_PWD,"(204, 177)",0,309,204.00980368599937,204,True,False,False,"(0, 179)",309
128,NON_PWD,"(111, 74)",0,192,152.7939789389621,136,True,False,False,"(0, 179)",192
129,NON_PWD,"(214, 179)",0,396,214.0,214,True,False,False,"(0, 179)",396
130,NON_PWD,"(12, 122)",0,93,58.249463516842795,57,True,False,False,"(0, 179)",93
131,NON_PWD,"(1, 112)",0,109,67.00746227100382,67,True,False,False,"(0, 179)",109
132,NON_PWD,"(217, 56)",0,448,249.43536236869062,218,True,False,False,"(0, 179)",448
133,NON_PWD,"(163, 137)",0,303,168.32409215557945,171,True,False,False,"(0, 179)",303
134,NON_PWD,"(185, 84)",0,397,207.9663434308542,186,True,False,False,"(0, 179)",397
