agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(196, 161)",0,296,196.82479518597245,196,True,False,False,"(0, 179)",296
1,NON_PWD,"(217, 57)",0,432,248.94376875109768,218,True,False,False,"(0, 179)",432
2,NON_PWD,"(17, 65)",0,182,115.26057435220423,114,True,False,False,"(0, 179)",182
3,NON_PWD,"(105, 31)",0,269,181.46349495146399,151,True,False,False,"(0, 179)",269
4,MOTOR,"(172, 118)",0,90,175.9147520817967,167,False,False,False,"(120, 134)",90
5,NON_PWD,"(59, 32)",0,295,158.39823231336896,147,True,False,False,"(0, 179)",295
6,NON_PWD,"(72, 53)",0,167,145.12063946937388,129,True,False,False,"(0, 179)",167
7,MOTOR,"(207, 161)",0,352,207.78113485107352,207,True,False,False,"(0, 179)",352
8,NON_PWD,"(165, 172)",0,248,165.14841809717706,165,True,False,False,"(0, 179)",248
9,NON_PWD,"(94, 162)",0,154,95.524865872714,99,True,False,False,"(0, 179)",154
10,MOTOR,"(200, 163)",0,331,200.63897926375125,200,True,False,False,"(0, 179)",331
11,NON_PWD,"(199, 141)",0,441,202.5956564193813,200,True,False,False,"(0, 179)",441
12,NON_PWD,"(148, 140)",0,298,153.05227865013967,149,True,False,False,"(0, 179)",298
13,NON_PWD,"(63, 54)",0,175,139.97856978837868,125,True,False,False,"(0, 179)",175
14,NON_PWD,"(93, 70)",0,149,143.28293687665675,113,True,False,False,"(0, 179)",149
15,NON_PWD,"(193, 175)",0,301,193.04144632694815,193,True,False,False,"(0, 179)",301
16,NON_PWD,"(143, 132)",0,255,150.5257453062432,144,True,False,False,"(0, 179)",255
17,NON_PWD,"(106, 121)",0,176,120.83045973594572,107,True,False,False,"(0, 179)",176
18,NON_PWD,"(70, 4)",0,322,188.48076824970764,175,True,False,False,"(0, 179)",322
19,NON_PWD,"(19, 60)",0,199,120.50726119201282,119,True,False,False,"(0, 179)",199
20,NON_PWD,"(67, 43)",0,189,151.60804727981954,136,True,False,False,"(0, 179)",189
