agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(70, 177)",0,103,70.02856560004639,70,True,False,False,"(0, 179)",103
1,NON_PWD,"(160, 6)",0,214,19.79898987322333,14,False,False,True,"(146, 20)",214
2,NON_PWD,"(32, 144)",0,37,47.4236228055175,35,True,False,False,"(0, 179)",37
3,NON_PWD,"(198, 167)",0,257,198.36330305779848,198,True,False,False,"(0, 179)",257
4,NON_PWD,"(95, 62)",0,241,40.70626487409524,36,False,False,True,"(76, 98)",241
5,NON_PWD,"(156, 130)",0,17,18.384776310850235,17,False,True,False,"(139, 137)",17
6,NON_PWD,"(194, 99)",0,242,32.984845004941285,32,False,False,True,"(162, 107)",242
7,NON_PWD,"(120, 124)",0,170,132.00378782444085,122,True,False,False,"(0, 179)",170
8,MOTOR,"(77, 130)",0,111,91.26883367283708,78,True,False,False,"(0, 179)",111
9,NON_PWD,"(37, 44)",0,180,139.97856978837868,135,True,False,False,"(0, 179)",180
10,NON_PWD,"(61, 108)",0,14,21.213203435596427,15,False,True,False,"(46, 123)",14
11,NON_PWD,"(82, 38)",0,4,5.656854249492381,4,False,True,False,"(78, 42)",4
12,MOTOR,"(99, 144)",0,140,105.00476179678711,100,True,False,False,"(0, 179)",140
13,NON_PWD,"(53, 20)",0,220,167.6007159889241,159,True,False,False,"(0, 179)",220
14,NON_PWD,"(131, 160)",0,174,132.3706916201619,131,True,False,False,"(0, 179)",174
15,NON_PWD,"(96, 7)",0,0,1.4142135623730951,1,False,True,False,"(95, 8)",0
16,NON_PWD,"(75, 117)",0,95,97.30878685915265,76,True,False,False,"(0, 179)",95
17,NON_PWD,"(140, 134)",0,236,147.05441169852742,141,True,False,False,"(0, 179)",236
18,MOTOR,"(69, 177)",0,93,69.02897942168927,69,True,False,False,"(0, 179)",93
19,NON_PWD,"(155, 127)",0,17,20.248456731316587,17,False,True,False,"(138, 138)",17
20,NON_PWD,"(83, 105)",0,13,16.1245154965971,14,False,True,False,"(69, 113)",13
21,NON_PWD,"(61, 38)",0,5,5.656854249492381,4,False,True,False,"(57, 42)",5
22,NON_PWD,"(28, 73)",0,134,109.63576058932597,106,True,False,False,"(0, 179)",134
23,NON_PWD,"(99, 48)",0,208,9.899494936611665,7,False,False,True,"(92, 55)",208
24,NON_PWD,"(170, 3)",0,224,35.35533905932738,25,False,False,True,"(145, 28)",224
25,NON_PWD,"(38, 59)",0,171,125.8729518204765,120,True,False,False,"(0, 179)",171
26,NON_PWD,"(52, 72)",0,9,9.055385138137417,9,False,True,False,"(51, 81)",9
27,NON_PWD,"(66, 66)",0,8,7.615773105863909,7,False,True,False,"(69, 73)",8
28,NON_PWD,"(35, 174)",0,40,35.35533905932738,35,True,False,False,"(0, 179)",40
29,NON_PWD,"(4, 112)",0,89,67.11929677819934,67,True,False,False,"(0, 179)",89
30,NON_PWD,"(156, 52)",0,212,16.278820596099706,12,False,False,True,"(144, 63)",212
31,NON_PWD,"(179, 117)",0,229,26.476404589747453,26,False,False,True,"(153, 112)",229
32,NON_PWD,"(127, 179)",0,160,127.0,127,True,False,False,"(0, 179)",160
33,NON_PWD,"(204, 162)",0,90,181.79658962697843,181,False,False,False,"(154, 178)",90
34,NON_PWD,"(117, 84)",0,172,150.71164520368026,119,True,False,False,"(0, 179)",172
35,NON_PWD,"(108, 178)",0,126,108.00462953040486,108,True,False,False,"(0, 179)",126
36,NON_PWD,"(123, 40)",0,5,7.211102550927978,6,False,True,False,"(119, 46)",5
37,MOTOR,"(204, 117)",0,250,31.016124838541646,31,False,False,True,"(173, 118)",250
38,NON_PWD,"(79, 58)",0,7,8.602325267042627,7,False,True,False,"(86, 63)",7
39,NON_PWD,"(152, 107)",0,15,21.213203435596427,15,False,True,False,"(137, 122)",15
40,NON_PWD,"(98, 113)",0,143,118.15244390193544,99,True,False,False,"(0, 179)",143
41,NON_PWD,"(25, 53)",0,165,128.4562182223967,126,True,False,False,"(0, 179)",165
42,NON_PWD,"(59, 67)",0,8,8.48528137423857,6,False,True,False,"(53, 73)",8
43,NON_PWD,"(194, 29)",0,256,59.54829972383762,48,False,False,True,"(149, 68)",256
44,NON_PWD,"(77, 91)",0,12,11.704699910719626,11,False,True,False,"(73, 102)",12
45,NON_PWD,"(181, 92)",0,238,39.824615503479755,35,False,False,True,"(146, 111)",238
46,NON_PWD,"(140, 50)",0,6,5.656854249492381,4,False,True,False,"(136, 54)",6
47,NON_PWD,"(123, 131)",0,191,132.03408650799233,124,True,False,False,"(0, 179)",191
48,NON_PWD,"(166, 12)",0,221,31.11269837220809,22,False,False,True,"(144, 34)",221
49,NON_PWD,"(72, 117)",0,96,95.01578816175763,74,True,False,False,"(0, 179)",96
50,NON_PWD,"(106, 118)",0,156,122.29881438509533,107,True,False,False,"(0, 179)",156
51,NON_PWD,"(69, 11)",0,236,181.61773041198373,168,True,False,False,"(0, 179)",236
52,NON_PWD,"(160, 2)",0,216,22.627416997969522,16,False,False,True,"(144, 18)",216
53,MOTOR,"(54, 135)",0,75,69.65629906907199,55,True,False,False,"(0, 179)",75
54,NON_PWD,"(149, 31)",0,205,7.0710678118654755,5,False,False,True,"(144, 36)",205
55,MOTOR,"(134, 48)",0,6,5.0990195135927845,5,False,True,False,"(129, 49)",6
56,NON_PWD,"(38, 34)",0,199,149.8966310495336,145,True,False,False,"(0, 179)",199
57,NON_PWD,"(145, 117)",0,16,17.69180601295413,13,False,True,False,"(132, 129)",16
58,VISUAL,"(12, 159)",0,28,23.323807579381203,20,True,False,False,"(0, 179)",28
59,NON_PWD,"(17, 157)",0,29,27.80287754891569,22,True,False,False,"(0, 179)",29
60,INTELLECTUAL,"(217, 51)",0,2,4.242640687119285,3,False,True,False,"(214, 54)",2
61,NON_PWD,"(124, 76)",0,187,161.19863522995473,127,True,False,False,"(0, 179)",187
62,NON_PWD,"(177, 128)",0,226,29.732137494637012,22,False,False,True,"(157, 150)",226
63,NON_PWD,"(196, 64)",0,3,5.0,4,False,True,False,"(192, 67)",3
64,NON_PWD,"(116, 137)",0,163,123.36936410632909,117,True,False,False,"(0, 179)",163
65,NON_PWD,"(184, 140)",0,226,27.730849247724095,25,False,False,True,"(159, 152)",226
66,NON_PWD,"(159, 151)",0,18,18.439088914585774,18,False,True,False,"(141, 147)",18
67,NON_PWD,"(34, 79)",0,12,15.811388300841896,13,False,True,False,"(25, 92)",12
68,INTELLECTUAL,"(183, 67)",0,3,2.8284271247461903,2,False,True,False,"(181, 69)",3
69,NON_PWD,"(178, 174)",0,245,178.07021087200408,178,True,False,False,"(0, 179)",245
70,NON_PWD,"(9, 87)",0,112,92.43916918709297,92,True,False,False,"(0, 179)",112
71,NON_PWD,"(6, 127)",0,57,52.3450093132096,52,True,False,False,"(0, 179)",57
72,NON_PWD,"(202, 35)",0,204,5.656854249492381,4,False,False,True,"(198, 39)",204
73,NON_PWD,"(149, 55)",0,7,9.899494936611665,7,False,True,False,"(142, 62)",7
74,INTELLECTUAL,"(5, 69)",0,152,110.11357772772621,110,True,False,False,"(0, 179)",152
75,NON_PWD,"(169, 27)",0,229,32.202484376209235,26,False,False,True,"(143, 46)",229
76,NON_PWD,"(138, 92)",0,11,10.198039027185569,10,False,True,False,"(128, 94)",11
77,MOTOR,"(33, 153)",0,46,42.01190307520001,34,True,False,False,"(0, 179)",46
78,NON_PWD,"(27, 76)",0,139,106.48004507887852,103,True,False,False,"(0, 179)",139
79,NON_PWD,"(205, 172)",0,90,189.12958520548815,189,False,False,False,"(146, 176)",90
80,INTELLECTUAL,"(56, 92)",0,12,12.083045973594572,11,False,True,False,"(51, 103)",12
81,NON_PWD,"(100, 104)",0,141,125.0,101,True,False,False,"(0, 179)",141
82,NON_PWD,"(185, 109)",0,237,28.0178514522438,28,False,False,True,"(157, 108)",237
83,NON_PWD,"(144, 113)",0,16,22.627416997969522,16,False,True,False,"(128, 129)",16
84,NON_PWD,"(167, 63)",0,224,30.4138126514911,22,False,False,True,"(145, 84)",224
85,NON_PWD,"(123, 147)",0,201,127.09445306542689,124,True,False,False,"(0, 179)",201
86,NON_PWD,"(181, 16)",0,248,58.05170109479997,43,False,False,True,"(142, 59)",248
87,NON_PWD,"(142, 69)",0,9,8.54400374531753,8,False,True,False,"(134, 72)",9
88,NON_PWD,"(189, 121)",0,237,34.0147027033899,31,False,False,True,"(158, 107)",237
89,NON_PWD,"(40, 42)",0,208,142.72000560538106,137,True,False,False,"(0, 179)",208
90,INTELLECTUAL,"(124, 63)",0,9,9.486832980505138,9,False,True,False,"(121, 72)",9
91,NON_PWD,"(48, 165)",0,65,50.0,48,True,False,False,"(0, 179)",65
92,INTELLECTUAL,"(204, 170)",0,90,189.21416437465774,189,False,False,False,"(145, 175)",90
93,NON_PWD,"(160, 50)",0,216,19.209372712298546,15,False,False,True,"(145, 62)",216
94,NON_PWD,"(215, 95)",0,254,46.87216658103186,39,False,False,True,"(176, 121)",254
95,NON_PWD,"(212, 152)",0,90,185.9704277566732,184,False,False,False,"(161, 174)",90
96,NON_PWD,"(46, 34)",0,209,152.12166183683374,145,True,False,False,"(0, 179)",209
97,NON_PWD,"(87, 119)",0,117,105.68348972285122,88,True,False,False,"(0, 179)",117
98,NON_PWD,"(68, 53)",0,6,7.211102550927978,6,False,True,False,"(62, 57)",6
99,NON_PWD,"(121, 82)",0,181,155.08062419270823,122,True,False,False,"(0, 179)",181
100,NON_PWD,"(39, 174)",0,49,39.319206502675,39,True,False,False,"(0, 179)",49
101,INTELLECTUAL,"(213, 51)",0,2,2.8284271247461903,2,False,True,False,"(211, 53)",2
102,NON_PWD,"(65, 169)",0,83,65.76473218982953,65,True,False,False,"(0, 179)",83
103,NON_PWD,"(84, 118)",0,121,103.81233067415451,85,True,False,False,"(0, 179)",121
104,NON_PWD,"(196, 48)",0,1,2.8284271247461903,2,False,True,False,"(194, 50)",1
105,NON_PWD,"(202, 157)",0,90,191.2694434560837,190,False,False,False,"(137, 174)",90
106,NON_PWD,"(89, 8)",0,211,14.142135623730951,10,False,False,True,"(79, 18)",211
107,NON_PWD,"(103, 165)",0,152,103.9471019317037,107,True,False,False,"(0, 179)",152
108,NON_PWD,"(16, 97)",0,101,83.54639429682169,82,True,False,False,"(0, 179)",101
109,NON_PWD,"(21, 114)",0,86,68.30812543175226,65,True,False,False,"(0, 179)",86
110,NON_PWD,"(53, 72)",0,9,8.06225774829855,7,False,True,False,"(49, 79)",9
111,NON_PWD,"(71, 116)",0,15,12.727922061357855,9,False,True,False,"(62, 125)",15
112,NON_PWD,"(57, 29)",0,214,160.46494944379597,150,True,False,False,"(0, 179)",214
113,NON_PWD,"(158, 155)",0,18,16.64331697709324,18,False,True,False,"(144, 146)",18
114,NON_PWD,"(138, 15)",0,2,3.605551275463989,3,False,True,False,"(135, 17)",2
115,NON_PWD,"(210, 148)",0,90,199.42417105255822,197,False,False,False,"(139, 174)",90
116,NON_PWD,"(160, 16)",0,215,22.627416997969522,16,False,False,True,"(144, 32)",215
117,NON_PWD,"(38, 130)",0,66,62.00806399170998,49,True,False,False,"(0, 179)",66
118,NON_PWD,"(198, 87)",0,255,52.0,48,False,False,True,"(150, 107)",255
119,NON_PWD,"(164, 147)",0,18,16.0312195418814,16,False,True,False,"(148, 146)",18
120,INTELLECTUAL,"(179, 96)",0,245,34.92849839314596,32,False,False,True,"(147, 110)",245
121,NON_PWD,"(214, 107)",0,254,39.92492955535426,37,False,False,True,"(177, 122)",254
122,NON_PWD,"(26, 146)",0,35,42.01190307520001,33,True,False,False,"(0, 179)",35
123,NON_PWD,"(211, 101)",0,253,41.14608122288197,37,False,False,True,"(174, 119)",253
124,NON_PWD,"(38, 43)",0,195,141.20906486483082,136,True,False,False,"(0, 179)",195
125,NON_PWD,"(89, 124)",0,136,104.62313319720452,90,True,False,False,"(0, 179)",136
126,NON_PWD,"(212, 88)",0,5,4.47213595499958,4,False,True,False,"(210, 84)",5
127,NON_PWD,"(97, 56)",0,244,45.65084884205331,40,False,False,True,"(75, 96)",244
128,NON_PWD,"(150, 79)",0,11,12.727922061357855,9,False,True,False,"(141, 88)",11
129,NON_PWD,"(120, 178)",0,149,120.00416659433121,120,True,False,False,"(0, 179)",149
130,NON_PWD,"(121, 7)",0,1,2.8284271247461903,2,False,True,False,"(119, 9)",1
131,NON_PWD,"(136, 113)",0,182,151.16877984557524,137,True,False,False,"(0, 179)",182
132,NON_PWD,"(164, 138)",0,224,13.45362404707371,15,False,False,True,"(154, 147)",224
133,NON_PWD,"(205, 87)",0,246,45.79301256742124,39,False,False,True,"(166, 111)",246
134,NON_PWD,"(208, 48)",0,1,2.8284271247461903,2,False,True,False,"(206, 46)",1
135,NON_PWD,"(199, 159)",0,259,200.0024999843752,199,True,False,False,"(0, 179)",259
136,INTELLECTUAL,"(151, 56)",0,209,11.313708498984761,8,False,False,True,"(143, 64)",209
137,NON_PWD,"(186, 39)",0,253,52.630789467763066,46,False,False,True,"(145, 72)",253
138,NON_PWD,"(209, 80)",0,5,5.656854249492381,4,False,True,False,"(205, 84)",5
139,NON_PWD,"(202, 120)",0,249,31.25699921617557,31,False,False,True,"(171, 116)",249
140,NON_PWD,"(147, 78)",0,11,15.556349186104045,11,False,True,False,"(136, 89)",11
141,NON_PWD,"(152, 17)",0,206,9.899494936611665,7,False,False,True,"(145, 24)",206
142,INTELLECTUAL,"(29, 84)",0,144,99.32774033471213,95,True,False,False,"(0, 179)",144
143,NON_PWD,"(173, 77)",0,232,39.59797974644666,28,False,False,True,"(145, 105)",232
144,NON_PWD,"(35, 63)",0,153,121.16517651536682,116,True,False,False,"(0, 179)",153
145,NON_PWD,"(163, 101)",0,216,22.627416997969522,16,False,False,True,"(147, 117)",216
146,NON_PWD,"(42, 143)",0,47,55.31726674375732,43,True,False,False,"(0, 179)",47
147,NON_PWD,"(188, 25)",0,253,62.289646009589745,46,False,False,True,"(146, 71)",253
148,NON_PWD,"(83, 40)",0,4,5.656854249492381,4,False,True,False,"(79, 44)",4
149,NON_PWD,"(119, 12)",0,1,2.0,2,False,True,False,"(121, 12)",1
150,NON_PWD,"(213, 106)",0,254,38.91015291668744,35,False,False,True,"(178, 123)",254
151,NON_PWD,"(149, 67)",0,9,9.848857801796104,9,False,True,False,"(140, 71)",9
152,NON_PWD,"(164, 26)",0,224,30.4138126514911,22,False,False,True,"(142, 47)",224
153,MOTOR,"(166, 102)",0,225,24.839484696748443,19,False,False,True,"(147, 118)",225
154,NON_PWD,"(210, 75)",0,4,4.0,4,False,True,False,"(206, 75)",4
155,NON_PWD,"(150, 110)",0,15,21.213203435596427,15,False,True,False,"(135, 125)",15
156,NON_PWD,"(215, 178)",0,90,186.00268815261785,186,False,False,False,"(162, 174)",90
157,NON_PWD,"(141, 134)",0,243,148.00675660252813,142,True,False,False,"(0, 179)",243
158,NON_PWD,"(176, 165)",0,237,176.555940143627,176,True,False,False,"(0, 179)",237
159,NON_PWD,"(15, 60)",0,162,119.94165248152953,119,True,False,False,"(0, 179)",162
160,NON_PWD,"(62, 32)",0,219,25.45584412271571,18,False,False,True,"(44, 50)",219
161,NON_PWD,"(86, 151)",0,122,90.44335243676011,86,True,False,False,"(0, 179)",122
162,MOTOR,"(45, 44)",0,204,142.30249470757707,135,True,False,False,"(0, 179)",204
163,NON_PWD,"(85, 11)",0,206,9.899494936611665,7,False,False,True,"(78, 18)",206
164,NON_PWD,"(111, 21)",0,210,15.556349186104045,11,False,False,True,"(100, 32)",210
165,NON_PWD,"(144, 104)",0,13,13.92838827718412,13,False,True,False,"(131, 109)",13
166,VISUAL,"(127, 14)",0,1,1.4142135623730951,1,False,True,False,"(126, 15)",1
167,NON_PWD,"(10, 100)",0,97,79.63039620647382,79,True,False,False,"(0, 179)",97
168,NON_PWD,"(152, 119)",0,15,14.560219778561036,14,False,True,False,"(138, 123)",15
169,NON_PWD,"(114, 174)",0,135,114.10959644131601,114,True,False,False,"(0, 179)",135
170,NON_PWD,"(72, 161)",0,97,74.21590126111789,72,True,False,False,"(0, 179)",97
171,NON_PWD,"(156, 151)",0,18,14.560219778561036,16,False,True,False,"(142, 147)",18
172,NON_PWD,"(138, 59)",0,7,7.280109889280518,7,False,True,False,"(131, 61)",7
173,NON_PWD,"(184, 177)",0,246,184.0108692441835,184,True,False,False,"(0, 179)",246
174,NON_PWD,"(78, 128)",0,106,93.1933474020544,79,True,False,False,"(0, 179)",106
175,NON_PWD,"(43, 137)",0,50,60.108235708594876,44,True,False,False,"(0, 179)",50
176,NON_PWD,"(27, 52)",0,173,129.83836104942176,127,True,False,False,"(0, 179)",173
177,NON_PWD,"(74, 168)",0,113,74.81310045707235,74,True,False,False,"(0, 179)",113
178,NON_PWD,"(183, 50)",0,1,2.8284271247461903,2,False,True,False,"(181, 52)",1
179,NON_PWD,"(197, 95)",0,242,36.40054944640259,34,False,False,True,"(163, 108)",242
180,NON_PWD,"(100, 113)",0,147,119.81652640600127,101,True,False,False,"(0, 179)",147
181,NON_PWD,"(209, 160)",0,90,185.9731163367437,185,False,False,False,"(156, 179)",90
182,NON_PWD,"(97, 13)",0,1,1.4142135623730951,1,False,True,False,"(98, 14)",1
183,NON_PWD,"(216, 100)",0,255,43.60045871318328,35,False,False,True,"(181, 126)",255
184,NON_PWD,"(162, 42)",0,220,25.45584412271571,18,False,False,True,"(144, 60)",220
185,NON_PWD,"(21, 51)",0,166,129.71121771072848,128,True,False,False,"(0, 179)",166
186,NON_PWD,"(147, 53)",0,7,11.313708498984761,8,False,True,False,"(139, 61)",7
187,NON_PWD,"(167, 159)",0,218,19.849433241279208,16,False,False,True,"(152, 146)",218
188,NON_PWD,"(134, 2)",0,204,7.0710678118654755,5,False,False,True,"(129, 7)",204
189,NON_PWD,"(77, 113)",0,15,16.97056274847714,12,False,True,False,"(65, 125)",15
