agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(88, 29)",0,3,3.605551275463989,3,False,True,False,"(90, 32)",3
1,NON_PWD,"(77, 125)",0,111,94.04786015641186,78,True,False,False,"(0, 179)",111
2,NON_PWD,"(219, 109)",0,261,53.03772242470448,53,False,False,True,"(166, 111)",261
3,NON_PWD,"(209, 48)",0,1,2.23606797749979,2,False,True,False,"(207, 47)",1
4,NON_PWD,"(89, 138)",0,146,97.98979538707079,90,True,False,False,"(0, 179)",146
5,NON_PWD,"(72, 33)",0,3,1.4142135623730951,1,False,True,False,"(71, 34)",3
6,NON_PWD,"(53, 95)",0,12,11.045361017187261,11,False,True,False,"(54, 106)",12
7,NON_PWD,"(204, 56)",0,2,2.8284271247461903,2,False,True,False,"(202, 58)",2
8,NON_PWD,"(119, 139)",0,189,125.54282137979854,120,True,False,False,"(0, 179)",189
9,NON_PWD,"(85, 131)",0,137,97.6165969494942,86,True,False,False,"(0, 179)",137
10,NON_PWD,"(23, 156)",0,29,32.526911934581186,24,True,False,False,"(0, 179)",29
11,VISUAL,"(7, 164)",0,21,16.55294535724685,15,True,False,False,"(0, 179)",21
12,NON_PWD,"(13, 145)",0,36,36.40054944640259,34,True,False,False,"(0, 179)",36
13,NON_PWD,"(133, 165)",0,184,133.73481222179961,133,True,False,False,"(0, 179)",184
14,MOTOR,"(80, 89)",0,215,13.416407864998739,12,False,False,True,"(74, 101)",215
15,NON_PWD,"(69, 8)",0,201,184.39631232755173,171,True,False,False,"(0, 179)",201
16,NON_PWD,"(61, 27)",0,178,163.783393541592,152,True,False,False,"(0, 179)",178
17,VISUAL,"(66, 131)",0,87,81.60882305241266,67,True,False,False,"(0, 179)",87
18,NON_PWD,"(165, 168)",0,248,165.36626016210198,165,True,False,False,"(0, 179)",248
19,NON_PWD,"(168, 37)",0,227,33.94112549695428,24,False,False,True,"(144, 61)",227
20,NON_PWD,"(76, 155)",0,102,79.6994353806851,78,True,False,False,"(0, 179)",102
21,NON_PWD,"(131, 3)",0,202,4.242640687119285,3,False,False,True,"(128, 6)",202
22,VISUAL,"(163, 102)",0,226,22.627416997969522,16,False,False,True,"(147, 118)",226
23,NON_PWD,"(84, 60)",0,243,37.107950630558946,36,False,False,True,"(75, 96)",243
24,NON_PWD,"(82, 18)",0,1,2.8284271247461903,2,False,True,False,"(80, 20)",1
25,NON_PWD,"(158, 2)",0,220,22.627416997969522,16,False,False,True,"(142, 18)",220
