agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(111, 6)",0,90,89.94442728707543,79,False,False,False,"(68, 85)",90
1,NON_PWD,"(55, 133)",0,70,71.7007670809734,56,True,False,False,"(0, 179)",70
2,NON_PWD,"(124, 165)",0,90,80.23091673413684,79,False,False,False,"(45, 179)",90
3,NON_PWD,"(14, 67)",0,90,77.92945527847606,77,False,False,False,"(2, 144)",90
4,NON_PWD,"(196, 53)",0,90,67.7421582177598,58,False,False,False,"(138, 88)",90
5,NON_PWD,"(59, 137)",0,73,72.42237223399962,60,True,False,False,"(0, 179)",73
6,NON_PWD,"(138, 173)",0,90,71.25307010929424,71,False,False,False,"(67, 179)",90
7,MOTOR,"(27, 103)",0,90,72.2357252334328,67,False,False,False,"(0, 170)",90
8,NON_PWD,"(195, 120)",0,90,62.51399843235114,62,False,False,False,"(133, 128)",90
9,NON_PWD,"(186, 33)",0,90,83.00602387778854,70,False,False,False,"(119, 82)",90
10,MOTOR,"(116, 51)",0,90,61.71709649683789,59,False,False,False,"(76, 98)",90
11,NON_PWD,"(165, 139)",0,90,55.036351623268054,58,False,False,False,"(110, 141)",90
12,NON_PWD,"(37, 103)",0,90,79.17701686727027,70,False,False,False,"(0, 173)",90
13,NON_PWD,"(146, 174)",0,90,76.16429609731846,76,False,False,False,"(70, 179)",90
14,NON_PWD,"(155, 1)",0,90,85.58621384311844,69,False,False,False,"(93, 60)",90
15,NON_PWD,"(27, 168)",0,36,29.154759474226502,27,True,False,False,"(0, 179)",36
16,NON_PWD,"(65, 164)",0,90,61.84658438426491,60,False,False,False,"(5, 179)",90
17,NON_PWD,"(135, 90)",0,90,42.15447781671598,39,False,False,False,"(96, 106)",90
18,NON_PWD,"(127, 9)",0,90,74.43117626371358,64,False,False,False,"(89, 73)",90
19,NON_PWD,"(102, 89)",0,90,78.5175139698144,65,False,False,False,"(48, 146)",90
20,NON_PWD,"(56, 40)",0,90,100.12492197250393,83,False,False,False,"(0, 123)",90
21,NON_PWD,"(4, 146)",0,50,33.24154027718932,33,True,False,False,"(0, 179)",50
22,NON_PWD,"(134, 49)",0,90,70.60453243241541,66,False,False,False,"(78, 92)",90
23,NON_PWD,"(51, 118)",0,83,79.51100552753688,61,True,False,False,"(0, 179)",83
24,NON_PWD,"(172, 120)",0,90,56.32051136131489,57,False,False,False,"(118, 136)",90
25,VISUAL,"(198, 38)",0,90,73.87827826905551,57,False,False,False,"(141, 85)",90
26,NON_PWD,"(182, 40)",0,90,79.88116173416608,69,False,False,False,"(116, 85)",90
27,MOTOR,"(150, 119)",0,90,56.36488268416781,51,False,False,False,"(99, 143)",90
28,NON_PWD,"(10, 83)",0,90,77.05841939723393,77,False,False,False,"(7, 160)",90
29,MOTOR,"(25, 78)",0,90,67.77905281132217,63,False,False,False,"(0, 141)",90
30,NON_PWD,"(155, 84)",0,90,51.92301994298868,50,False,False,False,"(105, 98)",90
31,NON_PWD,"(153, 10)",0,90,79.30952023559341,70,False,False,False,"(94, 63)",90
32,NON_PWD,"(157, 106)",0,90,61.587336360651285,52,False,False,False,"(105, 139)",90
33,NON_PWD,"(101, 12)",0,90,82.28000972289685,77,False,False,False,"(72, 89)",90
34,NON_PWD,"(37, 55)",0,90,83.6301381082203,75,False,False,False,"(0, 130)",90
35,NON_PWD,"(145, 37)",0,90,81.60882305241266,69,False,False,False,"(97, 103)",90
36,NON_PWD,"(184, 168)",0,90,77.78174593052023,77,False,False,False,"(107, 179)",90
37,NON_PWD,"(122, 19)",0,90,73.06161783043132,63,False,False,False,"(85, 82)",90
38,NON_PWD,"(102, 21)",0,90,76.32168761236873,71,False,False,False,"(74, 92)",90
39,NON_PWD,"(91, 1)",0,90,90.80198235721508,82,False,False,False,"(52, 83)",90
40,NON_PWD,"(106, 25)",0,90,95.70788891204319,86,False,False,False,"(64, 111)",90
41,NON_PWD,"(169, 7)",0,90,82.66196223173026,69,False,False,False,"(101, 54)",90
42,NON_PWD,"(167, 60)",0,90,57.30619512757761,50,False,False,False,"(117, 88)",90
43,NON_PWD,"(183, 143)",0,90,64.03124237432849,64,False,False,False,"(119, 145)",90
44,NON_PWD,"(72, 54)",0,90,64.03124237432849,65,False,False,False,"(56, 116)",90
45,INTELLECTUAL,"(120, 7)",0,90,84.81155581640984,67,False,False,False,"(68, 74)",90
46,NON_PWD,"(187, 49)",0,90,74.2024258363566,59,False,False,False,"(128, 94)",90
47,NON_PWD,"(139, 168)",0,90,74.81310045707235,74,False,False,False,"(65, 179)",90
48,NON_PWD,"(188, 22)",0,90,77.23341245859851,62,False,False,False,"(130, 73)",90
