agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(145, 13)",0,90,146.0,125,False,False,False,"(93, 61)",90
1,NON_PWD,"(125, 175)",0,185,125.06398362438324,126,True,False,False,"(0, 179)",185
2,NON_PWD,"(209, 42)",0,90,178.05897899291685,148,False,False,False,"(143, 83)",90
3,NON_PWD,"(173, 75)",0,90,191.4001044931794,166,False,False,False,"(92, 119)",90
4,NON_PWD,"(80, 132)",0,137,92.78469701410896,81,True,False,False,"(0, 179)",137
5,NON_PWD,"(218, 91)",0,90,154.74172029546526,140,False,False,False,"(145, 120)",90
6,NON_PWD,"(126, 55)",0,90,173.97126199461795,143,False,False,False,"(82, 88)",90
7,NON_PWD,"(0, 92)",0,123,87.0,87,True,False,False,"(0, 179)",123
8,MOTOR,"(44, 37)",0,90,130.9427355755179,125,False,False,False,"(0, 102)",90
9,NON_PWD,"(70, 16)",0,90,146.696966567138,132,False,False,False,"(0, 92)",90
10,NON_PWD,"(152, 40)",0,90,164.7573974060042,132,False,False,False,"(101, 99)",90
11,NON_PWD,"(176, 166)",0,247,176.47946056127893,176,True,False,False,"(0, 179)",247
12,NON_PWD,"(65, 142)",0,91,74.79304780526061,66,True,False,False,"(0, 179)",91
13,NON_PWD,"(15, 161)",0,17,23.430749027719962,18,True,False,False,"(0, 179)",17
14,NON_PWD,"(50, 132)",0,62,68.62215385719105,51,True,False,False,"(0, 179)",62
15,NON_PWD,"(52, 40)",0,90,139.08630414242805,129,False,False,False,"(0, 109)",90
16,NON_PWD,"(138, 108)",0,260,155.1934276958918,139,True,False,False,"(0, 179)",260
17,NON_PWD,"(163, 105)",0,253,179.0111728356641,164,True,False,False,"(0, 179)",253
18,NON_PWD,"(198, 139)",0,90,145.60219778561037,141,False,False,False,"(125, 151)",90
19,NON_PWD,"(30, 100)",0,118,84.50443775329198,79,True,False,False,"(0, 179)",118
20,NON_PWD,"(150, 125)",0,211,159.42396306703708,151,True,False,False,"(0, 179)",211
21,NON_PWD,"(207, 106)",0,90,142.46754016266303,132,False,False,False,"(139, 122)",90
22,NON_PWD,"(124, 42)",0,90,164.93938280471406,136,False,False,False,"(85, 82)",90
