agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(141, 152)",0,90,78.77182237323191,81,False,False,False,"(67, 179)",90
1,NON_PWD,"(37, 145)",0,49,50.24937810560445,38,True,False,False,"(0, 179)",49
2,NON_PWD,"(79, 100)",0,90,84.86459803710851,66,False,False,False,"(18, 159)",90
3,NON_PWD,"(118, 30)",0,4,7.0710678118654755,5,False,True,False,"(113, 35)",4
4,NON_PWD,"(112, 35)",0,4,6.4031242374328485,5,False,True,False,"(107, 39)",4
5,NON_PWD,"(185, 168)",0,90,78.77182237323191,78,False,False,False,"(107, 179)",90
6,NON_PWD,"(97, 105)",0,90,82.3286098510111,63,False,False,False,"(34, 158)",90
7,NON_PWD,"(35, 155)",0,46,42.43819034784589,36,True,False,False,"(0, 179)",46
8,INTELLECTUAL,"(216, 145)",0,90,70.2353187506115,62,False,False,False,"(154, 178)",90
9,NON_PWD,"(192, 56)",0,90,45.18849411078001,41,False,False,False,"(151, 75)",90
10,MOTOR,"(38, 121)",0,77,69.33974329343886,58,True,False,False,"(0, 179)",77
11,NON_PWD,"(23, 173)",0,27,23.769728648009426,23,True,False,False,"(0, 179)",27
12,NON_PWD,"(165, 168)",0,90,79.76214641043707,79,False,False,False,"(86, 179)",90
13,NON_PWD,"(155, 13)",0,90,14.142135623730951,10,False,False,False,"(145, 23)",90
14,NON_PWD,"(144, 44)",0,6,9.899494936611665,7,False,True,False,"(137, 51)",6
15,NON_PWD,"(0, 127)",0,64,52.0,52,True,False,False,"(0, 179)",64
16,NON_PWD,"(26, 59)",0,90,78.43468620451031,74,False,False,False,"(0, 133)",90
17,VISUAL,"(65, 37)",0,90,56.302753041036986,53,False,False,False,"(46, 90)",90
18,NON_PWD,"(186, 56)",0,90,43.9089968002003,38,False,False,False,"(148, 78)",90
19,NON_PWD,"(210, 94)",0,90,45.17742799230607,40,False,False,False,"(170, 115)",90
20,NON_PWD,"(85, 78)",0,90,89.64373932405988,73,False,False,False,"(29, 148)",90
21,NON_PWD,"(64, 168)",0,90,55.10898293381942,54,False,False,False,"(10, 179)",90
22,NON_PWD,"(54, 157)",0,69,58.309518948453004,54,True,False,False,"(0, 179)",69
23,NON_PWD,"(218, 120)",0,90,40.11234224026316,40,False,False,False,"(178, 123)",90
24,NON_PWD,"(32, 79)",0,90,75.27283706623525,71,False,False,False,"(7, 150)",90
25,NON_PWD,"(79, 50)",0,90,69.8927750200262,69,False,False,False,"(56, 116)",90
26,NON_PWD,"(57, 131)",0,71,74.51845409024533,58,True,False,False,"(0, 179)",71
27,NON_PWD,"(86, 148)",0,90,72.91776189653656,66,False,False,False,"(20, 179)",90
28,NON_PWD,"(110, 5)",0,90,91.706052144883,83,False,False,False,"(71, 88)",90
29,NON_PWD,"(172, 113)",0,90,22.090722034374522,22,False,False,False,"(150, 115)",90
30,NON_PWD,"(168, 85)",0,90,32.526911934581186,23,False,False,False,"(145, 108)",90
31,MOTOR,"(71, 43)",0,90,69.46221994724903,60,False,False,False,"(36, 103)",90
32,INTELLECTUAL,"(182, 67)",0,90,53.75872022286245,39,False,False,False,"(145, 106)",90
33,NON_PWD,"(205, 168)",0,90,55.57877292636101,55,False,False,False,"(150, 176)",90
34,NON_PWD,"(124, 163)",0,90,74.73285756613352,73,False,False,False,"(51, 179)",90
35,NON_PWD,"(147, 124)",0,16,17.08800749063506,17,False,True,False,"(131, 130)",16
36,NON_PWD,"(211, 98)",0,90,42.5440947723653,37,False,False,False,"(174, 119)",90
37,NON_PWD,"(207, 122)",0,90,38.8329756778952,38,False,False,False,"(169, 114)",90
38,NON_PWD,"(160, 143)",0,18,15.297058540778355,15,False,True,False,"(145, 146)",18
39,NON_PWD,"(170, 3)",0,90,35.35533905932738,25,False,False,False,"(145, 28)",90
40,NON_PWD,"(23, 143)",0,37,42.720018726587654,36,True,False,False,"(0, 179)",37
41,NON_PWD,"(120, 44)",0,6,7.211102550927978,6,False,True,False,"(116, 50)",6
42,NON_PWD,"(92, 108)",0,90,83.40863264674707,66,False,False,False,"(26, 159)",90
43,NON_PWD,"(88, 131)",0,90,85.47514258543241,75,False,False,False,"(13, 172)",90
44,NON_PWD,"(134, 120)",0,90,87.00574693662483,70,False,False,False,"(65, 173)",90
45,NON_PWD,"(58, 30)",0,90,99.62429422585637,81,False,False,False,"(0, 111)",90
46,NON_PWD,"(205, 45)",0,90,53.665631459994955,48,False,False,False,"(157, 69)",90
47,NON_PWD,"(20, 166)",0,31,23.853720883753127,21,True,False,False,"(0, 179)",31
48,NON_PWD,"(167, 166)",0,90,81.04936767180853,80,False,False,False,"(87, 179)",90
49,VISUAL,"(198, 93)",0,90,47.53945729601885,46,False,False,False,"(152, 105)",90
50,INTELLECTUAL,"(89, 94)",0,90,86.37129152675674,72,False,False,False,"(25, 152)",90
51,NON_PWD,"(122, 51)",0,7,9.899494936611665,7,False,True,False,"(115, 58)",7
52,NON_PWD,"(165, 171)",0,90,75.4254598925323,75,False,False,False,"(90, 179)",90
53,NON_PWD,"(116, 142)",0,90,78.29431652425353,70,False,False,False,"(47, 179)",90
54,NON_PWD,"(94, 73)",0,90,81.5659242576212,70,False,False,False,"(41, 135)",90
55,NON_PWD,"(166, 157)",0,90,17.029386365926403,13,False,False,False,"(153, 146)",90
56,NON_PWD,"(42, 42)",0,90,87.70974860299168,77,False,False,False,"(0, 119)",90
57,NON_PWD,"(60, 160)",0,90,61.98386886924694,59,False,False,False,"(1, 179)",90
58,NON_PWD,"(195, 87)",0,90,49.24428900898052,45,False,False,False,"(150, 107)",90
59,NON_PWD,"(129, 164)",0,90,71.58910531638176,70,False,False,False,"(59, 179)",90
60,NON_PWD,"(122, 76)",0,90,83.48652585896721,61,False,False,False,"(65, 137)",90
61,NON_PWD,"(94, 117)",0,90,70.45565981523414,58,False,False,False,"(36, 157)",90
62,NON_PWD,"(125, 21)",0,2,2.8284271247461903,2,False,True,False,"(123, 23)",2
63,NON_PWD,"(73, 175)",0,90,61.1310068623117,61,False,False,False,"(12, 179)",90
64,NON_PWD,"(11, 93)",0,90,55.226805085936306,55,False,False,False,"(6, 148)",90
65,NON_PWD,"(90, 21)",0,90,71.8679344353238,67,False,False,False,"(52, 82)",90
66,NON_PWD,"(31, 155)",0,38,39.20459156782532,32,True,False,False,"(0, 179)",38
67,NON_PWD,"(123, 100)",0,90,71.21797525905943,65,False,False,False,"(67, 144)",90
68,NON_PWD,"(157, 179)",0,90,73.0,73,False,False,False,"(84, 179)",90
69,NON_PWD,"(8, 130)",0,59,49.64876634922564,49,True,False,False,"(0, 179)",59
70,VISUAL,"(164, 33)",0,90,32.64965543462902,25,False,False,False,"(143, 58)",90
71,NON_PWD,"(197, 91)",0,90,48.38388161361178,46,False,False,False,"(151, 106)",90
72,NON_PWD,"(53, 52)",0,90,76.05918747922567,69,False,False,False,"(21, 121)",90
73,NON_PWD,"(98, 79)",0,90,75.7429864739964,70,False,False,False,"(42, 130)",90
