agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(102, 6)",0,241,200.83077453418338,176,True,False,False,"(0, 179)",241
1,NON_PWD,"(19, 160)",0,24,26.870057685088806,20,True,False,False,"(0, 179)",24
2,NON_PWD,"(26, 132)",0,56,53.71219600798314,47,True,False,False,"(0, 179)",56
3,NON_PWD,"(7, 82)",0,138,97.25224933131366,97,True,False,False,"(0, 179)",138
4,NON_PWD,"(150, 83)",0,11,12.727922061357855,9,False,True,False,"(141, 92)",11
5,NON_PWD,"(115, 57)",0,7,5.0990195135927845,5,False,True,False,"(110, 56)",7
6,NON_PWD,"(34, 82)",0,157,102.7861858422619,97,True,False,False,"(0, 179)",157
7,NON_PWD,"(116, 175)",0,153,116.06894502837527,116,True,False,False,"(0, 179)",153
8,NON_PWD,"(122, 163)",0,166,123.0447073221762,122,True,False,False,"(0, 179)",166
9,NON_PWD,"(214, 164)",0,90,198.56736892047493,198,False,False,False,"(160, 175)",90
10,NON_PWD,"(178, 144)",0,230,24.186773244895647,24,False,False,True,"(154, 147)",230
11,NON_PWD,"(64, 53)",0,198,141.3223266154361,126,True,False,False,"(0, 179)",198
12,NON_PWD,"(88, 8)",0,266,192.31484602078956,171,True,False,False,"(0, 179)",266
13,NON_PWD,"(164, 18)",0,220,28.284271247461902,20,False,False,True,"(144, 38)",220
14,NON_PWD,"(131, 30)",0,4,4.242640687119285,3,False,True,False,"(128, 33)",4
15,NON_PWD,"(58, 72)",0,146,121.70866854912184,108,True,False,False,"(0, 179)",146
16,NON_PWD,"(119, 129)",0,193,129.07749610214788,125,True,False,False,"(0, 179)",193
17,NON_PWD,"(40, 159)",0,51,44.721359549995796,41,True,False,False,"(0, 179)",51
18,NON_PWD,"(1, 179)",0,0,1.0,1,True,False,False,"(0, 179)",0
19,NON_PWD,"(71, 137)",0,101,82.49242389456137,72,True,False,False,"(0, 179)",101
20,NON_PWD,"(52, 75)",0,132,116.27553482998907,104,True,False,False,"(0, 179)",132
21,NON_PWD,"(40, 77)",0,214,109.5627673984187,102,True,False,False,"(0, 179)",214
22,NON_PWD,"(160, 95)",0,214,19.79898987322333,14,False,False,True,"(146, 109)",214
23,NON_PWD,"(75, 11)",0,90,157.99050604387594,144,False,False,False,"(0, 96)",90
24,NON_PWD,"(100, 6)",0,252,199.82242116439286,176,True,False,False,"(0, 179)",252
25,NON_PWD,"(218, 161)",0,90,190.85072700935672,190,False,False,False,"(172, 174)",90
26,NON_PWD,"(147, 141)",0,18,18.384776310850235,17,False,True,False,"(130, 148)",18
27,NON_PWD,"(61, 65)",0,158,129.29423807734048,114,True,False,False,"(0, 179)",158
28,NON_PWD,"(43, 60)",0,247,126.53062870309307,125,True,False,False,"(0, 179)",247
29,NON_PWD,"(104, 15)",0,230,194.1957775030137,167,True,False,False,"(0, 179)",230
30,NON_PWD,"(211, 44)",0,262,60.83584469702052,55,False,False,True,"(156, 70)",262
31,NON_PWD,"(67, 142)",0,90,76.53757247260981,68,True,False,False,"(0, 179)",90
32,NON_PWD,"(119, 133)",0,171,127.58134659894448,121,True,False,False,"(0, 179)",171
33,NON_PWD,"(103, 112)",0,159,122.87391912037315,104,True,False,False,"(0, 179)",159
