agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(185, 109)",0,90,33.24154027718932,33,False,False,False,"(152, 113)",90
1,INTELLECTUAL,"(213, 76)",0,4,4.123105625617661,4,False,True,False,"(209, 77)",4
2,NON_PWD,"(116, 138)",0,90,78.54934754662193,68,False,False,False,"(49, 179)",90
3,NON_PWD,"(192, 110)",0,90,33.24154027718932,33,False,False,False,"(159, 106)",90
4,NON_PWD,"(119, 156)",0,90,64.25729530566937,70,False,False,False,"(59, 179)",90
5,NON_PWD,"(56, 136)",0,73,70.60453243241541,57,True,False,False,"(0, 179)",73
6,NON_PWD,"(112, 97)",0,90,85.60373823613078,68,False,False,False,"(44, 149)",90
7,NON_PWD,"(193, 25)",0,90,61.5223536610881,47,False,False,False,"(149, 68)",90
8,NON_PWD,"(32, 177)",0,37,32.0624390837628,32,True,False,False,"(0, 179)",37
9,MOTOR,"(156, 21)",0,90,16.97056274847714,12,False,False,False,"(144, 33)",90
10,NON_PWD,"(81, 159)",0,90,65.14598989960932,62,False,False,False,"(19, 179)",90
11,NON_PWD,"(149, 128)",0,18,24.758836806279895,18,False,True,False,"(131, 145)",18
12,NON_PWD,"(170, 52)",0,90,35.35533905932738,25,False,False,False,"(145, 77)",90
13,NON_PWD,"(104, 97)",0,90,87.86353054595519,67,False,False,False,"(38, 155)",90
14,NON_PWD,"(114, 118)",0,90,75.23961722390672,69,False,False,False,"(45, 148)",90
15,NON_PWD,"(74, 37)",0,4,7.0710678118654755,5,False,True,False,"(69, 42)",4
16,NON_PWD,"(193, 27)",0,90,61.554853586049575,48,False,False,False,"(148, 69)",90
17,NON_PWD,"(51, 162)",0,58,53.75872022286245,51,True,False,False,"(0, 179)",58
18,NON_PWD,"(154, 145)",0,18,19.1049731745428,19,False,True,False,"(135, 147)",18
19,MOTOR,"(70, 44)",0,5,7.0710678118654755,5,False,True,False,"(65, 49)",5
20,NON_PWD,"(66, 135)",0,82,79.32212806020776,67,True,False,False,"(0, 179)",82
21,NON_PWD,"(1, 115)",0,67,64.00781202322104,64,True,False,False,"(0, 179)",67
22,NON_PWD,"(92, 42)",0,5,8.48528137423857,6,False,True,False,"(86, 48)",5
23,NON_PWD,"(31, 122)",0,68,64.88451279003334,57,True,False,False,"(0, 179)",68
24,NON_PWD,"(48, 59)",0,7,7.0710678118654755,5,False,True,False,"(53, 64)",7
