agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(113, 89)",0,90,99.90495483208028,75,False,False,False,"(38, 155)",90
1,NON_PWD,"(5, 68)",0,90,75.1065909225016,75,False,False,False,"(1, 143)",90
2,NON_PWD,"(81, 105)",0,13,17.204650534085253,14,False,True,False,"(67, 115)",13
3,NON_PWD,"(48, 89)",0,12,17.029386365926403,13,False,True,False,"(37, 102)",12
4,NON_PWD,"(113, 173)",0,90,83.21658488546619,83,False,False,False,"(30, 179)",90
5,NON_PWD,"(79, 10)",0,90,11.313708498984761,8,False,False,False,"(71, 18)",90
6,NON_PWD,"(168, 156)",0,90,18.867962264113206,16,False,False,False,"(152, 146)",90
7,NON_PWD,"(124, 68)",0,9,9.433981132056603,8,False,True,False,"(119, 76)",9
8,NON_PWD,"(160, 27)",0,90,28.284271247461902,20,False,False,False,"(140, 47)",90
9,NON_PWD,"(110, 85)",0,90,88.3911760301898,70,False,False,False,"(47, 147)",90
10,NON_PWD,"(191, 163)",0,90,71.80529228406496,70,False,False,False,"(121, 179)",90
11,MOTOR,"(172, 124)",0,90,23.259406699226016,28,False,False,False,"(151, 114)",90
12,NON_PWD,"(211, 170)",0,90,52.3450093132096,52,False,False,False,"(159, 176)",90
13,NON_PWD,"(106, 90)",0,90,96.89685237405806,76,False,False,False,"(36, 157)",90
14,NON_PWD,"(127, 93)",0,90,69.06518659932803,57,False,False,False,"(70, 132)",90
15,NON_PWD,"(102, 48)",0,6,8.48528137423857,6,False,True,False,"(96, 54)",6
16,NON_PWD,"(31, 122)",0,74,64.88451279003334,57,True,False,False,"(0, 179)",74
17,NON_PWD,"(144, 9)",0,90,8.48528137423857,6,False,False,False,"(138, 15)",90
18,NON_PWD,"(200, 39)",0,0,1.4142135623730951,1,False,True,False,"(199, 40)",0
19,NON_PWD,"(63, 53)",0,6,7.0710678118654755,7,False,True,False,"(62, 60)",6
20,NON_PWD,"(15, 164)",0,21,21.213203435596427,16,True,False,False,"(0, 179)",21
21,NON_PWD,"(137, 28)",0,4,7.0710678118654755,5,False,True,False,"(132, 33)",4
22,NON_PWD,"(218, 144)",0,90,63.52952069707436,56,False,False,False,"(162, 174)",90
23,NON_PWD,"(84, 47)",0,5,7.0710678118654755,5,False,True,False,"(79, 52)",5
24,NON_PWD,"(129, 106)",0,90,74.30343195303969,65,False,False,False,"(64, 142)",90
25,NON_PWD,"(28, 78)",0,12,13.152946437965905,13,False,True,False,"(26, 91)",12
26,NON_PWD,"(34, 144)",0,39,48.79549159502341,35,True,False,False,"(0, 179)",39
27,NON_PWD,"(90, 65)",0,90,35.84689665786984,33,False,False,False,"(76, 98)",90
28,NON_PWD,"(34, 56)",0,90,77.82030583337487,70,False,False,False,"(0, 126)",90
29,NON_PWD,"(131, 64)",0,9,11.40175425099138,9,False,True,False,"(124, 73)",9
30,NON_PWD,"(23, 151)",0,31,36.235341863986875,28,True,False,False,"(0, 179)",31
31,NON_PWD,"(123, 139)",0,90,77.17512552629896,67,False,False,False,"(57, 179)",90
32,NON_PWD,"(135, 126)",0,90,80.15609770940699,68,False,False,False,"(68, 170)",90
33,NON_PWD,"(26, 167)",0,35,28.635642126552707,26,True,False,False,"(0, 179)",35
34,NON_PWD,"(60, 58)",0,7,8.06225774829855,8,False,True,False,"(61, 66)",7
35,NON_PWD,"(163, 128)",0,90,13.601470508735444,13,False,False,False,"(150, 132)",90
36,NON_PWD,"(20, 51)",0,90,75.69015788066504,73,False,False,False,"(0, 124)",90
37,NON_PWD,"(187, 87)",0,90,46.14108798023731,40,False,False,False,"(147, 110)",90
38,NON_PWD,"(143, 5)",0,90,11.313708498984761,8,False,False,False,"(135, 13)",90
39,NON_PWD,"(200, 105)",0,90,42.04759208325728,42,False,False,False,"(158, 107)",90
40,NON_PWD,"(76, 163)",0,90,72.78049189171504,71,False,False,False,"(5, 179)",90
41,NON_PWD,"(142, 51)",0,7,9.899494936611665,7,False,True,False,"(135, 58)",7
42,NON_PWD,"(93, 21)",0,2,2.8284271247461903,2,False,True,False,"(95, 23)",2
43,NON_PWD,"(81, 163)",0,90,69.85699678629192,68,False,False,False,"(13, 179)",90
44,NON_PWD,"(125, 24)",0,3,2.8284271247461903,2,False,True,False,"(123, 26)",3
45,NON_PWD,"(4, 82)",0,90,70.178344238091,70,False,False,False,"(9, 152)",90
46,NON_PWD,"(133, 7)",0,90,3.1622776601683795,3,False,False,False,"(132, 10)",90
47,NON_PWD,"(115, 25)",0,3,4.242640687119285,3,False,True,False,"(112, 28)",3
48,NON_PWD,"(207, 154)",0,90,67.05221845696084,64,False,False,False,"(143, 174)",90
49,NON_PWD,"(107, 140)",0,90,84.53401682163222,76,False,False,False,"(32, 179)",90
50,NON_PWD,"(7, 93)",0,90,69.02897942168927,69,False,False,False,"(5, 162)",90
51,NON_PWD,"(133, 53)",0,7,8.54400374531753,8,False,True,False,"(130, 61)",7
52,INTELLECTUAL,"(159, 8)",0,90,25.45584412271571,18,False,False,False,"(141, 26)",90
53,NON_PWD,"(211, 142)",0,90,70.71067811865476,63,False,False,False,"(149, 176)",90
54,NON_PWD,"(209, 97)",0,90,42.95346318982906,39,False,False,False,"(170, 115)",90
55,NON_PWD,"(102, 51)",0,7,7.0710678118654755,5,False,True,False,"(97, 56)",7
56,INTELLECTUAL,"(195, 162)",0,90,62.16912416947821,61,False,False,False,"(134, 174)",90
57,NON_PWD,"(28, 120)",0,63,65.30696746902278,59,True,False,False,"(0, 179)",63
58,NON_PWD,"(124, 75)",0,90,91.2414379544733,66,False,False,False,"(61, 141)",90
59,NON_PWD,"(77, 1)",0,90,113.21660655575224,83,False,False,False,"(0, 84)",90
60,NON_PWD,"(128, 148)",0,90,74.32361670424818,69,False,False,False,"(60, 178)",90
61,INTELLECTUAL,"(181, 21)",0,90,53.74011537017761,38,False,False,False,"(143, 59)",90
62,NON_PWD,"(114, 87)",0,90,83.54639429682169,63,False,False,False,"(52, 143)",90
63,NON_PWD,"(206, 100)",0,90,42.20189569201838,41,False,False,False,"(165, 110)",90
64,NON_PWD,"(185, 114)",0,90,31.144823004794873,31,False,False,False,"(154, 111)",90
65,NON_PWD,"(62, 156)",0,76,66.12866246946176,62,True,False,False,"(0, 179)",76
66,NON_PWD,"(47, 118)",0,81,77.00649323271382,61,True,False,False,"(0, 179)",81
67,NON_PWD,"(38, 91)",0,12,11.313708498984761,8,False,True,False,"(30, 99)",12
68,NON_PWD,"(57, 106)",0,14,19.209372712298546,15,False,True,False,"(45, 121)",14
69,VISUAL,"(176, 139)",0,90,22.847319317591726,23,False,False,False,"(155, 148)",90
70,MOTOR,"(118, 115)",0,90,69.07966415668217,64,False,False,False,"(54, 141)",90
71,INTELLECTUAL,"(145, 24)",0,90,4.242640687119285,3,False,False,False,"(142, 27)",90
72,NON_PWD,"(146, 117)",0,16,19.849433241279208,15,False,True,False,"(131, 130)",16
73,NON_PWD,"(146, 81)",0,11,15.556349186104045,11,False,True,False,"(135, 92)",11
74,NON_PWD,"(178, 143)",0,90,22.80350850198276,22,False,False,False,"(156, 149)",90
75,NON_PWD,"(78, 12)",0,90,8.48528137423857,6,False,False,False,"(72, 18)",90
76,NON_PWD,"(9, 83)",0,90,68.00735254367721,68,False,False,False,"(8, 151)",90
77,VISUAL,"(199, 103)",0,90,38.118237105091836,38,False,False,False,"(161, 106)",90
78,NON_PWD,"(217, 172)",0,90,53.03772242470448,53,False,False,False,"(164, 174)",90
79,NON_PWD,"(180, 123)",0,90,31.04834939252005,30,False,False,False,"(150, 115)",90
80,NON_PWD,"(157, 50)",0,90,19.79898987322333,14,False,False,False,"(143, 64)",90
