agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(197, 96)",0,90,38.07886552931954,37,False,False,False,"(160, 105)",90
1,NON_PWD,"(188, 177)",0,90,75.02666192761077,75,False,False,False,"(113, 179)",90
2,NON_PWD,"(187, 100)",0,90,41.23105625617661,40,False,False,False,"(147, 110)",90
3,NON_PWD,"(212, 95)",0,90,47.53945729601885,44,False,False,False,"(168, 113)",90
4,NON_PWD,"(29, 55)",0,90,76.69419795525604,71,False,False,False,"(0, 126)",90
5,MOTOR,"(1, 84)",0,90,69.46221994724903,69,False,False,False,"(9, 153)",90
6,NON_PWD,"(71, 125)",0,90,83.00602387778854,67,False,False,False,"(4, 174)",90
7,VISUAL,"(4, 85)",0,90,60.00833275470999,60,False,False,False,"(3, 145)",90
8,NON_PWD,"(150, 96)",0,13,14.142135623730951,10,False,True,False,"(140, 106)",13
9,NON_PWD,"(131, 43)",0,6,7.0710678118654755,5,False,True,False,"(126, 48)",6
10,NON_PWD,"(190, 55)",0,2,4.242640687119285,3,False,True,False,"(187, 58)",2
11,NON_PWD,"(153, 37)",0,90,16.278820596099706,12,False,False,False,"(141, 48)",90
12,NON_PWD,"(171, 3)",0,90,36.76955262170047,26,False,False,False,"(145, 29)",90
13,NON_PWD,"(219, 97)",0,90,52.20153254455275,49,False,False,False,"(170, 115)",90
14,NON_PWD,"(61, 33)",0,90,25.45584412271571,18,False,False,False,"(43, 51)",90
15,NON_PWD,"(179, 38)",0,90,43.840620433565945,34,False,False,False,"(148, 69)",90
16,NON_PWD,"(179, 113)",0,90,28.0178514522438,28,False,False,False,"(151, 114)",90
17,NON_PWD,"(202, 168)",0,90,64.28063471995279,64,False,False,False,"(138, 174)",90
18,NON_PWD,"(95, 32)",0,90,8.48528137423857,6,False,False,False,"(89, 38)",90
19,NON_PWD,"(210, 136)",0,90,43.32435804486894,44,False,False,False,"(169, 150)",90
20,NON_PWD,"(74, 19)",0,2,3.1622776601683795,3,False,True,False,"(75, 22)",2
21,NON_PWD,"(0, 79)",0,90,65.03076195155643,65,False,False,False,"(2, 144)",90
22,NON_PWD,"(175, 133)",0,90,25.0,22,False,False,False,"(155, 148)",90
23,NON_PWD,"(93, 58)",0,90,43.46262762420146,40,False,False,False,"(76, 98)",90
