agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(48, 170)",0,63,48.83646178829912,48,True,False,False,"(0, 179)",63
1,MOTOR,"(93, 79)",0,90,22.67156809750927,31,False,False,False,"(76, 94)",90
2,NON_PWD,"(126, 50)",0,6,1.4142135623730951,1,False,True,False,"(125, 51)",6
3,NON_PWD,"(75, 162)",0,90,69.12307863514182,67,False,False,False,"(8, 179)",90
4,NON_PWD,"(188, 82)",0,90,46.87216658103186,39,False,False,False,"(149, 108)",90
5,NON_PWD,"(5, 99)",0,90,60.07495318350236,60,False,False,False,"(8, 159)",90
6,NON_PWD,"(216, 68)",0,4,5.385164807134504,5,False,True,False,"(214, 73)",4
7,NON_PWD,"(138, 15)",0,2,3.605551275463989,3,False,True,False,"(135, 17)",2
8,NON_PWD,"(201, 169)",0,90,47.853944456021594,47,False,False,False,"(154, 178)",90
9,NON_PWD,"(196, 176)",0,90,58.034472514187634,58,False,False,False,"(138, 174)",90
10,NON_PWD,"(24, 120)",0,79,63.694583757176716,59,True,False,False,"(0, 179)",79
11,NON_PWD,"(206, 52)",0,2,2.0,2,False,True,False,"(206, 54)",2
12,NON_PWD,"(70, 16)",0,90,112.44554237496477,88,False,False,False,"(0, 104)",90
13,NON_PWD,"(94, 71)",0,90,32.202484376209235,29,False,False,False,"(75, 97)",90
14,NON_PWD,"(63, 12)",0,90,106.60675400742676,86,False,False,False,"(0, 98)",90
15,NON_PWD,"(170, 11)",0,90,36.76955262170047,26,False,False,False,"(144, 37)",90
16,NON_PWD,"(161, 67)",0,90,22.627416997969522,16,False,False,False,"(145, 83)",90
17,NON_PWD,"(179, 15)",0,90,44.68780594300866,34,False,False,False,"(145, 44)",90
18,NON_PWD,"(91, 151)",0,90,71.69379331573968,66,False,False,False,"(25, 179)",90
19,NON_PWD,"(82, 157)",0,90,71.47027354082255,68,False,False,False,"(14, 179)",90
20,INTELLECTUAL,"(172, 133)",0,90,22.627416997969522,18,False,False,False,"(156, 149)",90
21,NON_PWD,"(151, 140)",0,18,19.313207915827967,18,False,True,False,"(133, 147)",18
22,NON_PWD,"(54, 22)",0,90,100.70253224224304,85,False,False,False,"(0, 107)",90
23,NON_PWD,"(205, 74)",0,4,5.385164807134504,5,False,True,False,"(200, 76)",4
24,NON_PWD,"(192, 169)",0,90,60.207972893961475,60,False,False,False,"(132, 174)",90
25,NON_PWD,"(148, 129)",0,18,24.758836806279895,18,False,True,False,"(130, 146)",18
26,NON_PWD,"(187, 83)",0,90,46.87216658103186,39,False,False,False,"(148, 109)",90
27,NON_PWD,"(115, 10)",0,1,2.8284271247461903,2,False,True,False,"(113, 12)",1
28,NON_PWD,"(52, 39)",0,90,18.384776310850235,13,False,False,False,"(39, 52)",90
29,NON_PWD,"(137, 124)",0,90,85.70297544426332,72,False,False,False,"(66, 172)",90
30,NON_PWD,"(119, 46)",0,6,7.810249675906654,6,False,True,False,"(114, 52)",6
31,NON_PWD,"(136, 35)",0,4,5.656854249492381,4,False,True,False,"(132, 39)",4
32,NON_PWD,"(168, 147)",0,90,14.0,14,False,False,False,"(154, 147)",90
33,NON_PWD,"(47, 137)",0,59,63.0317380372777,48,True,False,False,"(0, 179)",59
34,NON_PWD,"(98, 165)",0,90,66.49060083951716,69,False,False,False,"(33, 179)",90
35,NON_PWD,"(109, 94)",0,90,83.73768566183328,64,False,False,False,"(45, 148)",90
36,NON_PWD,"(181, 174)",0,90,66.18912297349165,66,False,False,False,"(115, 179)",90
37,NON_PWD,"(6, 133)",0,60,46.389654018972806,46,True,False,False,"(0, 179)",60
38,NON_PWD,"(193, 26)",0,90,52.3450093132096,41,False,False,False,"(155, 62)",90
39,NON_PWD,"(122, 157)",0,90,75.28612089887484,78,False,False,False,"(50, 179)",90
40,NON_PWD,"(17, 140)",0,48,42.5440947723653,39,True,False,False,"(0, 179)",48
41,NON_PWD,"(51, 31)",0,90,95.71833680126291,81,False,False,False,"(0, 112)",90
42,NON_PWD,"(157, 41)",0,90,23.430749027719962,18,False,False,False,"(142, 59)",90
43,INTELLECTUAL,"(202, 143)",0,90,40.80441152620633,39,False,False,False,"(163, 155)",90
44,NON_PWD,"(136, 97)",0,12,8.246211251235321,9,False,True,False,"(128, 95)",12
45,NON_PWD,"(130, 177)",0,90,77.02596964660685,77,False,False,False,"(53, 179)",90
46,NON_PWD,"(150, 175)",0,90,78.10249675906654,78,False,False,False,"(72, 179)",90
47,NON_PWD,"(121, 75)",0,90,83.54639429682169,62,False,False,False,"(65, 137)",90
48,INTELLECTUAL,"(153, 145)",0,18,16.0312195418814,16,False,True,False,"(137, 146)",18
49,NON_PWD,"(12, 119)",0,72,61.18823416311342,60,True,False,False,"(0, 179)",72
50,NON_PWD,"(21, 86)",0,90,63.788713735268246,64,False,False,False,"(6, 148)",90
51,NON_PWD,"(209, 129)",0,90,36.40054944640259,37,False,False,False,"(174, 119)",90
52,NON_PWD,"(177, 77)",0,90,43.139309220245984,31,False,False,False,"(146, 107)",90
53,NON_PWD,"(69, 66)",0,8,7.0,7,False,True,False,"(69, 73)",8
54,VISUAL,"(55, 75)",0,9,8.54400374531753,8,False,True,False,"(52, 83)",9
55,NON_PWD,"(122, 46)",0,6,9.899494936611665,7,False,True,False,"(115, 53)",6
56,NON_PWD,"(192, 165)",0,90,62.96824596572466,62,False,False,False,"(130, 176)",90
57,NON_PWD,"(206, 152)",0,90,70.51950084905593,67,False,False,False,"(139, 174)",90
58,NON_PWD,"(130, 72)",0,10,12.041594578792296,9,False,True,False,"(121, 80)",10
59,NON_PWD,"(193, 82)",0,90,45.65084884205331,40,False,False,False,"(153, 104)",90
60,NON_PWD,"(50, 179)",0,68,50.0,50,True,False,False,"(0, 179)",68
61,NON_PWD,"(157, 128)",0,17,20.12461179749811,18,False,True,False,"(139, 137)",17
62,NON_PWD,"(40, 51)",0,90,84.11896337925236,74,False,False,False,"(0, 125)",90
63,NON_PWD,"(185, 129)",0,90,34.713109915419565,26,False,False,False,"(159, 106)",90
64,NON_PWD,"(150, 18)",0,90,7.0710678118654755,5,False,False,False,"(145, 23)",90
65,NON_PWD,"(94, 106)",0,90,89.02246907382428,70,False,False,False,"(24, 161)",90
66,NON_PWD,"(140, 82)",0,11,14.142135623730951,10,False,True,False,"(130, 92)",11
67,NON_PWD,"(53, 155)",0,79,58.180752831155424,56,True,False,False,"(0, 179)",79
68,NON_PWD,"(0, 71)",0,90,67.0,67,False,False,False,"(0, 138)",90
69,NON_PWD,"(129, 87)",0,90,84.02380615040002,66,False,False,False,"(63, 139)",90
70,NON_PWD,"(206, 39)",0,1,2.8284271247461903,2,False,True,False,"(204, 41)",1
71,NON_PWD,"(137, 117)",0,90,88.40814442120137,71,False,False,False,"(67, 171)",90
72,NON_PWD,"(5, 78)",0,90,65.12296062065974,65,False,False,False,"(1, 143)",90
73,NON_PWD,"(65, 118)",0,14,5.0990195135927845,7,False,True,False,"(60, 117)",14
74,NON_PWD,"(50, 32)",0,90,96.89685237405806,83,False,False,False,"(0, 115)",90
75,NON_PWD,"(6, 99)",0,90,65.06919393998976,65,False,False,False,"(3, 164)",90
76,NON_PWD,"(67, 12)",0,90,105.89145385724005,82,False,False,False,"(0, 94)",90
77,MOTOR,"(196, 179)",0,90,50.08991914547278,50,False,False,False,"(146, 176)",90
78,NON_PWD,"(191, 28)",0,90,53.75872022286245,42,False,False,False,"(152, 65)",90
79,INTELLECTUAL,"(147, 16)",0,90,4.242640687119285,3,False,False,False,"(144, 19)",90
80,NON_PWD,"(136, 88)",0,11,8.48528137423857,6,False,True,False,"(130, 94)",11
81,NON_PWD,"(88, 94)",0,90,15.652475842498529,18,False,False,False,"(74, 101)",90
82,NON_PWD,"(93, 29)",0,3,4.242640687119285,3,False,True,False,"(90, 32)",3
83,NON_PWD,"(28, 122)",0,65,63.50590523722971,58,True,False,False,"(0, 179)",65
84,NON_PWD,"(9, 151)",0,40,29.410882339705484,28,True,False,False,"(0, 179)",40
85,NON_PWD,"(154, 52)",0,90,15.556349186104045,11,False,False,False,"(143, 63)",90
86,NON_PWD,"(98, 103)",0,90,79.39773296511683,61,False,False,False,"(38, 155)",90
87,NON_PWD,"(126, 15)",0,2,3.1622776601683795,3,False,True,False,"(125, 18)",2
88,NON_PWD,"(164, 106)",0,90,20.808652046684813,17,False,False,False,"(147, 118)",90
89,NON_PWD,"(167, 80)",0,90,29.698484809834994,21,False,False,False,"(146, 101)",90
90,NON_PWD,"(81, 151)",0,90,71.69379331573968,67,False,False,False,"(15, 179)",90
91,NON_PWD,"(149, 42)",0,90,10.0,8,False,False,False,"(141, 48)",90
92,NON_PWD,"(140, 143)",0,19,16.64331697709324,14,False,True,False,"(126, 152)",19
93,NON_PWD,"(72, 8)",0,90,109.87720418721983,83,False,False,False,"(0, 91)",90
94,NON_PWD,"(37, 51)",0,90,78.29431652425353,69,False,False,False,"(0, 120)",90
95,NON_PWD,"(122, 7)",0,1,2.8284271247461903,2,False,True,False,"(120, 9)",1
96,NON_PWD,"(124, 90)",0,90,84.81155581640984,67,False,False,False,"(57, 142)",90
97,NON_PWD,"(40, 36)",0,90,90.33825324855468,81,False,False,False,"(0, 117)",90
98,NON_PWD,"(122, 81)",0,90,93.50935782048768,70,False,False,False,"(52, 143)",90
99,NON_PWD,"(118, 36)",0,4,5.385164807134504,5,False,True,False,"(113, 38)",4
100,NON_PWD,"(150, 26)",0,90,8.48528137423857,6,False,False,False,"(144, 32)",90
101,NON_PWD,"(103, 48)",0,6,8.48528137423857,6,False,True,False,"(97, 54)",6
102,INTELLECTUAL,"(172, 68)",0,90,28.653097563788805,25,False,False,False,"(147, 82)",90
103,NON_PWD,"(193, 126)",0,90,33.61547262794322,29,False,False,False,"(164, 109)",90
104,NON_PWD,"(72, 1)",0,90,109.87720418721983,83,False,False,False,"(0, 84)",90
105,NON_PWD,"(83, 152)",0,90,71.30918594402827,66,False,False,False,"(17, 179)",90
106,NON_PWD,"(10, 160)",0,19,21.470910553583888,19,True,False,False,"(0, 179)",19
107,NON_PWD,"(162, 153)",0,18,17.46424919657298,16,False,True,False,"(146, 146)",18
108,NON_PWD,"(142, 114)",0,16,21.93171219946131,16,False,True,False,"(126, 129)",16
109,NON_PWD,"(32, 63)",0,90,77.87810988975015,71,False,False,False,"(0, 134)",90
110,NON_PWD,"(173, 21)",0,90,37.64306044943742,29,False,False,False,"(144, 45)",90
111,NON_PWD,"(6, 86)",0,90,64.00781202322104,64,False,False,False,"(7, 150)",90
112,NON_PWD,"(31, 51)",0,90,74.73285756613352,68,False,False,False,"(0, 119)",90
113,NON_PWD,"(206, 150)",0,90,61.741396161732524,56,False,False,False,"(150, 176)",90
114,NON_PWD,"(164, 53)",0,90,26.870057685088806,19,False,False,False,"(145, 72)",90
115,NON_PWD,"(195, 174)",0,90,62.0,62,False,False,False,"(133, 174)",90
116,NON_PWD,"(95, 83)",0,90,20.591260281974,34,False,False,False,"(77, 93)",90
117,NON_PWD,"(34, 43)",0,90,82.34682750416071,75,False,False,False,"(0, 118)",90
118,NON_PWD,"(108, 30)",0,4,7.0710678118654755,5,False,True,False,"(103, 35)",4
119,NON_PWD,"(113, 135)",0,90,83.52843827104634,72,False,False,False,"(42, 179)",90
120,NON_PWD,"(179, 115)",0,90,22.47220505424423,21,False,False,False,"(158, 107)",90
121,NON_PWD,"(70, 176)",0,88,70.06425622241343,70,True,False,False,"(0, 179)",88
122,NON_PWD,"(74, 38)",0,4,5.656854249492381,4,False,True,False,"(70, 42)",4
123,NON_PWD,"(114, 27)",0,3,5.656854249492381,4,False,True,False,"(110, 31)",3
124,NON_PWD,"(93, 133)",0,90,63.15853069855251,58,False,False,False,"(35, 158)",90
125,NON_PWD,"(14, 60)",0,90,74.33034373659252,73,False,False,False,"(0, 133)",90
126,NON_PWD,"(115, 136)",0,90,80.45495634204272,69,False,False,False,"(47, 179)",90
127,NON_PWD,"(96, 69)",0,90,34.20526275297414,30,False,False,False,"(75, 96)",90
128,NON_PWD,"(72, 6)",0,90,105.41821474489122,77,False,False,False,"(0, 83)",90
129,NON_PWD,"(58, 58)",0,7,7.810249675906654,8,False,True,False,"(63, 64)",7
130,NON_PWD,"(10, 161)",0,17,20.591260281974,18,True,False,False,"(0, 179)",17
131,NON_PWD,"(38, 152)",0,49,46.61544808322666,39,True,False,False,"(0, 179)",49
132,INTELLECTUAL,"(34, 58)",0,90,74.24284477308234,66,False,False,False,"(0, 124)",90
133,NON_PWD,"(10, 152)",0,38,28.792360097775937,27,True,False,False,"(0, 179)",38
134,NON_PWD,"(114, 152)",0,90,68.54195795277518,73,False,False,False,"(51, 179)",90
135,NON_PWD,"(63, 120)",0,14,9.219544457292887,9,False,True,False,"(54, 118)",14
136,NON_PWD,"(178, 116)",0,90,23.769728648009426,23,False,False,False,"(155, 110)",90
137,NON_PWD,"(75, 33)",0,3,4.242640687119285,3,False,True,False,"(72, 36)",3
138,NON_PWD,"(167, 117)",0,90,16.278820596099706,21,False,False,False,"(151, 114)",90
139,NON_PWD,"(164, 100)",0,90,24.041630560342615,17,False,False,False,"(147, 117)",90
140,NON_PWD,"(159, 44)",0,90,22.627416997969522,16,False,False,False,"(143, 60)",90
141,NON_PWD,"(20, 50)",0,90,75.69015788066504,73,False,False,False,"(0, 123)",90
142,NON_PWD,"(23, 106)",0,90,74.63243262818116,71,False,False,False,"(0, 177)",90
143,NON_PWD,"(199, 58)",0,2,4.242640687119285,3,False,True,False,"(196, 61)",2
144,NON_PWD,"(137, 104)",0,90,84.970583144992,76,False,False,False,"(61, 142)",90
145,NON_PWD,"(135, 161)",0,90,82.97590011563598,81,False,False,False,"(54, 179)",90
146,NON_PWD,"(210, 44)",0,1,2.8284271247461903,2,False,True,False,"(208, 46)",1
147,NON_PWD,"(152, 88)",0,12,15.556349186104045,11,False,True,False,"(141, 99)",12
148,NON_PWD,"(105, 1)",0,90,8.48528137423857,6,False,False,False,"(99, 7)",90
149,NON_PWD,"(178, 175)",0,90,68.11754546370561,69,False,False,False,"(110, 179)",90
150,NON_PWD,"(67, 176)",0,86,67.06713054842886,67,True,False,False,"(0, 179)",86
151,NON_PWD,"(164, 138)",0,90,13.601470508735444,16,False,False,False,"(153, 146)",90
152,NON_PWD,"(143, 120)",0,16,15.620499351813308,12,False,True,False,"(131, 130)",16
153,NON_PWD,"(196, 28)",0,90,51.85556864985669,43,False,False,False,"(156, 61)",90
154,MOTOR,"(27, 143)",0,43,45.0,36,True,False,False,"(0, 179)",43
155,NON_PWD,"(176, 82)",0,90,40.45985664828782,31,False,False,False,"(145, 108)",90
156,NON_PWD,"(177, 52)",0,90,40.36087214122113,30,False,False,False,"(147, 79)",90
157,NON_PWD,"(208, 150)",0,90,59.941638282582836,53,False,False,False,"(155, 178)",90
158,NON_PWD,"(164, 109)",0,90,17.88854381999832,16,False,False,False,"(148, 117)",90
159,INTELLECTUAL,"(125, 76)",0,90,94.75230867899737,68,False,False,False,"(58, 143)",90
160,INTELLECTUAL,"(22, 121)",0,75,62.03224967708329,58,True,False,False,"(0, 179)",75
161,VISUAL,"(10, 93)",0,90,63.00793600809346,63,False,False,False,"(11, 156)",90
162,NON_PWD,"(206, 37)",0,90,4.242640687119285,3,False,False,False,"(203, 40)",90
163,NON_PWD,"(147, 18)",0,3,5.656854249492381,4,False,True,False,"(143, 22)",3
164,NON_PWD,"(114, 75)",0,90,0,0,False,False,False,"(114, 75)",90
165,NON_PWD,"(60, 162)",0,80,62.36184731067546,60,True,False,False,"(0, 179)",80
166,INTELLECTUAL,"(143, 43)",0,6,7.0710678118654755,5,False,True,False,"(138, 48)",6
167,NON_PWD,"(12, 101)",0,90,74.96665925596525,74,False,False,False,"(0, 175)",90
168,NON_PWD,"(173, 77)",0,90,39.59797974644666,28,False,False,False,"(145, 105)",90
169,NON_PWD,"(158, 50)",0,90,20.518284528683193,15,False,False,False,"(143, 64)",90
170,VISUAL,"(219, 119)",0,90,40.311288741492746,40,False,False,False,"(179, 124)",90
171,NON_PWD,"(102, 108)",0,90,72.42237223399962,59,False,False,False,"(43, 150)",90
172,NON_PWD,"(200, 175)",0,90,30.0,30,False,False,False,"(170, 175)",90
173,NON_PWD,"(26, 73)",0,90,69.07966415668217,64,False,False,False,"(0, 137)",90
174,NON_PWD,"(77, 129)",0,90,68.79680225126747,58,False,False,False,"(19, 166)",90
175,NON_PWD,"(88, 153)",0,90,74.67261881037788,70,False,False,False,"(18, 179)",90
176,NON_PWD,"(139, 108)",0,14,13.601470508735444,13,False,True,False,"(126, 112)",14
177,MOTOR,"(16, 164)",0,20,21.93171219946131,17,True,False,False,"(0, 179)",20
178,NON_PWD,"(24, 61)",0,90,74.94664769020693,71,False,False,False,"(0, 132)",90
179,NON_PWD,"(61, 124)",0,85,82.13403679352427,67,True,False,False,"(0, 179)",85
180,MOTOR,"(2, 154)",0,31,25.079872407968907,25,True,False,False,"(0, 179)",31
181,NON_PWD,"(181, 140)",0,90,25.495097567963924,23,False,False,False,"(158, 151)",90
182,NON_PWD,"(71, 34)",0,4,7.0710678118654755,5,False,True,False,"(66, 39)",4
183,NON_PWD,"(5, 73)",0,90,66.18912297349165,66,False,False,False,"(0, 139)",90
184,NON_PWD,"(114, 100)",0,90,79.05694150420949,65,False,False,False,"(49, 145)",90
185,NON_PWD,"(193, 139)",0,90,34.88552708502482,31,False,False,False,"(162, 155)",90
186,INTELLECTUAL,"(2, 175)",0,3,4.47213595499958,4,True,False,False,"(0, 179)",3
187,NON_PWD,"(154, 98)",0,13,15.556349186104045,11,False,True,False,"(143, 109)",13
188,NON_PWD,"(148, 9)",0,90,9.899494936611665,7,False,False,False,"(141, 16)",90
189,NON_PWD,"(103, 122)",0,90,62.24146527838174,59,False,False,False,"(46, 147)",90
190,NON_PWD,"(207, 118)",0,90,36.05551275463989,36,False,False,False,"(171, 116)",90
191,NON_PWD,"(126, 27)",0,3,2.8284271247461903,2,False,True,False,"(124, 29)",3
192,INTELLECTUAL,"(6, 166)",0,13,14.317821063276353,13,True,False,False,"(0, 179)",13
193,NON_PWD,"(153, 90)",0,90,12.727922061357855,9,False,False,False,"(144, 99)",90
194,NON_PWD,"(195, 172)",0,90,60.03332407921454,60,False,False,False,"(135, 174)",90
195,NON_PWD,"(197, 110)",0,90,35.12833614050059,35,False,False,False,"(162, 107)",90
196,NON_PWD,"(16, 159)",0,21,25.612496949731394,20,True,False,False,"(0, 179)",21
197,NON_PWD,"(113, 108)",0,90,72.56031973468694,63,False,False,False,"(50, 144)",90
198,NON_PWD,"(162, 1)",0,90,22.627416997969522,16,False,False,False,"(146, 17)",90
199,NON_PWD,"(57, 132)",0,73,73.87827826905551,58,True,False,False,"(0, 179)",73
200,NON_PWD,"(124, 9)",0,1,2.8284271247461903,2,False,True,False,"(122, 11)",1
201,NON_PWD,"(94, 62)",0,90,37.589892258425,33,False,False,False,"(76, 95)",90
202,NON_PWD,"(131, 146)",0,90,73.92563831310488,69,False,False,False,"(63, 175)",90
203,NON_PWD,"(126, 143)",0,90,79.60527620704548,72,False,False,False,"(55, 179)",90
204,NON_PWD,"(148, 84)",0,11,14.142135623730951,10,False,True,False,"(138, 94)",11
205,NON_PWD,"(128, 43)",0,6,8.48528137423857,6,False,True,False,"(122, 49)",6
206,NON_PWD,"(216, 147)",0,90,65.29931086925804,58,False,False,False,"(158, 177)",90
207,NON_PWD,"(201, 72)",0,4,6.4031242374328485,5,False,True,False,"(197, 77)",4
208,NON_PWD,"(161, 97)",0,90,21.213203435596427,15,False,False,False,"(146, 112)",90
209,NON_PWD,"(160, 28)",0,90,28.284271247461902,20,False,False,False,"(140, 48)",90
210,NON_PWD,"(193, 86)",0,90,46.51881339845203,42,False,False,False,"(151, 106)",90
211,MOTOR,"(132, 2)",0,90,5.656854249492381,4,False,False,False,"(128, 6)",90
212,NON_PWD,"(186, 164)",0,90,67.68308503607086,66,False,False,False,"(120, 179)",90
213,NON_PWD,"(171, 53)",0,90,36.76955262170047,26,False,False,False,"(145, 79)",90
214,VISUAL,"(122, 59)",0,7,5.656854249492381,4,False,True,False,"(118, 63)",7
215,NON_PWD,"(92, 139)",0,90,61.032778078668514,58,False,False,False,"(34, 158)",90
216,NON_PWD,"(5, 157)",0,26,22.561028345356956,22,True,False,False,"(0, 179)",26
217,NON_PWD,"(49, 101)",0,13,10.295630140987,9,False,True,False,"(54, 110)",13
218,NON_PWD,"(189, 47)",0,1,1.4142135623730951,1,False,True,False,"(188, 48)",1
219,NON_PWD,"(84, 115)",0,90,81.21576201698781,64,False,False,False,"(20, 165)",90
220,NON_PWD,"(35, 123)",0,68,66.03786792439622,56,True,False,False,"(0, 179)",68
221,VISUAL,"(99, 115)",0,90,64.66065264130884,55,False,False,False,"(44, 149)",90
222,NON_PWD,"(178, 166)",0,90,75.13321502504735,74,False,False,False,"(104, 179)",90
223,NON_PWD,"(135, 168)",0,90,79.76214641043707,79,False,False,False,"(56, 179)",90
224,NON_PWD,"(134, 49)",0,6,7.280109889280518,7,False,True,False,"(127, 51)",6
225,NON_PWD,"(121, 114)",0,90,76.15773105863909,70,False,False,False,"(51, 144)",90
226,NON_PWD,"(208, 142)",0,90,45.880278987817846,44,False,False,False,"(164, 155)",90
227,NON_PWD,"(209, 112)",0,90,36.49657518178932,36,False,False,False,"(173, 118)",90
228,NON_PWD,"(110, 113)",0,90,71.58910531638176,63,False,False,False,"(47, 147)",90
229,NON_PWD,"(73, 178)",0,89,73.00684899377592,73,True,False,False,"(0, 179)",89
230,NON_PWD,"(150, 52)",0,90,11.313708498984761,8,False,False,False,"(142, 60)",90
231,NON_PWD,"(173, 120)",0,90,20.248456731316587,19,False,False,False,"(156, 109)",90
232,INTELLECTUAL,"(16, 116)",0,81,65.0,63,True,False,False,"(0, 179)",81
233,NON_PWD,"(159, 27)",0,90,25.45584412271571,18,False,False,False,"(141, 45)",90
234,NON_PWD,"(82, 80)",0,90,20.248456731316587,21,False,False,False,"(75, 99)",90
235,NON_PWD,"(200, 113)",0,90,35.12833614050059,35,False,False,False,"(165, 110)",90
236,NON_PWD,"(187, 168)",0,90,65.92419889539804,65,False,False,False,"(122, 179)",90
237,NON_PWD,"(129, 146)",0,90,73.40980860893181,68,False,False,False,"(62, 176)",90
238,NON_PWD,"(64, 7)",0,90,107.20074626605917,86,False,False,False,"(0, 93)",90
239,NON_PWD,"(192, 37)",0,90,47.43416490252569,42,False,False,False,"(153, 64)",90
240,VISUAL,"(68, 117)",0,90,79.2464510246358,63,False,False,False,"(10, 171)",90
241,NON_PWD,"(142, 106)",0,13,9.219544457292887,9,False,True,False,"(133, 108)",13
242,NON_PWD,"(209, 58)",0,3,5.656854249492381,4,False,True,False,"(205, 62)",3
243,NON_PWD,"(174, 25)",0,90,45.27692569068709,33,False,False,False,"(143, 58)",90
244,NON_PWD,"(59, 116)",0,15,15.0,12,False,True,False,"(47, 125)",15
245,NON_PWD,"(42, 58)",0,90,81.6333265278342,73,False,False,False,"(0, 128)",90
246,NON_PWD,"(146, 120)",0,15,12.529964086141668,11,False,True,False,"(135, 126)",15
247,NON_PWD,"(26, 113)",0,82,70.9365914038728,66,True,False,False,"(0, 179)",82
248,NON_PWD,"(93, 52)",0,6,6.324555320336759,6,False,True,False,"(91, 58)",6
249,NON_PWD,"(163, 143)",0,18,13.341664064126334,13,False,True,False,"(150, 146)",18
250,NON_PWD,"(172, 40)",0,90,36.235341863986875,28,False,False,False,"(144, 63)",90
251,NON_PWD,"(113, 16)",0,2,1.4142135623730951,1,False,True,False,"(112, 17)",2
252,NON_PWD,"(80, 120)",0,90,85.80209787645055,69,False,False,False,"(11, 171)",90
253,NON_PWD,"(189, 86)",0,90,44.294469180700204,39,False,False,False,"(150, 107)",90
254,NON_PWD,"(90, 21)",0,2,3.605551275463989,3,False,True,False,"(87, 23)",2
255,NON_PWD,"(217, 145)",0,90,62.177166226839255,55,False,False,False,"(162, 174)",90
256,NON_PWD,"(17, 61)",0,90,72.03471385380801,70,False,False,False,"(0, 131)",90
257,NON_PWD,"(206, 110)",0,90,37.21558813185679,37,False,False,False,"(169, 114)",90
258,NON_PWD,"(6, 82)",0,90,65.00769185258002,65,False,False,False,"(5, 147)",90
259,NON_PWD,"(50, 58)",0,7,7.280109889280518,7,False,True,False,"(52, 65)",7
260,INTELLECTUAL,"(161, 29)",0,90,26.1725046566048,19,False,False,False,"(142, 47)",90
