agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(169, 50)",0,90,33.94112549695428,24,False,False,False,"(145, 74)",90
1,NON_PWD,"(10, 89)",0,90,59.135437767890075,59,False,False,False,"(6, 148)",90
2,NON_PWD,"(202, 156)",0,90,73.49829930005184,71,False,False,False,"(131, 175)",90
3,NON_PWD,"(176, 51)",0,90,41.72529209005013,30,False,False,False,"(146, 80)",90
4,NON_PWD,"(145, 142)",0,19,20.12461179749811,18,False,True,False,"(127, 151)",19
5,NON_PWD,"(26, 140)",0,41,46.87216658103186,39,True,False,False,"(0, 179)",41
6,NON_PWD,"(61, 116)",0,14,12.529964086141668,11,False,True,False,"(50, 122)",14
7,NON_PWD,"(142, 138)",0,19,21.400934559032695,17,False,True,False,"(125, 151)",19
8,NON_PWD,"(59, 138)",0,81,71.84705978674423,60,True,False,False,"(0, 179)",81
9,NON_PWD,"(64, 109)",0,14,13.45362404707371,10,False,True,False,"(54, 118)",14
10,NON_PWD,"(137, 174)",0,90,80.15609770940699,80,False,False,False,"(57, 179)",90
11,NON_PWD,"(118, 32)",0,4,7.0710678118654755,5,False,True,False,"(113, 37)",4
12,INTELLECTUAL,"(65, 110)",0,14,12.206555615733702,10,False,True,False,"(55, 117)",14
13,NON_PWD,"(59, 150)",0,74,65.7419196555744,61,True,False,False,"(0, 179)",74
14,NON_PWD,"(207, 170)",0,90,73.10950690573696,73,False,False,False,"(134, 174)",90
15,NON_PWD,"(216, 143)",0,90,73.79024325749306,66,False,False,False,"(150, 176)",90
16,NON_PWD,"(196, 109)",0,90,43.104524124504614,43,False,False,False,"(153, 112)",90
17,NON_PWD,"(156, 150)",0,18,13.601470508735444,14,False,True,False,"(143, 146)",18
18,NON_PWD,"(37, 58)",0,90,80.06247560499239,71,False,False,False,"(0, 129)",90
19,NON_PWD,"(165, 88)",0,90,28.284271247461902,20,False,False,False,"(145, 108)",90
20,NON_PWD,"(32, 89)",0,11,9.055385138137417,9,False,True,False,"(31, 98)",11
21,NON_PWD,"(73, 54)",0,6,5.0,5,False,True,False,"(73, 59)",6
22,NON_PWD,"(168, 21)",0,90,36.76955262170047,26,False,False,False,"(142, 47)",90
23,NON_PWD,"(79, 96)",0,13,16.97056274847714,12,False,True,False,"(67, 108)",13
24,NON_PWD,"(28, 118)",0,74,67.11929677819934,61,True,False,False,"(0, 179)",74
25,NON_PWD,"(214, 166)",0,90,55.90169943749474,55,False,False,False,"(159, 176)",90
26,NON_PWD,"(131, 116)",0,90,68.54195795277518,63,False,False,False,"(68, 143)",90
27,NON_PWD,"(9, 162)",0,16,19.235384061671343,17,True,False,False,"(0, 179)",16
28,NON_PWD,"(20, 73)",0,90,70.8801805866774,68,False,False,False,"(0, 141)",90
29,NON_PWD,"(193, 50)",0,1,2.8284271247461903,2,False,True,False,"(191, 52)",1
30,NON_PWD,"(110, 113)",0,90,60.03332407921454,52,False,False,False,"(58, 143)",90
31,NON_PWD,"(200, 107)",0,90,42.0,42,False,False,False,"(158, 107)",90
32,NON_PWD,"(27, 134)",0,54,52.478567053607705,45,True,False,False,"(0, 179)",54
33,MOTOR,"(14, 134)",0,63,47.12748667179272,45,True,False,False,"(0, 179)",63
34,NON_PWD,"(89, 179)",0,90,64.0,64,False,False,False,"(25, 179)",90
35,NON_PWD,"(196, 66)",0,3,4.123105625617661,4,False,True,False,"(192, 67)",3
36,NON_PWD,"(206, 52)",0,2,2.0,2,False,True,False,"(206, 54)",2
37,NON_PWD,"(168, 85)",0,90,31.11269837220809,22,False,False,False,"(146, 107)",90
38,NON_PWD,"(2, 125)",0,64,54.037024344425184,54,True,False,False,"(0, 179)",64
39,NON_PWD,"(77, 164)",0,90,59.90826320300064,58,False,False,False,"(19, 179)",90
40,NON_PWD,"(145, 113)",0,16,22.627416997969522,16,False,True,False,"(129, 129)",16
41,NON_PWD,"(186, 27)",0,90,59.464274989274024,44,False,False,False,"(146, 71)",90
42,NON_PWD,"(174, 118)",0,90,24.186773244895647,24,False,False,False,"(150, 115)",90
43,NON_PWD,"(21, 82)",0,90,65.52098900352466,63,False,False,False,"(3, 145)",90
44,NON_PWD,"(110, 123)",0,90,54.78138369920935,51,False,False,False,"(59, 143)",90
45,NON_PWD,"(141, 2)",0,90,12.727922061357855,9,False,False,False,"(132, 11)",90
46,NON_PWD,"(45, 162)",0,61,48.104053883222775,46,True,False,False,"(0, 179)",61
47,NON_PWD,"(98, 150)",0,90,73.92563831310488,69,False,False,False,"(30, 179)",90
48,NON_PWD,"(167, 63)",0,90,30.4138126514911,22,False,False,False,"(145, 84)",90
49,NON_PWD,"(49, 55)",0,7,7.280109889280518,7,False,True,False,"(51, 62)",7
50,NON_PWD,"(129, 139)",0,90,81.49233092751734,72,False,False,False,"(58, 179)",90
51,NON_PWD,"(95, 45)",0,5,8.48528137423857,6,False,True,False,"(89, 51)",5
52,NON_PWD,"(132, 166)",0,90,79.07591289387686,78,False,False,False,"(54, 179)",90
53,NON_PWD,"(182, 131)",0,90,31.622776601683793,28,False,False,False,"(156, 149)",90
54,INTELLECTUAL,"(142, 68)",0,9,6.4031242374328485,5,False,True,False,"(138, 73)",9
55,NON_PWD,"(129, 147)",0,90,76.96752561957543,71,False,False,False,"(59, 179)",90
56,NON_PWD,"(91, 65)",0,90,36.24913792078372,33,False,False,False,"(76, 98)",90
57,NON_PWD,"(146, 81)",0,11,14.142135623730951,10,False,True,False,"(136, 91)",11
58,NON_PWD,"(211, 120)",0,90,42.42640687119285,42,False,False,False,"(169, 114)",90
59,NON_PWD,"(92, 136)",0,90,62.03224967708329,58,False,False,False,"(34, 158)",90
60,NON_PWD,"(144, 39)",0,90,8.602325267042627,7,False,False,False,"(139, 46)",90
61,NON_PWD,"(209, 117)",0,90,41.19465984809196,41,False,False,False,"(168, 113)",90
62,NON_PWD,"(84, 1)",0,90,115.96551211459379,82,False,False,False,"(2, 83)",90
