agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(183, 82)",0,90,44.654227123532216,37,False,False,False,"(146, 107)",90
1,NON_PWD,"(203, 97)",0,90,40.162171256046406,38,False,False,False,"(165, 110)",90
2,NON_PWD,"(83, 167)",0,90,61.18823416311342,60,False,False,False,"(23, 179)",90
3,NON_PWD,"(81, 165)",0,90,58.69412236331676,57,False,False,False,"(24, 179)",90
4,NON_PWD,"(205, 178)",0,90,79.00632886041473,79,False,False,False,"(126, 179)",90
5,NON_PWD,"(163, 36)",0,90,31.144823004794873,23,False,False,False,"(142, 59)",90
6,NON_PWD,"(187, 72)",0,90,51.088159097779204,39,False,False,False,"(148, 105)",90
7,NON_PWD,"(25, 165)",0,36,28.653097563788805,26,True,False,False,"(0, 179)",36
8,NON_PWD,"(148, 114)",0,15,17.69180601295413,13,False,True,False,"(135, 126)",15
9,NON_PWD,"(3, 93)",0,90,68.06614430096654,68,False,False,False,"(6, 161)",90
10,NON_PWD,"(150, 100)",0,14,18.384776310850235,13,False,True,False,"(137, 113)",14
11,NON_PWD,"(160, 101)",0,90,18.384776310850235,13,False,False,False,"(147, 114)",90
12,NON_PWD,"(124, 11)",0,1,2.23606797749979,2,False,True,False,"(123, 13)",1
13,NON_PWD,"(142, 66)",0,10,6.708203932499369,6,False,True,False,"(139, 72)",10
14,NON_PWD,"(42, 56)",0,90,77.38862965578342,66,False,False,False,"(0, 121)",90
15,NON_PWD,"(69, 124)",0,84,88.23831367382311,70,True,False,False,"(0, 179)",84
16,NON_PWD,"(18, 149)",0,37,34.9857113690718,30,True,False,False,"(0, 179)",37
17,NON_PWD,"(123, 119)",0,90,66.12866246946176,62,False,False,False,"(61, 142)",90
18,NON_PWD,"(56, 132)",0,74,73.10950690573696,57,True,False,False,"(0, 179)",74
19,NON_PWD,"(47, 175)",0,69,47.16990566028302,47,True,False,False,"(0, 179)",69
20,NON_PWD,"(81, 73)",0,90,0,0,False,False,False,"(81, 73)",90
21,NON_PWD,"(29, 175)",0,32,29.274562336608895,29,True,False,False,"(0, 179)",32
22,NON_PWD,"(133, 44)",0,6,9.899494936611665,7,False,True,False,"(126, 51)",6
23,NON_PWD,"(169, 79)",0,90,33.94112549695428,24,False,False,False,"(145, 103)",90
24,NON_PWD,"(46, 179)",0,65,46.0,46,True,False,False,"(0, 179)",65
25,NON_PWD,"(83, 119)",0,90,80.80222769206304,65,False,False,False,"(18, 167)",90
26,NON_PWD,"(111, 5)",0,90,92.13576938409967,83,False,False,False,"(71, 88)",90
27,NON_PWD,"(157, 90)",0,90,18.384776310850235,13,False,False,False,"(144, 103)",90
28,NON_PWD,"(164, 63)",0,90,25.45584412271571,18,False,False,False,"(146, 81)",90
29,NON_PWD,"(26, 94)",0,90,63.788713735268246,62,False,False,False,"(11, 156)",90
30,NON_PWD,"(133, 145)",0,90,65.7875368135941,63,False,False,False,"(71, 167)",90
31,NON_PWD,"(166, 108)",0,90,20.12461179749811,18,False,False,False,"(148, 117)",90
32,NON_PWD,"(139, 141)",0,90,70.22819946431775,67,False,False,False,"(73, 165)",90
33,NON_PWD,"(141, 4)",0,90,9.899494936611665,7,False,False,False,"(134, 11)",90
34,NON_PWD,"(45, 164)",0,63,47.43416490252569,46,True,False,False,"(0, 179)",63
35,NON_PWD,"(167, 41)",0,90,33.24154027718932,24,False,False,False,"(143, 64)",90
36,NON_PWD,"(175, 124)",0,90,26.570660511172846,29,False,False,False,"(150, 115)",90
37,NON_PWD,"(124, 164)",0,90,78.44743462982075,77,False,False,False,"(47, 179)",90
38,NON_PWD,"(57, 101)",0,90,72.67048919609665,60,False,False,False,"(16, 161)",90
39,NON_PWD,"(2, 111)",0,80,68.0294054067798,68,True,False,False,"(0, 179)",80
40,NON_PWD,"(24, 115)",0,88,68.35202996254024,64,True,False,False,"(0, 179)",88
41,NON_PWD,"(146, 34)",0,4,7.0710678118654755,5,False,True,False,"(141, 39)",4
42,NON_PWD,"(166, 83)",0,90,28.284271247461902,20,False,False,False,"(146, 103)",90
43,NON_PWD,"(48, 128)",0,62,70.03570517957252,51,True,False,False,"(0, 179)",62
44,NON_PWD,"(73, 34)",0,90,95.88013350011565,83,False,False,False,"(25, 117)",90
45,NON_PWD,"(175, 72)",0,90,31.016124838541646,29,False,False,False,"(146, 83)",90
46,MOTOR,"(197, 35)",0,90,46.861498055439924,37,False,False,False,"(161, 65)",90
47,NON_PWD,"(13, 163)",0,20,20.615528128088304,16,True,False,False,"(0, 179)",20
48,NON_PWD,"(38, 158)",0,47,43.41658669218482,39,True,False,False,"(0, 179)",47
49,NON_PWD,"(159, 69)",0,90,19.79898987322333,14,False,False,False,"(145, 83)",90
50,NON_PWD,"(132, 134)",0,90,68.0,61,False,False,False,"(72, 166)",90
51,NON_PWD,"(37, 126)",0,67,64.63745044476924,53,True,False,False,"(0, 179)",67
52,NON_PWD,"(67, 12)",0,90,108.23123393919151,85,False,False,False,"(0, 97)",90
53,NON_PWD,"(7, 169)",0,12,12.206555615733702,10,True,False,False,"(0, 179)",12
54,NON_PWD,"(195, 41)",0,90,43.01162633521314,35,False,False,False,"(160, 66)",90
55,NON_PWD,"(136, 26)",0,3,5.656854249492381,4,False,True,False,"(132, 30)",3
56,NON_PWD,"(172, 175)",0,90,81.09870529176159,81,False,False,False,"(91, 179)",90
57,NON_PWD,"(208, 155)",0,90,72.53275122315436,70,False,False,False,"(138, 174)",90
58,NON_PWD,"(119, 12)",0,1,2.0,2,False,True,False,"(121, 12)",1
59,NON_PWD,"(141, 134)",0,90,69.46221994724903,65,False,False,False,"(77, 161)",90
60,NON_PWD,"(152, 176)",0,90,72.06247289678588,72,False,False,False,"(80, 179)",90
61,NON_PWD,"(57, 171)",0,88,57.55866572463264,57,True,False,False,"(0, 179)",88
62,NON_PWD,"(36, 98)",0,90,85.90692637965812,78,False,False,False,"(0, 176)",90
63,NON_PWD,"(38, 125)",0,68,66.03029607687671,54,True,False,False,"(0, 179)",68
64,NON_PWD,"(173, 9)",0,90,41.012193308819754,29,False,False,False,"(144, 38)",90
65,NON_PWD,"(156, 69)",0,90,14.142135623730951,10,False,False,False,"(146, 79)",90
66,NON_PWD,"(151, 115)",0,15,13.892443989449804,12,False,True,False,"(139, 122)",15
67,NON_PWD,"(208, 52)",0,90,71.58910531638176,55,False,False,False,"(154, 99)",90
68,NON_PWD,"(68, 112)",0,90,81.34494452638098,64,False,False,False,"(9, 168)",90
69,NON_PWD,"(205, 40)",0,90,43.829214001622255,39,False,False,False,"(166, 60)",90
70,NON_PWD,"(202, 104)",0,90,36.6742416417845,36,False,False,False,"(166, 111)",90
71,NON_PWD,"(85, 55)",0,90,83.72574275573791,79,False,False,False,"(44, 128)",90
72,NON_PWD,"(174, 48)",0,90,41.012193308819754,29,False,False,False,"(145, 77)",90
73,NON_PWD,"(193, 29)",0,90,57.38466694161429,46,False,False,False,"(150, 67)",90
74,NON_PWD,"(57, 108)",0,90,81.05553651663777,63,False,False,False,"(6, 171)",90
75,NON_PWD,"(44, 161)",0,58,47.53945729601885,45,True,False,False,"(0, 179)",58
76,NON_PWD,"(109, 2)",0,90,77.38862965578342,65,False,False,False,"(67, 67)",90
77,NON_PWD,"(106, 22)",0,90,81.70679286326198,76,False,False,False,"(76, 98)",90
78,INTELLECTUAL,"(155, 62)",0,90,14.142135623730951,10,False,False,False,"(145, 72)",90
79,NON_PWD,"(167, 59)",0,90,28.284271247461902,20,False,False,False,"(147, 79)",90
