agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(117, 176)",0,173,117.03845521878696,117,True,False,False,"(0, 179)",173
1,NON_PWD,"(74, 176)",0,104,74.06078584514209,74,True,False,False,"(0, 179)",104
2,NON_PWD,"(3, 89)",0,105,90.0499861188218,90,True,False,False,"(0, 179)",105
3,NON_PWD,"(209, 115)",0,261,45.39823785126467,45,False,False,True,"(164, 109)",261
4,NON_PWD,"(162, 19)",0,217,25.45584412271571,18,False,False,True,"(144, 37)",217
5,NON_PWD,"(187, 134)",0,233,33.28663395418648,28,False,False,True,"(159, 152)",233
6,NON_PWD,"(138, 121)",0,212,149.69301920931383,139,True,False,False,"(0, 179)",212
7,VISUAL,"(34, 95)",0,12,12.041594578792296,9,False,True,False,"(26, 104)",12
8,NON_PWD,"(147, 72)",0,9,5.0,5,False,True,False,"(142, 72)",9
9,NON_PWD,"(114, 113)",0,212,131.7269904006009,115,True,False,False,"(0, 179)",212
10,INTELLECTUAL,"(105, 176)",0,149,105.04284840006957,107,True,False,False,"(0, 179)",149
11,NON_PWD,"(0, 173)",0,5,6.0,6,True,False,False,"(0, 179)",5
12,NON_PWD,"(150, 59)",0,8,12.041594578792296,9,False,True,False,"(142, 68)",8
13,NON_PWD,"(151, 88)",0,12,12.727922061357855,9,False,True,False,"(142, 97)",12
14,NON_PWD,"(90, 105)",0,152,116.51609330903607,96,True,False,False,"(0, 179)",152
15,NON_PWD,"(94, 47)",0,6,9.899494936611665,7,False,True,False,"(87, 54)",6
16,NON_PWD,"(133, 71)",0,9,5.385164807134504,5,False,True,False,"(128, 73)",9
17,NON_PWD,"(101, 52)",0,250,48.877397639399746,42,False,False,True,"(76, 94)",250
18,NON_PWD,"(61, 111)",0,14,14.142135623730951,10,False,True,False,"(51, 121)",14
19,MOTOR,"(22, 167)",0,26,25.059928172283335,23,True,False,False,"(0, 179)",26
20,NON_PWD,"(131, 15)",0,2,2.8284271247461903,2,False,True,False,"(129, 17)",2
21,NON_PWD,"(62, 129)",0,78,79.64923100695951,63,True,False,False,"(0, 179)",78
22,NON_PWD,"(212, 45)",0,2,3.605551275463989,3,False,True,False,"(210, 48)",2
23,NON_PWD,"(153, 10)",0,208,12.727922061357855,9,False,False,True,"(144, 19)",208
24,NON_PWD,"(155, 95)",0,215,14.142135623730951,10,False,False,True,"(145, 105)",215
25,NON_PWD,"(12, 113)",0,88,67.08203932499369,66,True,False,False,"(0, 179)",88
26,NON_PWD,"(21, 171)",0,34,22.47220505424423,22,True,False,False,"(0, 179)",34
27,NON_PWD,"(124, 106)",0,228,143.8923208513922,127,True,False,False,"(0, 179)",228
28,NON_PWD,"(133, 161)",0,192,134.21251804507656,133,True,False,False,"(0, 179)",192
29,NON_PWD,"(169, 13)",0,225,35.35533905932738,25,False,False,True,"(144, 38)",225
30,NON_PWD,"(17, 146)",0,37,37.12142238654117,33,True,False,False,"(0, 179)",37
31,MOTOR,"(30, 79)",0,11,9.486832980505138,9,False,True,False,"(27, 88)",11
32,NON_PWD,"(97, 67)",0,238,38.8329756778952,34,False,False,True,"(75, 99)",238
33,VISUAL,"(40, 125)",0,71,67.20119046564577,54,True,False,False,"(0, 179)",71
34,NON_PWD,"(13, 102)",0,98,78.08969202141856,78,True,False,False,"(0, 179)",98
35,MOTOR,"(218, 133)",0,270,55.154328932550705,54,False,False,True,"(167, 112)",270
36,NON_PWD,"(91, 73)",0,233,31.38470965295043,29,False,False,True,"(75, 100)",233
37,NON_PWD,"(79, 56)",0,7,6.4031242374328485,5,False,True,False,"(83, 61)",7
38,NON_PWD,"(8, 164)",0,17,17.0,15,True,False,False,"(0, 179)",17
39,NON_PWD,"(177, 83)",0,237,40.607881008493905,32,False,False,True,"(145, 108)",237
40,VISUAL,"(153, 107)",0,14,14.142135623730951,10,False,True,False,"(143, 117)",14
41,NON_PWD,"(155, 53)",0,212,14.866068747318506,11,False,False,True,"(144, 63)",212
42,NON_PWD,"(160, 92)",0,216,21.213203435596427,15,False,False,True,"(145, 107)",216
43,VISUAL,"(71, 6)",0,226,187.00267377767625,173,True,False,False,"(0, 179)",226
44,NON_PWD,"(92, 140)",0,179,99.92497185388645,93,True,False,False,"(0, 179)",179
