agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(30, 156)",0,36,37.8021163428716,31,True,False,False,"(0, 179)",36
1,NON_PWD,"(214, 170)",0,305,214.18916872708573,214,True,False,False,"(0, 179)",305
2,NON_PWD,"(168, 33)",0,229,35.35533905932738,25,False,False,True,"(143, 58)",229
3,NON_PWD,"(16, 79)",0,133,101.27191120937731,100,True,False,False,"(0, 179)",133
4,NON_PWD,"(120, 55)",0,7,8.602325267042627,7,False,True,False,"(115, 62)",7
5,NON_PWD,"(160, 59)",0,218,21.213203435596427,15,False,False,True,"(145, 74)",218
6,NON_PWD,"(162, 141)",0,18,19.6468827043885,19,False,True,False,"(143, 146)",18
7,NON_PWD,"(91, 6)",0,211,15.556349186104045,11,False,False,True,"(80, 17)",211
8,NON_PWD,"(101, 29)",0,5,7.0710678118654755,5,False,True,False,"(96, 34)",5
9,NON_PWD,"(172, 126)",0,233,25.553864678361276,22,False,False,True,"(159, 148)",233
10,NON_PWD,"(71, 39)",0,4,7.0710678118654755,5,False,True,False,"(66, 44)",4
11,NON_PWD,"(125, 106)",0,202,144.75496537252184,127,True,False,False,"(0, 179)",202
12,INTELLECTUAL,"(67, 83)",0,11,12.806248474865697,10,False,True,False,"(75, 93)",11
13,NON_PWD,"(137, 35)",0,5,7.0710678118654755,5,False,True,False,"(132, 40)",5
14,NON_PWD,"(201, 39)",0,200,1.4142135623730951,1,False,False,True,"(200, 40)",200
15,NON_PWD,"(65, 15)",0,207,176.41145087550296,164,True,False,False,"(0, 179)",207
16,NON_PWD,"(183, 14)",0,246,58.05170109479997,43,False,False,True,"(144, 57)",246
17,NON_PWD,"(53, 40)",0,213,16.97056274847714,12,False,False,True,"(41, 52)",213
18,NON_PWD,"(89, 53)",0,248,46.17358552246078,44,False,False,True,"(75, 97)",248
19,NON_PWD,"(79, 167)",0,114,79.90619500389191,79,True,False,False,"(0, 179)",114
20,NON_PWD,"(103, 118)",0,148,119.70797801316336,104,True,False,False,"(0, 179)",148
