agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(108, 35)",0,5,6.4031242374328485,5,False,True,False,"(104, 40)",5
1,NON_PWD,"(2, 89)",0,115,90.0222194794152,90,True,False,False,"(0, 179)",115
2,NON_PWD,"(134, 38)",0,5,6.4031242374328485,5,False,True,False,"(130, 43)",5
3,NON_PWD,"(122, 60)",0,8,11.313708498984761,8,False,True,False,"(114, 68)",8
4,NON_PWD,"(7, 179)",0,7,7.0,7,True,False,False,"(0, 179)",7
5,NON_PWD,"(164, 101)",0,217,24.041630560342615,17,False,False,True,"(147, 118)",217
6,MOTOR,"(100, 20)",0,2,2.8284271247461903,2,False,True,False,"(98, 22)",2
7,NON_PWD,"(141, 120)",0,16,15.620499351813308,12,False,True,False,"(129, 130)",16
8,NON_PWD,"(159, 63)",0,217,19.79898987322333,14,False,False,True,"(145, 77)",217
9,NON_PWD,"(114, 172)",0,149,114.21471008587291,114,True,False,False,"(0, 179)",149
10,NON_PWD,"(177, 75)",0,231,43.840620433565945,31,False,False,True,"(146, 106)",231
11,NON_PWD,"(212, 83)",0,5,5.0,5,False,True,False,"(207, 83)",5
12,NON_PWD,"(52, 56)",0,7,7.0,7,False,True,False,"(52, 63)",7
13,NON_PWD,"(52, 91)",0,12,12.041594578792296,12,False,True,False,"(51, 103)",12
14,NON_PWD,"(48, 43)",0,212,14.142135623730951,10,False,False,True,"(38, 53)",212
15,NON_PWD,"(187, 165)",0,274,187.52333188166213,187,True,False,False,"(0, 179)",274
16,NON_PWD,"(49, 131)",0,60,68.59300255857006,50,True,False,False,"(0, 179)",60
17,NON_PWD,"(5, 106)",0,85,73.17103251970687,73,True,False,False,"(0, 179)",85
18,NON_PWD,"(159, 38)",0,219,24.20743687382041,19,False,False,True,"(144, 57)",219
19,NON_PWD,"(92, 67)",0,238,33.61547262794322,29,False,False,True,"(75, 96)",238
