agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(59, 149)",0,75,66.18912297349165,62,True,False,False,"(0, 179)",75
1,NON_PWD,"(83, 135)",0,90,82.29216244576394,74,False,False,False,"(9, 171)",90
2,NON_PWD,"(107, 37)",0,5,7.810249675906654,6,False,True,False,"(102, 43)",5
3,INTELLECTUAL,"(172, 172)",0,90,69.35416353759881,69,False,False,False,"(103, 179)",90
4,NON_PWD,"(213, 100)",0,90,49.03060268852505,48,False,False,False,"(165, 110)",90
5,NON_PWD,"(168, 82)",0,90,32.526911934581186,23,False,False,False,"(145, 105)",90
6,NON_PWD,"(101, 77)",0,90,24.698178070456937,29,False,False,False,"(80, 90)",90
7,NON_PWD,"(134, 132)",0,90,72.069410986909,64,False,False,False,"(71, 167)",90
8,NON_PWD,"(133, 145)",0,90,64.51356446515724,62,False,False,False,"(72, 166)",90
9,NON_PWD,"(189, 38)",0,90,51.40038910358559,45,False,False,False,"(148, 69)",90
10,NON_PWD,"(43, 150)",0,60,51.86520991955976,44,True,False,False,"(0, 179)",60
11,NON_PWD,"(87, 138)",0,90,81.93900170248598,75,False,False,False,"(12, 171)",90
12,NON_PWD,"(188, 23)",0,90,56.639209034025185,42,False,False,False,"(146, 61)",90
13,NON_PWD,"(132, 22)",0,3,5.656854249492381,4,False,True,False,"(128, 26)",3
14,NON_PWD,"(15, 156)",0,23,27.459060435491963,23,True,False,False,"(0, 179)",23
15,NON_PWD,"(45, 174)",0,50,45.27692569068709,45,True,False,False,"(0, 179)",50
16,NON_PWD,"(215, 122)",0,90,47.853944456021594,47,False,False,False,"(168, 113)",90
17,NON_PWD,"(78, 31)",0,5,4.242640687119285,3,False,True,False,"(75, 34)",5
18,NON_PWD,"(149, 73)",0,10,11.313708498984761,8,False,True,False,"(141, 81)",10
19,NON_PWD,"(118, 29)",0,4,7.0710678118654755,5,False,True,False,"(113, 34)",4
20,NON_PWD,"(127, 94)",0,90,82.41965784932621,68,False,False,False,"(60, 142)",90
21,NON_PWD,"(69, 76)",0,11,10.0,10,False,True,False,"(69, 86)",11
22,NON_PWD,"(106, 85)",0,90,82.75868534480233,68,False,False,False,"(49, 145)",90
23,NON_PWD,"(152, 17)",0,90,9.899494936611665,7,False,False,False,"(145, 24)",90
24,NON_PWD,"(91, 66)",0,90,32.64965543462902,29,False,False,False,"(76, 95)",90
