agent_id,mobility_type,start_pos,start_time,end_time,distance,steps,evacuated,impacted_by_landslide,stuck,final_pos,time_spent
0,NON_PWD,"(160, 97)",0,90,19.79898987322333,14,False,False,False,"(146, 111)",90
1,NON_PWD,"(16, 118)",0,71,63.06346010171025,61,True,False,False,"(0, 179)",71
2,VISUAL,"(90, 119)",0,90,69.33974329343886,58,False,False,False,"(32, 157)",90
3,NON_PWD,"(118, 24)",0,3,4.242640687119285,3,False,True,False,"(115, 27)",3
4,NON_PWD,"(49, 51)",0,7,6.708203932499369,6,False,True,False,"(46, 57)",7
5,NON_PWD,"(145, 82)",0,11,15.556349186104045,11,False,True,False,"(134, 93)",11
6,NON_PWD,"(49, 175)",0,67,49.16299421312742,49,True,False,False,"(0, 179)",67
7,NON_PWD,"(150, 68)",0,9,8.48528137423857,6,False,True,False,"(144, 74)",9
8,NON_PWD,"(27, 156)",0,39,35.4682957019364,28,True,False,False,"(0, 179)",39
9,NON_PWD,"(19, 146)",0,33,38.07886552931954,33,True,False,False,"(0, 179)",33
10,NON_PWD,"(13, 57)",0,90,75.13321502504735,74,False,False,False,"(0, 131)",90
11,NON_PWD,"(125, 96)",0,90,72.67048919609665,65,False,False,False,"(65, 137)",90
12,NON_PWD,"(205, 101)",0,90,42.579337712087536,42,False,False,False,"(163, 108)",90
13,NON_PWD,"(92, 37)",0,4,7.0710678118654755,5,False,True,False,"(87, 42)",4
14,NON_PWD,"(130, 91)",0,90,74.06078584514209,61,False,False,False,"(69, 133)",90
15,NON_PWD,"(55, 102)",0,14,16.55294535724685,15,False,True,False,"(48, 117)",14
16,NON_PWD,"(152, 68)",0,90,9.899494936611665,7,False,False,False,"(145, 75)",90
17,NON_PWD,"(45, 167)",0,50,46.57252408878007,45,True,False,False,"(0, 179)",50
18,NON_PWD,"(159, 99)",0,90,18.384776310850235,13,False,False,False,"(146, 112)",90
19,NON_PWD,"(80, 7)",0,90,116.72617529928752,85,False,False,False,"(0, 92)",90
20,NON_PWD,"(3, 106)",0,90,72.06247289678588,72,False,False,False,"(0, 178)",90
21,NON_PWD,"(205, 125)",0,90,44.01136216933077,41,False,False,False,"(164, 109)",90
22,NON_PWD,"(116, 166)",0,90,78.08969202141856,78,False,False,False,"(39, 179)",90
23,NON_PWD,"(70, 173)",0,90,66.27216610312357,66,False,False,False,"(4, 179)",90
24,MOTOR,"(193, 170)",0,90,53.150729063673246,53,False,False,False,"(140, 174)",90
25,NON_PWD,"(126, 149)",0,90,65.55150646628954,62,False,False,False,"(65, 173)",90
26,NON_PWD,"(112, 74)",0,8,7.211102550927978,9,False,True,False,"(108, 68)",8
27,NON_PWD,"(77, 126)",0,90,69.06518659932803,57,False,False,False,"(20, 165)",90
28,NON_PWD,"(169, 25)",0,90,30.610455730027933,24,False,False,False,"(145, 44)",90
29,NON_PWD,"(200, 163)",0,90,60.01666435249463,59,False,False,False,"(141, 174)",90
30,NON_PWD,"(56, 152)",0,77,62.16912416947821,59,True,False,False,"(0, 179)",77
31,NON_PWD,"(89, 57)",0,90,44.27188724235731,43,False,False,False,"(75, 99)",90
32,NON_PWD,"(1, 121)",0,61,58.008620049092706,58,True,False,False,"(0, 179)",61
33,NON_PWD,"(3, 102)",0,90,73.06161783043132,73,False,False,False,"(0, 175)",90
